"County","TPR_CPR","Tests","Date"
"Anderson",0.194,93,2021-02-21
"Andrews",0,4,2021-02-21
"Angelina",0.16,169,2021-02-21
"Aransas",0.121,33,2021-02-21
"Archer",0,2,2021-02-21
"Armstrong",0,5,2021-02-21
"Atascosa",0.081,246,2021-02-21
"Austin",0.138,116,2021-02-21
"Bailey",0.111,9,2021-02-21
"Bandera",0.065,31,2021-02-21
"Bastrop",0.089,247,2021-02-21
"Baylor",0,3,2021-02-21
"Bee",0.271,85,2021-02-21
"Bell",0.079,1226,2021-02-21
"Bexar",0.104,9126,2021-02-21
"Blanco",0.034,29,2021-02-21
"Borden",NA,0,2021-02-21
"Bosque",0.026,38,2021-02-21
"Bowie",0.182,176,2021-02-21
"Brazoria",0.146,1873,2021-02-21
"Brazos",0.117,1485,2021-02-21
"Brewster",0.1,10,2021-02-21
"Briscoe",0.25,4,2021-02-21
"Brooks",0.071,14,2021-02-21
"Brown",0.093,43,2021-02-21
"Burleson",0.053,151,2021-02-21
"Burnet",0.102,235,2021-02-21
"Caldwell",0.143,154,2021-02-21
"Calhoun",0.262,61,2021-02-21
"Callahan",0.333,6,2021-02-21
"Cameron",0.114,2209,2021-02-21
"Camp",0,5,2021-02-21
"Carson",0,11,2021-02-21
"Cass",0.176,17,2021-02-21
"Castro",0.1,10,2021-02-21
"Chambers",0.099,111,2021-02-21
"Cherokee",0.167,18,2021-02-21
"Childress",0.267,15,2021-02-21
"Clay",0.083,12,2021-02-21
"Cochran",0,2,2021-02-21
"Coke",0.429,7,2021-02-21
"Coleman",0.211,19,2021-02-21
"Collin",0.13,3397,2021-02-21
"Collingsworth",0,3,2021-02-21
"Colorado",0.141,78,2021-02-21
"Comal",0.154,462,2021-02-21
"Comanche",0.095,21,2021-02-21
"Concho",0.333,3,2021-02-21
"Cooke",0.405,37,2021-02-21
"Coryell",0.064,404,2021-02-21
"Cottle",1,1,2021-02-21
"Crane",0.011,179,2021-02-21
"Crockett",0,5,2021-02-21
"Crosby",0,5,2021-02-21
"Culberson",0.138,29,2021-02-21
"Dallam",0.167,6,2021-02-21
"Dallas",0.126,8347,2021-02-21
"Dawson",0,12,2021-02-21
"Deaf Smith",0.211,19,2021-02-21
"Delta",0.25,8,2021-02-21
"Denton",0.17,2493,2021-02-21
"DeWitt",0.098,41,2021-02-21
"Dickens",0.5,2,2021-02-21
"Dimmit",0.179,190,2021-02-21
"Donley",0.333,6,2021-02-21
"Duval",0.25,24,2021-02-21
"Eastland",0.059,17,2021-02-21
"Ector",0.135,141,2021-02-21
"Edwards",0,6,2021-02-21
"El Paso",0.122,7537,2021-02-21
"Ellis",0.142,605,2021-02-21
"Erath",0.258,66,2021-02-21
"Falls",0.103,39,2021-02-21
"Fannin",0.31,42,2021-02-21
"Fayette",0.143,56,2021-02-21
"Fisher",NA,0,2021-02-21
"Floyd",0.28,25,2021-02-21
"Foard",0,1,2021-02-21
"Fort Bend",0.111,3735,2021-02-21
"Franklin",0.273,11,2021-02-21
"Freestone",0.077,13,2021-02-21
"Frio",0.043,235,2021-02-21
"Gaines",0,18,2021-02-21
"Galveston",0.147,2524,2021-02-21
"Garza",0.062,64,2021-02-21
"Gillespie",0.167,18,2021-02-21
"Glasscock",NA,0,2021-02-21
"Goliad",0.125,16,2021-02-21
"Gonzales",0.281,32,2021-02-21
"Gray",0.125,8,2021-02-21
"Grayson",0.164,281,2021-02-21
"Gregg",0.172,122,2021-02-21
"Grimes",0.04,632,2021-02-21
"Guadalupe",0.12,350,2021-02-21
