"County","TPR_CPR","Tests","Date"
"San Patricio",0.148,210,2022-12-12
"San Saba",0.179,28,2022-12-12
"Schleicher",0,2,2022-12-12
"Scurry",0.158,394,2022-12-12
"Shackelford",0,1,2022-12-12
"Shelby",0.131,244,2022-12-12
"Sherman",0,3,2022-12-12
"Smith",0.102,632,2022-12-12
"Somervell",0,10,2022-12-12
"Starr",0.085,315,2022-12-12
"Stephens",0,6,2022-12-12
"Sterling",,1,2022-12-12
"Stonewall",0,0,2022-12-12
"Sutton",0,1,2022-12-12
"Swisher",0.13,48,2022-12-12
"Tarrant",0.157,10246,2022-12-12
"Taylor",0.427,127,2022-12-12
"Terrell",,2,2022-12-12
"Terry",0.091,30,2022-12-12
"Throckmorton",,1,2022-12-12
"Titus",0.071,94,2022-12-12
"Tom Green",0.17,330,2022-12-12
"Travis",0.162,5963,2022-12-12
"Trinity",0.094,32,2022-12-12
"Tyler",0.094,68,2022-12-12
"Upshur",0.217,55,2022-12-12
"Upton",0.262,32,2022-12-12
"Uvalde",0.231,48,2022-12-12
"Val Verde",0.128,45,2022-12-12
"Van Zandt",0.102,192,2022-12-12
"Victoria",0.103,342,2022-12-12
"Walker",0.067,475,2022-12-12
"Waller",0.11,164,2022-12-12
"Ward",0.104,122,2022-12-12
"Washington",0.105,259,2022-12-12
"Webb",0.156,858,2022-12-12
"Wharton",0.108,127,2022-12-12
"Wheeler",0.133,11,2022-12-12
"Wichita",0.253,453,2022-12-12
"Wilbarger",0.2,74,2022-12-12
"Willacy",0.104,158,2022-12-12
"Williamson",0.188,2847,2022-12-12
"Wilson",0.137,117,2022-12-12
"Winkler",0.214,18,2022-12-12
"Wise",0.168,324,2022-12-12
"Wood",0.135,145,2022-12-12
"Yoakum",0,11,2022-12-12
"Young",0.127,69,2022-12-12
"Zapata",0.043,26,2022-12-12
"Zavala",0.323,33,2022-12-12
