"County","TPR_CPR","Tests","Date"
"Anderson",0.038,525,2021-03-16
"Andrews",0.045,30,2021-03-16
"Angelina",0.088,526,2021-03-16
"Aransas",0.092,137,2021-03-16
"Archer",0,25,2021-03-16
"Armstrong",0,7,2021-03-16
"Atascosa",0.081,424,2021-03-16
"Austin",0.072,362,2021-03-16
"Bailey",0,7,2021-03-16
"Bandera",0.062,92,2021-03-16
"Bastrop",0.081,744,2021-03-16
"Baylor",0,7,2021-03-16
"Bee",0.022,560,2021-03-16
"Bell",0.043,4749,2021-03-16
"Bexar",0.062,20197,2021-03-16
"Blanco",0.033,98,2021-03-16
"Borden",0,2,2021-03-16
"Bosque",0.077,121,2021-03-16
"Bowie",0.064,553,2021-03-16
"Brazoria",0.08,5436,2021-03-16
"Brazos",0.08,5662,2021-03-16
"Brewster",0,19,2021-03-16
"Briscoe",0,5,2021-03-16
"Brooks",0.005,543,2021-03-16
"Brown",0.055,156,2021-03-16
"Burleson",0.084,386,2021-03-16
"Burnet",0.075,791,2021-03-16
"Caldwell",0.119,493,2021-03-16
"Calhoun",0.05,172,2021-03-16
"Callahan",0.053,31,2021-03-16
"Cameron",0.064,3851,2021-03-16
"Camp",0.028,53,2021-03-16
"Carson",0,26,2021-03-16
"Cass",0.017,115,2021-03-16
"Castro",0.111,36,2021-03-16
"Chambers",0.12,328,2021-03-16
"Cherokee",0.034,256,2021-03-16
"Childress",0.133,36,2021-03-16
"Clay",0.059,30,2021-03-16
"Cochran",0.111,9,2021-03-16
"Coke",0.019,53,2021-03-16
"Coleman",0.067,36,2021-03-16
"Collin",0.053,10399,2021-03-16
"Collingsworth",0.556,14,2021-03-16
"Colorado",0.096,143,2021-03-16
"Comal",0.052,1705,2021-03-16
"Comanche",0,54,2021-03-16
"Concho",0,13,2021-03-16
"Cooke",0.075,315,2021-03-16
"Coryell",0.02,1227,2021-03-16
"Cottle",0,9,2021-03-16
"Crane",0.023,47,2021-03-16
"Crockett",0,4,2021-03-16
"Crosby",0,11,2021-03-16
"Culberson",0,14,2021-03-16
"Dallam",0.008,133,2021-03-16
"Dallas",0.053,31112,2021-03-16
"Dawson",0,105,2021-03-16
"Deaf Smith",0.026,43,2021-03-16
"Delta",0.125,22,2021-03-16
"Denton",0.046,9934,2021-03-16
"DeWitt",0.058,113,2021-03-16
"Dickens",0,12,2021-03-16
"Dimmit",0.121,453,2021-03-16
"Donley",0.077,13,2021-03-16
"Duval",0.034,274,2021-03-16
"Eastland",0.056,38,2021-03-16
"Ector",0.083,539,2021-03-16
"Edwards",0,1,2021-03-16
"El Paso",0.089,12493,2021-03-16
"Ellis",0.064,2145,2021-03-16
"Erath",0.064,267,2021-03-16
"Falls",0.076,218,2021-03-16
"Fannin",0.012,312,2021-03-16
"Fayette",0.228,259,2021-03-16
"Fisher",0,13,2021-03-16
"Floyd",0,29,2021-03-16
"Foard",1,2,2021-03-16
"Fort Bend",0.072,12353,2021-03-16
"Franklin",0,40,2021-03-16
"Freestone",0.013,160,2021-03-16
"Frio",0.034,252,2021-03-16
"Gaines",0,26,2021-03-16
"Galveston",0.085,5421,2021-03-16
"Garza",0,97,2021-03-16
"Gillespie",0.057,97,2021-03-16
"Glasscock",NA,0,2021-03-16
"Goliad",0.045,51,2021-03-16
"Gonzales",0.115,151,2021-03-16
"Gray",0.043,92,2021-03-16
"Grayson",0.048,781,2021-03-16
"Gregg",0.041,702,2021-03-16
"Grimes",0.024,859,2021-03-16
"Guadalupe",0.034,1111,2021-03-16
"Hale",0.016,312,2021-03-16
"Hall",0,5,2021-03-16
"Hamilton",0.021,120,2021-03-16
"Hansford",0,7,2021-03-16
"Hardeman",0,11,2021-03-16
"Hardin",0.091,404,2021-03-16
"Harris",0.075,70871,2021-03-16
"Harrison",0.072,314,2021-03-16
"Hartley",0,2,2021-03-16
"Haskell",0,4,2021-03-16
"Hays",0.048,4845,2021-03-16
"Hemphill",0,2,2021-03-16
"Henderson",0.049,344,2021-03-16
"Hidalgo",0.089,5466,2021-03-16
"Hill",0.052,316,2021-03-16
"Hockley",0.042,61,2021-03-16
"Hood",0.078,321,2021-03-16
"Hopkins",0.039,140,2021-03-16
"Houston",0.029,223,2021-03-16
"Howard",0.009,325,2021-03-16
"Hudspeth",0.067,28,2021-03-16
"Hunt",0.057,507,2021-03-16
"Hutchinson",0.033,39,2021-03-16
"Irion",0.2,7,2021-03-16
"Jack",0,61,2021-03-16
"Jackson",0.093,66,2021-03-16
"Jasper",0.035,155,2021-03-16
"Jeff Davis",NA,1,2021-03-16
"Jefferson",0.034,2493,2021-03-16
"Jim Hogg",0,222,2021-03-16
"Jim Wells",0.061,497,2021-03-16
"Johnson",0.062,1351,2021-03-16
"Jones",0.042,38,2021-03-16
"Karnes",0.125,301,2021-03-16
"Kaufman",0.092,1230,2021-03-16
"Kendall",0.042,287,2021-03-16
"Kenedy",0,2,2021-03-16
"Kent",1,2,2021-03-16
