"County","TPR_CPR","Tests","Date"
"Fannin",0.04,1255,2021-04-22
"Fayette",0.106,235,2021-04-22
"Fisher",0.143,7,2021-04-22
"Floyd",0,42,2021-04-22
"Foard",0,2,2021-04-22
"Fort Bend",0.075,11729,2021-04-22
"Franklin",0,54,2021-04-22
"Freestone",0.015,264,2021-04-22
"Frio",0.06,365,2021-04-22
"Gaines",0.05,42,2021-04-22
"Galveston",0.08,5852,2021-04-22
"Garza",0.02,40,2021-04-22
"Gillespie",0.205,85,2021-04-22
"Glasscock",NA,1,2021-04-22
"Goliad",0.276,42,2021-04-22
"Gonzales",0.098,103,2021-04-22
"Gray",0.009,176,2021-04-22
"Grayson",0.054,1104,2021-04-22
"Gregg",0.05,649,2021-04-22
"Grimes",0.032,1043,2021-04-22
"Guadalupe",0.047,1902,2021-04-22
"Hale",0.014,612,2021-04-22
"Hall",0,14,2021-04-22
"Hamilton",0.019,105,2021-04-22
"Hansford",0,15,2021-04-22
"Hardeman",0.062,28,2021-04-22
"Hardin",0.086,353,2021-04-22
"Harris",0.082,70808,2021-04-22
"Harrison",0.062,177,2021-04-22
"Hartley",NA,0,2021-04-22
"Haskell",0,6,2021-04-22
"Hays",0.091,5447,2021-04-22
"Hemphill",0,5,2021-04-22
"Henderson",0.092,303,2021-04-22
"Hidalgo",0.091,6961,2021-04-22
"Hill",0.068,240,2021-04-22
"Hockley",0.053,110,2021-04-22
"Hood",0.029,353,2021-04-22
"Hopkins",0.042,218,2021-04-22
"Houston",0.034,120,2021-04-22
"Howard",0.049,144,2021-04-22
"Hudspeth",0.333,25,2021-04-22
"Hunt",0.12,584,2021-04-22
"Hutchinson",0,85,2021-04-22
"Irion",0,1,2021-04-22
"Jack",0,26,2021-04-22
"Jackson",0.068,69,2021-04-22
"Jasper",0.053,267,2021-04-22
"Jeff Davis",0.5,1,2021-04-22
"Jefferson",0.045,2011,2021-04-22
"Jim Hogg",0.021,91,2021-04-22
"Jim Wells",0.061,511,2021-04-22
"Johnson",0.029,1346,2021-04-22
"Jones",0,66,2021-04-22
"Karnes",0.029,86,2021-04-22
"Kaufman",0.05,1453,2021-04-22
"Kendall",0.053,430,2021-04-22
"Kenedy",0,2,2021-04-22
"Kent",0,3,2021-04-22
"Kerr",0.045,339,2021-04-22
"Kimble",0,24,2021-04-22
"King",0,1,2021-04-22
"Kinney",0.067,21,2021-04-22
"Kleberg",0.116,297,2021-04-22
"Knox",0,8,2021-04-22
"La Salle",0.043,43,2021-04-22
"Lamar",0.017,177,2021-04-22
"Lamb",0,47,2021-04-22
"Lampasas",0.039,279,2021-04-22
"Lavaca",0.144,148,2021-04-22
"Lee",0.056,134,2021-04-22
"Leon",0.052,172,2021-04-22
"Liberty",0.157,802,2021-04-22
"Limestone",0.031,165,2021-04-22
"Lipscomb",0,1,2021-04-22
"Live Oak",0,91,2021-04-22
"Llano",0.028,370,2021-04-22
"Loving",NA,1,2021-04-22
"Lubbock",0.018,2555,2021-04-22
"Lynn",0,26,2021-04-22
"Madison",0.062,116,2021-04-22
"Marion",0.364,28,2021-04-22
"Martin",0,8,2021-04-22
"Mason",0,7,2021-04-22
"Matagorda",0.173,483,2021-04-22
"Maverick",0.04,486,2021-04-22
"McCulloch",0,12,2021-04-22
"McLennan",0.036,2895,2021-04-22
"McMullen",0,3,2021-04-22
"Medina",0.029,474,2021-04-22
"Menard",NA,4,2021-04-22
"Midland",0.076,631,2021-04-22
"Milam",0.035,269,2021-04-22
"Mills",0.029,154,2021-04-22
"Mitchell",0.067,9,2021-04-22
"Montague",0.028,101,2021-04-22
"Montgomery",0.075,8379,2021-04-22
"Moore",0,74,2021-04-22
"Morris",0,27,2021-04-22
"Motley",0,17,2021-04-22
"Nacogdoches",0.079,577,2021-04-22
"Navarro",0.07,239,2021-04-22
"Newton",0,78,2021-04-22
"Nolan",0,18,2021-04-22
"Nueces",0.084,2644,2021-04-22
"Ochiltree",0.25,5,2021-04-22
"Oldham",0,6,2021-04-22
"Orange",0.075,582,2021-04-22
"Palo Pinto",0.04,167,2021-04-22
"Panola",0.024,67,2021-04-22
"Parker",0.048,983,2021-04-22
"Parmer",0,26,2021-04-22
"Pecos",0.008,31,2021-04-22
"Polk",0.08,473,2021-04-22
"Potter",0.024,996,2021-04-22
"Presidio",0,6,2021-04-22
"Rains",0.067,38,2021-04-22
"Randall",0.018,806,2021-04-22
"Reagan",0.286,6,2021-04-22
"Real",0,14,2021-04-22
"Red River",0.051,39,2021-04-22
"Reeves",0.007,157,2021-04-22
"Refugio",0,35,2021-04-22
"Roberts",0,3,2021-04-22
"Robertson",0.033,185,2021-04-22
"Rockwall",0.043,1278,2021-04-22
"Runnels",0,34,2021-04-22
"Rusk",0.055,457,2021-04-22
"Sabine",0,44,2021-04-22
"San Augustine",0.067,51,2021-04-22
"San Jacinto",0.081,214,2021-04-22
"San Patricio",0.096,476,2021-04-22
"San Saba",0.037,110,2021-04-22
"Schleicher",0,1,2021-04-22
"Scurry",0,40,2021-04-22
"Shackelford",0,14,2021-04-22
"Shelby",0.036,124,2021-04-22
"Sherman",NA,2,2021-04-22
"Smith",0.061,1377,2021-04-22
"Somervell",0.05,45,2021-04-22
"Starr",0.058,437,2021-04-22
"Stephens",0.008,130,2021-04-22
"Sterling",0,3,2021-04-22
"Stonewall",NA,0,2021-04-22
"Sutton",0,4,2021-04-22
"Swisher",0.071,188,2021-04-22
"Tarrant",0.053,23008,2021-04-22
"Taylor",0.048,903,2021-04-22
"Terrell",NA,1,2021-04-22
"Terry",0,45,2021-04-22
"Throckmorton",0,8,2021-04-22
"Titus",0.016,115,2021-04-22
"Tom Green",0.034,516,2021-04-22
"Travis",0.048,19516,2021-04-22
"Trinity",0.017,194,2021-04-22
"Tyler",0.134,131,2021-04-22
"Upshur",0.011,127,2021-04-22
"Upton",0,2,2021-04-22
"Uvalde",0.085,187,2021-04-22
"Val Verde",0.025,461,2021-04-22
"Van Zandt",0.088,208,2021-04-22
"Victoria",0.135,664,2021-04-22
"Walker",0.043,1818,2021-04-22
"Waller",0.12,769,2021-04-22
"Ward",0.049,43,2021-04-22
"Washington",0.03,634,2021-04-22
"Webb",0.057,3941,2021-04-22
"Wharton",0.09,360,2021-04-22
"Wheeler",0,13,2021-04-22
"Wichita",0.012,602,2021-04-22
"Wilbarger",0.074,120,2021-04-22
"Willacy",0.055,370,2021-04-22
"Williamson",0.052,8249,2021-04-22
"Wilson",0.039,508,2021-04-22
"Winkler",0,20,2021-04-22
"Wise",0.018,513,2021-04-22
"Wood",0.024,396,2021-04-22
"Yoakum",0,24,2021-04-22
"Young",0,90,2021-04-22
"Zapata",0,92,2021-04-22
"Zavala",0.032,69,2021-04-22
