"County","TPR_CPR","Tests","Date"
"Knox",0.5,2,2021-02-26
"La Salle",0.114,35,2021-02-26
"Lamar",0.077,402,2021-02-26
"Lamb",0.029,34,2021-02-26
"Lampasas",0.083,228,2021-02-26
"Lavaca",0.151,106,2021-02-26
"Lee",0.119,118,2021-02-26
"Leon",0.085,153,2021-02-26
"Liberty",0.108,1108,2021-02-26
"Limestone",0.083,348,2021-02-26
"Lipscomb",NA,0,2021-02-26
"Live Oak",0.062,178,2021-02-26
"Llano",0.093,332,2021-02-26
"Loving",NA,0,2021-02-26
"Lubbock",0.039,2788,2021-02-26
"Lynn",0.133,15,2021-02-26
"Madison",0.045,382,2021-02-26
"Marion",0.083,36,2021-02-26
"Martin",0.077,13,2021-02-26
"Mason",0,12,2021-02-26
"Matagorda",0.115,504,2021-02-26
"Maverick",0.187,635,2021-02-26
"McCulloch",0.389,18,2021-02-26
"McLennan",0.073,2307,2021-02-26
"McMullen",0,1,2021-02-26
"Medina",0.105,342,2021-02-26
"Menard",0,7,2021-02-26
"Midland",0.094,543,2021-02-26
"Milam",0.082,267,2021-02-26
"Mills",0.244,41,2021-02-26
"Mitchell",0.32,25,2021-02-26
"Montague",0.129,132,2021-02-26
"Montgomery",0.156,5800,2021-02-26
"Moore",0.018,114,2021-02-26
"Morris",0.057,70,2021-02-26
"Motley",0,1,2021-02-26
"Nacogdoches",0.107,591,2021-02-26
"Navarro",0.104,183,2021-02-26
"Newton",0.017,60,2021-02-26
"Nolan",0.048,21,2021-02-26
"Nueces",0.093,2442,2021-02-26
"Ochiltree",0,9,2021-02-26
"Oldham",0.25,8,2021-02-26
"Orange",0.094,542,2021-02-26
"Palo Pinto",0.167,114,2021-02-26
"Panola",0.137,73,2021-02-26
"Parker",0.154,775,2021-02-26
"Parmer",0.034,29,2021-02-26
"Pecos",0.042,96,2021-02-26
"Polk",0.065,433,2021-02-26
"Potter",0.042,625,2021-02-26
"Presidio",0.429,7,2021-02-26
"Rains",0.071,28,2021-02-26
"Randall",0.028,644,2021-02-26
"Reagan",0.375,8,2021-02-26
"Real",0.071,14,2021-02-26
"Red River",0.051,78,2021-02-26
"Reeves",0.03,303,2021-02-26
"Refugio",0.175,57,2021-02-26
"Roberts",0,1,2021-02-26
"Robertson",0.041,195,2021-02-26
"Rockwall",0.101,1592,2021-02-26
"Runnels",0.091,55,2021-02-26
"Rusk",0.219,155,2021-02-26
"Sabine",0.046,87,2021-02-26
"San Augustine",0.043,93,2021-02-26
"San Jacinto",0.086,162,2021-02-26
"San Patricio",0.111,458,2021-02-26
"San Saba",0.088,34,2021-02-26
"Schleicher",0.286,7,2021-02-26
"Scurry",0.037,27,2021-02-26
"Shackelford",0,3,2021-02-26
"Shelby",0.104,96,2021-02-26
"Sherman",0,1,2021-02-26
"Smith",0.138,881,2021-02-26
"Somervell",0.105,38,2021-02-26
"Starr",0.145,716,2021-02-26
"Stephens",0.273,22,2021-02-26
"Sterling",0,3,2021-02-26
"Stonewall",NA,0,2021-02-26
"Sutton",0.364,11,2021-02-26
"Swisher",0.04,25,2021-02-26
"Tarrant",0.144,19876,2021-02-26
"Taylor",0.099,484,2021-02-26
"Terrell",0.333,3,2021-02-26
"Terry",0.008,122,2021-02-26
"Throckmorton",NA,0,2021-02-26
"Titus",0.093,214,2021-02-26
"Tom Green",0.055,550,2021-02-26
"Travis",0.083,13538,2021-02-26
"Trinity",0.046,260,2021-02-26
"Tyler",0.081,160,2021-02-26
"Upshur",0.053,187,2021-02-26
"Upton",0.1,10,2021-02-26
"Uvalde",0.129,334,2021-02-26
"Val Verde",0.126,421,2021-02-26
"Van Zandt",0.172,204,2021-02-26
"Victoria",0.117,409,2021-02-26
"Walker",0.073,1524,2021-02-26
"Waller",0.106,651,2021-02-26
"Ward",0.053,38,2021-02-26
"Washington",0.075,601,2021-02-26
"Webb",0.102,5343,2021-02-26
"Wharton",0.18,317,2021-02-26
"Wheeler",0,6,2021-02-26
"Wichita",0.049,548,2021-02-26
"Wilbarger",0.056,71,2021-02-26
"Willacy",0.075,480,2021-02-26
"Williamson",0.109,6193,2021-02-26
"Wilson",0.104,461,2021-02-26
"Winkler",0.143,7,2021-02-26
"Wise",0.089,917,2021-02-26
"Wood",0.122,238,2021-02-26
"Yoakum",0,15,2021-02-26
"Young",0.061,49,2021-02-26
"Zapata",0.157,166,2021-02-26
"Zavala",0.183,131,2021-02-26
