"County","TPR_CPR","Tests","Date"
"Anderson",0.159,1148,2020-12-26
"Andrews",0.329,73,2020-12-26
"Angelina",0.161,1869,2020-12-26
"Aransas",0.159,107,2020-12-26
"Archer",0.293,58,2020-12-26
"Armstrong",0,8,2020-12-26
"Atascosa",0.222,781,2020-12-26
"Austin",0.211,408,2020-12-26
"Bailey",0.071,14,2020-12-26
"Bandera",0.265,166,2020-12-26
"Bastrop",0.134,1123,2020-12-26
"Baylor",0.261,23,2020-12-26
"Bee",0.174,305,2020-12-26
"Bell",0.156,7131,2020-12-26
"Bexar",0.183,36816,2020-12-26
"Blanco",0.099,161,2020-12-26
"Borden",0.667,6,2020-12-26
"Bosque",0.167,222,2020-12-26
"Bowie",0.18,685,2020-12-26
"Brazoria",0.161,5943,2020-12-26
"Brazos",0.125,7692,2020-12-26
"Brewster",0.192,26,2020-12-26
"Briscoe",0.15,20,2020-12-26
"Brooks",0.047,233,2020-12-26
"Brown",0.202,405,2020-12-26
"Burleson",0.178,484,2020-12-26
"Burnet",0.145,848,2020-12-26
"Caldwell",0.194,1542,2020-12-26
"Calhoun",0.142,113,2020-12-26
"Callahan",0.092,142,2020-12-26
"Cameron",0.165,4047,2020-12-26
"Camp",0.25,84,2020-12-26
"Carson",0.207,29,2020-12-26
"Cass",0.126,190,2020-12-26
"Castro",0.13,23,2020-12-26
"Chambers",0.152,402,2020-12-26
"Cherokee",0.114,438,2020-12-26
"Childress",0.207,135,2020-12-26
"Clay",0.235,98,2020-12-26
"Cochran",0.167,6,2020-12-26
"Coke",0.04,25,2020-12-26
"Coleman",0.367,109,2020-12-26
"Collin",0.117,23024,2020-12-26
"Collingsworth",0.261,23,2020-12-26
"Colorado",0.189,164,2020-12-26
"Comal",0.16,2407,2020-12-26
"Comanche",0.276,163,2020-12-26
"Concho",0,19,2020-12-26
"Cooke",0.16,649,2020-12-26
"Coryell",0.143,1227,2020-12-26
"Cottle",0.25,20,2020-12-26
"Crane",0.222,18,2020-12-26
"Crockett",0.25,4,2020-12-26
"Crosby",0.244,45,2020-12-26
"Culberson",0.355,31,2020-12-26
"Dallam",0,4,2020-12-26
"Dallas",0.168,40560,2020-12-26
"Dawson",0.145,62,2020-12-26
"Deaf Smith",0.375,32,2020-12-26
"Delta",0.262,42,2020-12-26
"Denton",0.144,14289,2020-12-26
"DeWitt",0.121,182,2020-12-26
"Dickens",0.286,7,2020-12-26
"Dimmit",0.275,218,2020-12-26
"Donley",0.13,23,2020-12-26
"Duval",0.122,418,2020-12-26
"Eastland",0.307,101,2020-12-26
"Ector",0.279,932,2020-12-26
"Edwards",0.25,8,2020-12-26
"El Paso",0.105,12324,2020-12-26
"Ellis",0.211,3375,2020-12-26
"Erath",0.29,324,2020-12-26
"Falls",0.239,397,2020-12-26
"Fannin",0.14,372,2020-12-26
"Fayette",0.213,249,2020-12-26
"Fisher",0.25,36,2020-12-26
"Floyd",0.138,29,2020-12-26
"Foard",0.111,9,2020-12-26
"Fort Bend",0.127,14487,2020-12-26
"Franklin",0.314,51,2020-12-26
"Freestone",0.04,374,2020-12-26
"Frio",0.19,231,2020-12-26
"Gaines",0.143,42,2020-12-26
"Galveston",0.163,6842,2020-12-26
"Garza",0,16,2020-12-26
"Gillespie",0.19,726,2020-12-26
"Glasscock",0.333,3,2020-12-26
"Goliad",0.196,46,2020-12-26
"Gonzales",0.214,374,2020-12-26
"Gray",0.18,111,2020-12-26
"Grayson",0.22,1415,2020-12-26
"Gregg",0.161,1398,2020-12-26
"Grimes",0.213,1087,2020-12-26
"Guadalupe",0.162,2005,2020-12-26
"Hale",0.162,420,2020-12-26
"Hall",0.317,41,2020-12-26
"Hamilton",0.024,83,2020-12-26
"Hansford",0.25,20,2020-12-26
"Hardeman",0.158,19,2020-12-26
"Hardin",0.146,369,2020-12-26
"Harris",0.132,80487,2020-12-26
"Harrison",0.161,572,2020-12-26
"Hartley",NA,0,2020-12-26
"Haskell",0.25,16,2020-12-26
