"County","TPR_CPR","Tests","Date"
"Gray",0.303,160,2022-01-08
"Grayson",0.382,2882,2022-01-08
"Gregg",0.289,1685,2022-01-08
"Grimes",0.44,743,2022-01-08
"Guadalupe",0.376,2419,2022-01-08
"Hale",0.389,501,2022-01-08
"Hall",0.222,94,2022-01-08
"Hamilton",0.269,246,2022-01-08
"Hansford",0.562,23,2022-01-08
"Hardeman",0.229,41,2022-01-08
"Hardin",0.376,900,2022-01-08
"Harris",0.366,161011,2022-01-08
"Harrison",0.383,425,2022-01-08
"Hartley",0.417,9,2022-01-08
"Haskell",0.067,23,2022-01-08
"Hays",0.378,9218,2022-01-08
"Hemphill",0.5,32,2022-01-08
"Henderson",0.359,927,2022-01-08
"Hidalgo",0.353,16963,2022-01-08
"Hill",0.32,383,2022-01-08
"Hockley",0.44,536,2022-01-08
"Hood",0.374,1007,2022-01-08
"Hopkins",0.443,308,2022-01-08
"Houston",0.378,157,2022-01-08
"Howard",0.313,131,2022-01-08
"Hudspeth",0.348,24,2022-01-08
"Hunt",0.404,984,2022-01-08
"Hutchinson",0.621,174,2022-01-08
"Irion",0.474,54,2022-01-08
"Jack",0.417,109,2022-01-08
"Jackson",0.309,270,2022-01-08
"Jasper",0.364,489,2022-01-08
"Jeff Davis",0.167,16,2022-01-08
"Jefferson",0.377,2967,2022-01-08
"Jim Hogg",0.176,36,2022-01-08
"Jim Wells",0.314,634,2022-01-08
"Johnson",0.381,3221,2022-01-08
"Jones",0.123,184,2022-01-08
"Karnes",0.528,128,2022-01-08
"Kaufman",0.439,3005,2022-01-08
"Kendall",0.271,638,2022-01-08
"Kenedy",0.286,3,2022-01-08
"Kent",0,3,2022-01-08
"Kerr",0.205,429,2022-01-08
"Kimble",0.1,11,2022-01-08
"King",0.4,4,2022-01-08
"Kinney",0.209,58,2022-01-08
"Kleberg",0.262,370,2022-01-08
"Knox",0.6,6,2022-01-08
"La Salle",0.318,145,2022-01-08
"Lamar",0.349,381,2022-01-08
"Lamb",0.477,130,2022-01-08
"Lampasas",0.405,435,2022-01-08
"Lavaca",0.301,212,2022-01-08
"Lee",0.353,239,2022-01-08
"Leon",0.345,258,2022-01-08
"Liberty",0.385,1275,2022-01-08
"Limestone",0.511,351,2022-01-08
"Lipscomb",0.462,7,2022-01-08
"Live Oak",0.344,93,2022-01-08
"Llano",0.241,289,2022-01-08
"Loving",0.75,21,2022-01-08
"Lubbock",0.463,6121,2022-01-08
"Lynn",0.321,43,2022-01-08
"Madison",0.471,165,2022-01-08
"Marion",0.293,52,2022-01-08
"Martin",0.65,65,2022-01-08
"Mason",0.583,14,2022-01-08
"Matagorda",0.388,707,2022-01-08
"Maverick",0.406,3102,2022-01-08
"McCulloch",0.345,68,2022-01-08
"McLennan",0.332,3732,2022-01-08
"McMullen",0.75,12,2022-01-08
"Medina",0.362,717,2022-01-08
"Menard",0.375,12,2022-01-08
"Midland",0.464,1129,2022-01-08
"Milam",0.338,340,2022-01-08
"Mills",0.292,87,2022-01-08
"Mitchell",0.171,51,2022-01-08
"Montague",0.429,265,2022-01-08
"Montgomery",0.388,18160,2022-01-08
"Moore",0.362,170,2022-01-08
"Morris",0.336,192,2022-01-08
"Motley",0.2,7,2022-01-08
"Nacogdoches",0.374,1037,2022-01-08
"Navarro",0.441,262,2022-01-08
"Newton",0.319,97,2022-01-08
"Nolan",0.3,35,2022-01-08
"Nueces",0.383,6700,2022-01-08
"Ochiltree",0.6,40,2022-01-08
"Oldham",0.571,13,2022-01-08
"Orange",0.306,836,2022-01-08
"Palo Pinto",0.473,509,2022-01-08
"Panola",0.338,124,2022-01-08
"Parker",0.367,2554,2022-01-08
"Parmer",0.25,47,2022-01-08
"Pecos",0.36,48,2022-01-08
"Polk",0.301,511,2022-01-08
"Potter",0.268,1459,2022-01-08
"Presidio",0.154,48,2022-01-08
"Rains",0.315,95,2022-01-08
"Randall",0.243,1019,2022-01-08
"Reagan",0.556,14,2022-01-08
"Real",0.222,34,2022-01-08
"Red River",0.279,103,2022-01-08
"Reeves",0.54,280,2022-01-08
"Refugio",0.504,205,2022-01-08
"Roberts",0.273,13,2022-01-08
"Robertson",0.479,389,2022-01-08
"Rockwall",0.372,2945,2022-01-08
"Runnels",0.2,36,2022-01-08
"Rusk",0.361,289,2022-01-08
"Sabine",0.406,53,2022-01-08
"San Augustine",0.056,228,2022-01-08
"San Jacinto",0.392,308,2022-01-08
"San Patricio",0.351,881,2022-01-08
"San Saba",0.414,30,2022-01-08
"Schleicher",0.909,20,2022-01-08
"Scurry",0.402,438,2022-01-08
"Shackelford",0.5,1,2022-01-08
"Shelby",0.434,474,2022-01-08
"Sherman",0.25,1,2022-01-08
"Smith",0.346,3767,2022-01-08
"Somervell",0.256,267,2022-01-08
"Starr",0.341,1363,2022-01-08
"Stephens",0.405,56,2022-01-08
"Sterling",0.25,6,2022-01-08
"Stonewall",NA,3,2022-01-08
"Sutton",0.556,8,2022-01-08
"Swisher",0.361,44,2022-01-08
"Tarrant",0.394,54067,2022-01-08
"Taylor",0.509,707,2022-01-08
"Terrell",NA,4,2022-01-08
"Terry",0.326,58,2022-01-08
"Throckmorton",NA,6,2022-01-08
"Titus",0.253,589,2022-01-08
"Tom Green",0.426,849,2022-01-08
"Travis",0.325,43337,2022-01-08
"Trinity",0.369,184,2022-01-08
"Tyler",0.243,171,2022-01-08
"Upshur",0.231,175,2022-01-08
"Upton",0.333,34,2022-01-08
"Uvalde",0.376,1219,2022-01-08
"Val Verde",0.352,948,2022-01-08
"Van Zandt",0.374,387,2022-01-08
"Victoria",0.299,1049,2022-01-08
"Walker",0.438,1720,2022-01-08
"Waller",0.42,958,2022-01-08
"Ward",0.643,69,2022-01-08
"Washington",0.446,855,2022-01-08
"Webb",0.351,14092,2022-01-08
"Wharton",0.369,686,2022-01-08
"Wheeler",0.5,48,2022-01-08
"Wichita",0.464,1995,2022-01-08
"Wilbarger",0.433,350,2022-01-08
"Willacy",0.187,486,2022-01-08
"Williamson",0.331,20070,2022-01-08
"Wilson",0.331,568,2022-01-08
"Winkler",0.667,51,2022-01-08
"Wise",0.367,1444,2022-01-08
"Wood",0.391,366,2022-01-08
"Yoakum",0.231,20,2022-01-08
"Young",0.386,144,2022-01-08
"Zapata",0.196,75,2022-01-08
"Zavala",0.421,511,2022-01-08
