"County","TPR_CPR","Tests","Date"
"Anderson",0.066,2622,2021-08-27
"Andrews",0.038,79,2021-08-27
"Angelina",0.193,1114,2021-08-27
"Aransas",0.355,313,2021-08-27
"Archer",0.333,85,2021-08-27
"Armstrong",0,12,2021-08-27
"Atascosa",0.279,1098,2021-08-27
"Austin",0.245,471,2021-08-27
"Bailey",0.25,36,2021-08-27
"Bandera",0.153,218,2021-08-27
"Bastrop",0.201,1892,2021-08-27
"Baylor",0.308,23,2021-08-27
"Bee",0.116,2116,2021-08-27
"Bell",0.199,4760,2021-08-27
"Bexar",0.188,77725,2021-08-27
"Blanco",0.162,198,2021-08-27
"Borden",0,4,2021-08-27
"Bosque",0.158,148,2021-08-27
"Bowie",0.185,1413,2021-08-27
"Brazoria",0.223,10255,2021-08-27
"Brazos",0.082,6589,2021-08-27
"Brewster",0.211,42,2021-08-27
"Briscoe",0,18,2021-08-27
"Brooks",0.049,301,2021-08-27
"Brown",0.231,335,2021-08-27
"Burleson",0.122,374,2021-08-27
"Burnet",0.26,740,2021-08-27
"Caldwell",0.227,932,2021-08-27
"Calhoun",0.173,307,2021-08-27
"Callahan",0.156,79,2021-08-27
"Cameron",0.166,6383,2021-08-27
"Camp",0.235,141,2021-08-27
"Carson",0.235,27,2021-08-27
"Cass",0.22,221,2021-08-27
"Castro",0.103,102,2021-08-27
"Chambers",0.219,978,2021-08-27
"Cherokee",0.21,784,2021-08-27
"Childress",0.333,35,2021-08-27
"Clay",0.351,134,2021-08-27
"Cochran",0.2,38,2021-08-27
"Coke",0.296,55,2021-08-27
"Coleman",0.133,84,2021-08-27
"Collin",0.131,24585,2021-08-27
"Collingsworth",0.188,25,2021-08-27
"Colorado",0.227,293,2021-08-27
"Comal",0.227,3069,2021-08-27
"Comanche",0.239,189,2021-08-27
"Concho",0.059,97,2021-08-27
"Cooke",0.083,264,2021-08-27
"Coryell",0.13,1469,2021-08-27
"Cottle",0.143,10,2021-08-27
"Crane",0.273,22,2021-08-27
"Crockett",0.4,3,2021-08-27
"Crosby",0.139,47,2021-08-27
"Culberson",0.125,10,2021-08-27
"Dallam",0,15,2021-08-27
"Dallas",0.135,66297,2021-08-27
"Dawson",0.179,70,2021-08-27
"Deaf Smith",0.294,42,2021-08-27
"Delta",0.167,58,2021-08-27
"Denton",0.148,17397,2021-08-27
"DeWitt",0.278,317,2021-08-27
"Dickens",0,8,2021-08-27
"Dimmit",0.149,279,2021-08-27
"Donley",0.231,20,2021-08-27
"Duval",0.187,711,2021-08-27
"Eastland",0.333,125,2021-08-27
"Ector",0.228,1404,2021-08-27
"Edwards",0.1,13,2021-08-27
"El Paso",0.063,13181,2021-08-27
"Ellis",0.19,3584,2021-08-27
"Erath",0.371,621,2021-08-27
"Falls",0.129,169,2021-08-27
"Fannin",0.119,430,2021-08-27
"Fayette",0.227,311,2021-08-27
"Fisher",0.133,29,2021-08-27
"Floyd",0.115,92,2021-08-27
"Foard",0.364,8,2021-08-27
"Fort Bend",0.148,22939,2021-08-27
"Franklin",0.34,95,2021-08-27
"Freestone",0.294,493,2021-08-27
"Frio",0.066,364,2021-08-27
"Gaines",0.227,48,2021-08-27
"Galveston",0.205,11746,2021-08-27
"Garza",0.014,83,2021-08-27
"Gillespie",0.216,282,2021-08-27
"Glasscock",0,3,2021-08-27
"Goliad",0.382,99,2021-08-27
"Gonzales",0.257,204,2021-08-27
"Gray",0.22,137,2021-08-27
"Grayson",0.223,1440,2021-08-27
"Gregg",0.151,2439,2021-08-27
"Grimes",0.074,1011,2021-08-27
"Guadalupe",0.201,2431,2021-08-27
"Hale",0.138,801,2021-08-27
"Hall",0,15,2021-08-27
"Hamilton",0.197,170,2021-08-27
"Hansford",0.143,20,2021-08-27
"Hardeman",0.143,35,2021-08-27
"Hardin",0.321,872,2021-08-27
"Harris",0.176,113500,2021-08-27
"Harrison",0.27,480,2021-08-27
"Hartley",NA,1,2021-08-27
"Haskell",0.2,14,2021-08-27
"Hays",0.177,8132,2021-08-27
"Hemphill",0,3,2021-08-27
"Henderson",0.294,1298,2021-08-27
"Hidalgo",0.162,13787,2021-08-27
"Hill",0.183,359,2021-08-27
"Hockley",0.207,355,2021-08-27
"Hood",0.223,707,2021-08-27
