"County","TPR_CPR","Tests","Date"
"DeWitt",0.077,72,2022-03-12
"Dickens",0,1,2022-03-12
"Dimmit",0.04,472,2022-03-12
"Donley",0.111,11,2022-03-12
"Duval",0.025,144,2022-03-12
"Eastland",0.04,32,2022-03-12
"Ector",0.054,534,2022-03-12
"Edwards",0,9,2022-03-12
"El Paso",0.042,10359,2022-03-12
"Ellis",0.027,1222,2022-03-12
"Erath",0,269,2022-03-12
"Falls",0.059,74,2022-03-12
"Fannin",0.009,201,2022-03-12
"Fayette",0.039,151,2022-03-12
"Fisher",0,9,2022-03-12
"Floyd",0,34,2022-03-12
"Foard",0,3,2022-03-12
"Fort Bend",0.031,11282,2022-03-12
"Franklin",0.122,49,2022-03-12
"Freestone",0.063,103,2022-03-12
"Frio",0.076,397,2022-03-12
"Gaines",0,18,2022-03-12
"Galveston",0.025,4343,2022-03-12
"Garza",0,94,2022-03-12
"Gillespie",0.074,130,2022-03-12
"Glasscock",0,3,2022-03-12
"Goliad",0.125,29,2022-03-12
"Gonzales",0.032,69,2022-03-12
"Gray",0,21,2022-03-12
"Grayson",0.021,775,2022-03-12
"Gregg",0.027,402,2022-03-12
"Grimes",0.037,236,2022-03-12
"Guadalupe",0.073,927,2022-03-12
"Hale",0.044,131,2022-03-12
"Hall",0,22,2022-03-12
"Hamilton",0,60,2022-03-12
"Hansford",0,1,2022-03-12
"Hardeman",0,14,2022-03-12
"Hardin",0.03,256,2022-03-12
"Harris",0.023,76533,2022-03-12
"Harrison",0.041,211,2022-03-12
"Hartley",,2,2022-03-12
"Haskell",,7,2022-03-12
"Hays",0.044,2460,2022-03-12
"Hemphill",0,4,2022-03-12
"Henderson",0.012,541,2022-03-12
"Hidalgo",0.051,11611,2022-03-12
"Hill",0.061,141,2022-03-12
"Hockley",0.085,113,2022-03-12
"Hood",0.029,302,2022-03-12
"Hopkins",0.024,147,2022-03-12
"Houston",0.077,86,2022-03-12
"Howard",0,38,2022-03-12
"Hudspeth",0,14,2022-03-12
"Hunt",0.015,567,2022-03-12
"Hutchinson",0.048,39,2022-03-12
"Irion",0,23,2022-03-12
"Jack",0,37,2022-03-12
"Jackson",0.025,92,2022-03-12
"Jasper",0.008,176,2022-03-12
"Jeff Davis",0.25,5,2022-03-12
"Jefferson",0.027,1244,2022-03-12
"Jim Hogg",0,39,2022-03-12
"Jim Wells",0.018,1034,2022-03-12
"Johnson",0.025,1602,2022-03-12
"Jones",0,137,2022-03-12
"Karnes",0,47,2022-03-12
"Kaufman",0.027,1343,2022-03-12
"Kendall",0.038,343,2022-03-12
"Kenedy",0,1,2022-03-12
"Kent",0,3,2022-03-12
"Kerr",0.032,201,2022-03-12
"Kimble",0,17,2022-03-12
"King",,0,2022-03-12
"Kinney",0,5,2022-03-12
"Kleberg",0.117,159,2022-03-12
"Knox",0,13,2022-03-12
"La Salle",0.143,28,2022-03-12
"Lamar",0,141,2022-03-12
"Lamb",0.022,69,2022-03-12
"Lampasas",0.078,163,2022-03-12
"Lavaca",0,92,2022-03-12
"Lee",0.076,81,2022-03-12
"Leon",0.101,123,2022-03-12
"Liberty",0.018,619,2022-03-12
"Limestone",0.033,86,2022-03-12
"Lipscomb",0,7,2022-03-12
"Live Oak",0.062,51,2022-03-12
"Llano",0.066,138,2022-03-12
"Loving",0.071,14,2022-03-12
"Lubbock",0.019,1448,2022-03-12
"Lynn",0,19,2022-03-12
"Madison",0.024,59,2022-03-12
"Marion",0,20,2022-03-12
"Martin",0.111,39,2022-03-12
"Mason",0,8,2022-03-12
"Matagorda",0.014,317,2022-03-12
"Maverick",0.056,343,2022-03-12
"McCulloch",0,13,2022-03-12
"McLennan",0.025,1426,2022-03-12
"McMullen",0,6,2022-03-12
"Medina",0.048,318,2022-03-12
"Menard",0,7,2022-03-12
"Midland",0.021,446,2022-03-12
"Milam",0.052,135,2022-03-12
"Mills",0.067,62,2022-03-12
"Mitchell",0,11,2022-03-12
"Montague",0.083,41,2022-03-12
"Montgomery",0.027,5754,2022-03-12
"Moore",0,96,2022-03-12
"Morris",0.048,66,2022-03-12
"Motley",0,2,2022-03-12
"Nacogdoches",0.047,602,2022-03-12
"Navarro",0.037,144,2022-03-12
"Newton",0.047,45,2022-03-12
"Nolan",0,24,2022-03-12
"Nueces",0.13,2040,2022-03-12
"Ochiltree",0.036,38,2022-03-12
"Oldham",0.125,15,2022-03-12
"Orange",0.019,332,2022-03-12
"Palo Pinto",0.019,107,2022-03-12
"Panola",0.01,150,2022-03-12
"Parker",0.023,1016,2022-03-12
"Parmer",0.083,23,2022-03-12
"Pecos",0.043,36,2022-03-12
"Polk",0.039,352,2022-03-12
"Potter",0.033,587,2022-03-12
"Presidio",0,28,2022-03-12
"Rains",0.083,57,2022-03-12
"Randall",0.042,419,2022-03-12
"Reagan",0,0,2022-03-12
"Real",0,14,2022-03-12
"Red River",0.043,38,2022-03-12
"Reeves",0.081,41,2022-03-12
"Refugio",0,15,2022-03-12
"Roberts",0,1,2022-03-12
"Robertson",0.045,110,2022-03-12
"Rockwall",0.036,773,2022-03-12
"Runnels",0,26,2022-03-12
"Rusk",0,149,2022-03-12
"Sabine",0.087,33,2022-03-12
"San Augustine",0.041,67,2022-03-12
"San Jacinto",0.069,140,2022-03-12
"San Patricio",0.091,404,2022-03-12
"San Saba",0,17,2022-03-12
"Schleicher",,0,2022-03-12
"Scurry",0.01,162,2022-03-12
"Shackelford",0,3,2022-03-12
"Shelby",0.073,160,2022-03-12
"Sherman",0,3,2022-03-12
"Smith",0.034,1281,2022-03-12
"Somervell",0,83,2022-03-12
"Starr",0.043,844,2022-03-12
"Stephens",0,20,2022-03-12
"Sterling",,2,2022-03-12
"Stonewall",,0,2022-03-12
"Sutton",0,2,2022-03-12
"Swisher",0,25,2022-03-12
"Tarrant",0.037,15367,2022-03-12
"Taylor",0.047,418,2022-03-12
"Terrell",0,1,2022-03-12
"Terry",0,16,2022-03-12
"Throckmorton",0,0,2022-03-12
"Titus",0.065,226,2022-03-12
"Tom Green",0.008,319,2022-03-12
"Travis",0.033,11092,2022-03-12
"Trinity",0.045,91,2022-03-12
"Tyler",0.052,78,2022-03-12
"Upshur",0.073,111,2022-03-12
"Upton",0,8,2022-03-12
"Uvalde",0.059,226,2022-03-12
"Val Verde",0.054,383,2022-03-12
"Van Zandt",0.008,248,2022-03-12
"Victoria",0.018,379,2022-03-12
"Walker",0.031,812,2022-03-12
"Waller",0.019,560,2022-03-12
"Ward",0,14,2022-03-12
"Washington",0.046,278,2022-03-12
"Webb",0.067,4623,2022-03-12
"Wharton",0.01,845,2022-03-12
"Wheeler",0.25,4,2022-03-12
"Wichita",0.025,416,2022-03-12
"Wilbarger",0.015,90,2022-03-12
"Willacy",0.108,528,2022-03-12
"Williamson",0.03,4587,2022-03-12
"Wilson",0.055,303,2022-03-12
"Winkler",0,11,2022-03-12
"Wise",0.018,304,2022-03-12
"Wood",0.011,187,2022-03-12
"Yoakum",0.5,11,2022-03-12
"Young",0.033,58,2022-03-12
"Zapata",0.029,289,2022-03-12
"Zavala",0.095,67,2022-03-12
