"County","TPR_CPR","Tests","Date"
"El Paso",0.048,4035,2022-04-30
"Ellis",0.036,466,2022-04-30
"Erath",0,47,2022-04-30
"Falls",0.077,26,2022-04-30
"Fannin",0,38,2022-04-30
"Fayette",0.087,53,2022-04-30
"Fisher",0,0,2022-04-30
"Floyd",0,19,2022-04-30
"Foard",0,2,2022-04-30
"Fort Bend",0.079,3818,2022-04-30
"Franklin",0,24,2022-04-30
"Freestone",0.097,37,2022-04-30
"Frio",0.021,222,2022-04-30
"Gaines",0,13,2022-04-30
"Galveston",0.079,1974,2022-04-30
"Garza",0.167,8,2022-04-30
"Gillespie",0.07,75,2022-04-30
"Glasscock",,1,2022-04-30
"Goliad",0,15,2022-04-30
"Gonzales",0.032,35,2022-04-30
"Gray",0,19,2022-04-30
"Grayson",0.053,184,2022-04-30
"Gregg",0.014,83,2022-04-30
"Grimes",0.076,132,2022-04-30
"Guadalupe",0.045,323,2022-04-30
"Hale",0.024,107,2022-04-30
"Hall",0,12,2022-04-30
"Hamilton",0,26,2022-04-30
"Hansford",0,2,2022-04-30
"Hardeman",0,7,2022-04-30
"Hardin",0.079,113,2022-04-30
"Harris",0.056,24713,2022-04-30
"Harrison",0,68,2022-04-30
"Hartley",0,2,2022-04-30
"Haskell",,1,2022-04-30
"Hays",0.091,983,2022-04-30
"Hemphill",,0,2022-04-30
"Henderson",0.025,102,2022-04-30
"Hidalgo",0.053,3045,2022-04-30
"Hill",0.038,38,2022-04-30
"Hockley",0.021,57,2022-04-30
"Hood",0.074,114,2022-04-30
"Hopkins",0.042,35,2022-04-30
"Houston",0,23,2022-04-30
"Howard",0,27,2022-04-30
"Hudspeth",0,19,2022-04-30
"Hunt",0.036,155,2022-04-30
"Hutchinson",0,17,2022-04-30
"Irion",0,10,2022-04-30
"Jack",0,8,2022-04-30
"Jackson",0,48,2022-04-30
"Jasper",0.06,72,2022-04-30
"Jeff Davis",0,3,2022-04-30
"Jefferson",0.044,455,2022-04-30
"Jim Hogg",0,15,2022-04-30
"Jim Wells",0.033,149,2022-04-30
"Johnson",0.033,338,2022-04-30
"Jones",0.018,149,2022-04-30
"Karnes",0.056,23,2022-04-30
"Kaufman",0.02,325,2022-04-30
"Kendall",0.052,169,2022-04-30
"Kenedy",,0,2022-04-30
"Kent",0,3,2022-04-30
"Kerr",0.064,60,2022-04-30
"Kimble",0.4,5,2022-04-30
"King",,0,2022-04-30
"Kinney",0,4,2022-04-30
"Kleberg",0.098,52,2022-04-30
"Knox",0,2,2022-04-30
"La Salle",0,8,2022-04-30
"Lamar",0.034,41,2022-04-30
"Lamb",0,26,2022-04-30
"Lampasas",0.029,49,2022-04-30
"Lavaca",0.031,40,2022-04-30
"Lee",0,39,2022-04-30
"Leon",0.04,56,2022-04-30
"Liberty",0.054,270,2022-04-30
"Limestone",0,20,2022-04-30
"Lipscomb",0,4,2022-04-30
"Live Oak",0,21,2022-04-30
"Llano",0.105,46,2022-04-30
"Loving",0,16,2022-04-30
"Lubbock",0.035,718,2022-04-30
"Lynn",0,14,2022-04-30
"Madison",0.16,46,2022-04-30
"Marion",0,4,2022-04-30
"Martin",0.25,13,2022-04-30
"Mason",0,1,2022-04-30
"Matagorda",0.038,158,2022-04-30
"Maverick",0,90,2022-04-30
"McCulloch",0,7,2022-04-30
"McLennan",0.057,516,2022-04-30
"McMullen",,0,2022-04-30
"Medina",0.033,133,2022-04-30
"Menard",,1,2022-04-30
"Midland",0.059,123,2022-04-30
"Milam",0.019,62,2022-04-30
"Mills",,4,2022-04-30
"Mitchell",0,6,2022-04-30
"Montague",0,28,2022-04-30
"Montgomery",0.066,2457,2022-04-30
"Moore",0,9,2022-04-30
"Morris",0,32,2022-04-30
"Motley",0,1,2022-04-30
"Nacogdoches",0.041,206,2022-04-30
"Navarro",0,68,2022-04-30
"Newton",0,19,2022-04-30
"Nolan",0,14,2022-04-30
"Nueces",0.052,994,2022-04-30
"Ochiltree",0,31,2022-04-30
"Oldham",0,6,2022-04-30
"Orange",0.03,126,2022-04-30
"Palo Pinto",0,27,2022-04-30
"Panola",0.038,38,2022-04-30
"Parker",0.045,274,2022-04-30
"Parmer",0,11,2022-04-30
"Pecos",0.111,20,2022-04-30
"Polk",0.098,126,2022-04-30
"Potter",0.039,270,2022-04-30
"Presidio",0,6,2022-04-30
"Rains",0,24,2022-04-30
"Randall",0.029,206,2022-04-30
"Reagan",,3,2022-04-30
"Real",0,11,2022-04-30
"Red River",0.059,19,2022-04-30
"Reeves",0.074,31,2022-04-30
"Refugio",0,10,2022-04-30
"Roberts",0,0,2022-04-30
"Robertson",0,38,2022-04-30
"Rockwall",0.051,217,2022-04-30
"Runnels",0,9,2022-04-30
"Rusk",0,50,2022-04-30
"Sabine",0.102,13,2022-04-30
"San Augustine",0.172,20,2022-04-30
"San Jacinto",0.028,66,2022-04-30
"San Patricio",0.017,213,2022-04-30
"San Saba",0,7,2022-04-30
"Schleicher",,0,2022-04-30
"Scurry",0,43,2022-04-30
"Shackelford",0,0,2022-04-30
"Shelby",0.053,78,2022-04-30
"Sherman",0,5,2022-04-30
"Smith",0.044,376,2022-04-30
"Somervell",0,27,2022-04-30
"Starr",0.126,251,2022-04-30
"Stephens",0,2,2022-04-30
"Sterling",0,2,2022-04-30
"Stonewall",,0,2022-04-30
"Sutton",,1,2022-04-30
"Swisher",0,19,2022-04-30
"Tarrant",0.053,5649,2022-04-30
"Taylor",0,77,2022-04-30
"Terrell",0,1,2022-04-30
"Terry",0,11,2022-04-30
"Throckmorton",,0,2022-04-30
"Titus",0,97,2022-04-30
"Tom Green",0.042,88,2022-04-30
"Travis",0.1,5611,2022-04-30
"Trinity",0.061,41,2022-04-30
"Tyler",0.125,34,2022-04-30
"Upshur",0.071,23,2022-04-30
"Upton",0,1,2022-04-30
"Uvalde",0.054,91,2022-04-30
"Val Verde",0.019,130,2022-04-30
"Van Zandt",0,70,2022-04-30
"Victoria",0.042,218,2022-04-30
"Walker",0.021,431,2022-04-30
"Waller",0.03,152,2022-04-30
"Ward",0,0,2022-04-30
"Washington",0.043,107,2022-04-30
"Webb",0.057,780,2022-04-30
"Wharton",0.035,105,2022-04-30
"Wheeler",,2,2022-04-30
"Wichita",0.057,177,2022-04-30
"Wilbarger",0.048,63,2022-04-30
"Willacy",0.037,104,2022-04-30
"Williamson",0.087,2173,2022-04-30
"Wilson",0.012,100,2022-04-30
"Winkler",0,1,2022-04-30
"Wise",0.095,89,2022-04-30
"Wood",0,64,2022-04-30
"Yoakum",0,15,2022-04-30
"Young",0,33,2022-04-30
"Zapata",0.043,55,2022-04-30
"Zavala",0,28,2022-04-30
