"County","TPR_CPR","Tests","Date"
"Anderson",0.305,318,2022-08-27
"Andrews",0.524,22,2022-08-27
"Angelina",0.241,210,2022-08-27
"Aransas",0.266,316,2022-08-27
"Archer",0.294,26,2022-08-27
"Armstrong",0.222,13,2022-08-27
"Atascosa",0.299,377,2022-08-27
"Austin",0.248,161,2022-08-27
"Bailey",0.143,8,2022-08-27
"Bandera",0.19,103,2022-08-27
"Bastrop",0.276,449,2022-08-27
"Baylor",0.222,17,2022-08-27
"Bee",0.289,112,2022-08-27
"Bell",0.266,3548,2022-08-27
"Bexar",0.254,14959,2022-08-27
"Blanco",0.217,88,2022-08-27
"Borden",0,8,2022-08-27
"Bosque",0.188,53,2022-08-27
"Bowie",0.213,398,2022-08-27
"Brazoria",0.174,4082,2022-08-27
"Brazos",0.284,1483,2022-08-27
"Brewster",0.355,40,2022-08-27
"Briscoe",0.222,9,2022-08-27
"Brooks",0.182,11,2022-08-27
"Brown",0.255,55,2022-08-27
"Burleson",0.252,198,2022-08-27
"Burnet",0.265,187,2022-08-27
"Caldwell",0.313,351,2022-08-27
"Calhoun",0.274,145,2022-08-27
"Callahan",0.273,39,2022-08-27
"Cameron",0.24,2287,2022-08-27
"Camp",0.31,64,2022-08-27
"Carson",0.273,13,2022-08-27
"Cass",0.253,113,2022-08-27
"Castro",0.316,49,2022-08-27
"Chambers",0.373,361,2022-08-27
"Cherokee",0.21,212,2022-08-27
"Childress",0.045,22,2022-08-27
"Clay",0.385,33,2022-08-27
"Cochran",0.235,13,2022-08-27
"Coke",0.2,8,2022-08-27
"Coleman",0.077,39,2022-08-27
"Collin",0.271,6087,2022-08-27
"Collingsworth",0.2,4,2022-08-27
"Colorado",0.104,77,2022-08-27
"Comal",0.232,695,2022-08-27
"Comanche",0.2,31,2022-08-27
"Concho",0,5,2022-08-27
"Cooke",0.172,142,2022-08-27
"Coryell",0.205,411,2022-08-27
"Cottle",0,5,2022-08-27
"Crane",0.625,9,2022-08-27
"Crockett",,2,2022-08-27
"Crosby",0.154,19,2022-08-27
"Culberson",0.25,7,2022-08-27
"Dallam",0,6,2022-08-27
"Dallas",0.278,17218,2022-08-27
"Dawson",0.231,23,2022-08-27
"Deaf Smith",0.19,70,2022-08-27
"Delta",0.2,15,2022-08-27
"Denton",0.282,4639,2022-08-27
"DeWitt",0.25,104,2022-08-27
"Dickens",0.5,4,2022-08-27
"Dimmit",0.174,24,2022-08-27
"Donley",0,3,2022-08-27
"Duval",0.186,104,2022-08-27
"Eastland",0.304,57,2022-08-27
"Ector",0.287,488,2022-08-27
"Edwards",0,20,2022-08-27
"El Paso",0.214,6241,2022-08-27
"Ellis",0.285,954,2022-08-27
"Erath",0.242,125,2022-08-27
"Falls",0.233,56,2022-08-27
"Fannin",0.095,218,2022-08-27
"Fayette",0.233,50,2022-08-27
"Fisher",0.25,5,2022-08-27
"Floyd",0.167,21,2022-08-27
"Foard",0,8,2022-08-27
"Fort Bend",0.22,5951,2022-08-27
"Franklin",0.16,36,2022-08-27
"Freestone",0.295,128,2022-08-27
"Frio",0.082,365,2022-08-27
"Gaines",0.348,23,2022-08-27
"Galveston",0.209,3283,2022-08-27
"Garza",0.421,16,2022-08-27
"Gillespie",0.246,67,2022-08-27
"Glasscock",,1,2022-08-27
"Goliad",0.3,41,2022-08-27
"Gonzales",0.179,47,2022-08-27
"Gray",0.519,34,2022-08-27
"Grayson",0.239,404,2022-08-27
"Gregg",0.24,210,2022-08-27
"Grimes",0.218,203,2022-08-27
"Guadalupe",0.249,609,2022-08-27
"Hale",0.164,138,2022-08-27
"Hall",0.273,8,2022-08-27
"Hamilton",0.247,78,2022-08-27
"Hansford",0.312,20,2022-08-27
"Hardeman",0.2,15,2022-08-27
"Hardin",0.264,311,2022-08-27
"Harris",0.211,33811,2022-08-27
"Harrison",0.296,108,2022-08-27
"Hartley",,0,2022-08-27
"Haskell",0.467,25,2022-08-27
"Hays",0.271,1533,2022-08-27
"Hemphill",1,1,2022-08-27
"Henderson",0.269,372,2022-08-27
"Hidalgo",0.22,5261,2022-08-27
"Hill",0.329,142,2022-08-27
"Hockley",0.262,191,2022-08-27
"Hood",0.271,237,2022-08-27
"Hopkins",0.256,124,2022-08-27
"Houston",0.167,51,2022-08-27
"Howard",0.065,46,2022-08-27
"Hudspeth",0.167,20,2022-08-27
"Hunt",0.271,343,2022-08-27
"Hutchinson",0.472,37,2022-08-27
"Irion",0.2,14,2022-08-27
"Jack",0.222,28,2022-08-27
"Jackson",0.254,131,2022-08-27
"Jasper",0.364,175,2022-08-27
"Jeff Davis",0.091,11,2022-08-27
"Jefferson",0.238,1156,2022-08-27
"Jim Hogg",0.167,21,2022-08-27
"Jim Wells",0.132,416,2022-08-27
"Johnson",0.278,1016,2022-08-27
"Jones",0.07,95,2022-08-27
"Karnes",0.404,52,2022-08-27
"Kaufman",0.303,943,2022-08-27
"Kendall",0.173,241,2022-08-27
"Kenedy",0,4,2022-08-27
"Kent",1,3,2022-08-27
"Kerr",0.088,160,2022-08-27
"Kimble",0.333,5,2022-08-27
"King",,0,2022-08-27
"Kinney",0,10,2022-08-27
"Kleberg",0.234,153,2022-08-27
"Knox",0.333,8,2022-08-27
"La Salle",0.294,23,2022-08-27
"Lamar",0.186,101,2022-08-27
"Lamb",0.201,232,2022-08-27
"Lampasas",0.216,180,2022-08-27
"Lavaca",0.082,73,2022-08-27
"Lee",0.163,56,2022-08-27
"Leon",0.265,81,2022-08-27
"Liberty",0.248,768,2022-08-27
"Limestone",0.207,65,2022-08-27
"Lipscomb",0.6,1,2022-08-27
"Live Oak",0.32,34,2022-08-27
"Llano",0.244,102,2022-08-27
"Loving",0,15,2022-08-27
"Lubbock",0.254,1568,2022-08-27
"Lynn",0.167,11,2022-08-27
"Madison",0.146,58,2022-08-27
"Marion",0.28,21,2022-08-27
"Martin",0.333,20,2022-08-27
"Mason",0,10,2022-08-27
"Matagorda",0.191,235,2022-08-27
"Maverick",0.327,267,2022-08-27
"McCulloch",0.4,12,2022-08-27
"McLennan",0.227,1267,2022-08-27
"McMullen",0,2,2022-08-27
"Medina",0.214,189,2022-08-27
"Menard",0.5,5,2022-08-27
"Midland",0.25,578,2022-08-27
"Milam",0.171,83,2022-08-27
"Mills",0.125,10,2022-08-27
"Mitchell",0.176,15,2022-08-27
"Montague",0.353,50,2022-08-27
"Montgomery",0.215,4026,2022-08-27
"Moore",0.235,40,2022-08-27
"Morris",0.089,65,2022-08-27
"Motley",0,4,2022-08-27
"Nacogdoches",0.203,376,2022-08-27
"Navarro",0.333,83,2022-08-27
"Newton",0.12,39,2022-08-27
"Nolan",0.02,98,2022-08-27
"Nueces",0.232,2880,2022-08-27
"Ochiltree",0.5,27,2022-08-27
"Oldham",0,14,2022-08-27
"Orange",0.259,301,2022-08-27
"Palo Pinto",0.325,212,2022-08-27
"Panola",0.234,274,2022-08-27
"Parker",0.276,767,2022-08-27
"Parmer",0.118,20,2022-08-27
"Pecos",0.316,38,2022-08-27
"Polk",0.192,250,2022-08-27
"Potter",0.169,508,2022-08-27
"Presidio",0,19,2022-08-27
"Rains",0.231,26,2022-08-27
"Randall",0.162,296,2022-08-27
"Reagan",,0,2022-08-27
"Real",0.4,16,2022-08-27
"Red River",0.235,31,2022-08-27
"Reeves",0.236,156,2022-08-27
"Refugio",0.385,32,2022-08-27
"Roberts",,0,2022-08-27
"Robertson",0.231,97,2022-08-27
"Rockwall",0.25,384,2022-08-27
"Runnels",0.167,16,2022-08-27
"Rusk",0.295,152,2022-08-27
"Sabine",0.107,52,2022-08-27
"San Augustine",0,29,2022-08-27
"San Jacinto",0.179,128,2022-08-27
"San Patricio",0.254,627,2022-08-27
"San Saba",0.231,10,2022-08-27
"Schleicher",0,3,2022-08-27
"Scurry",0.232,177,2022-08-27
"Shackelford",,0,2022-08-27
"Shelby",0.283,260,2022-08-27
"Sherman",0,3,2022-08-27
"Smith",0.294,869,2022-08-27
"Somervell",0.5,11,2022-08-27
"Starr",0.124,278,2022-08-27
"Stephens",0.2,9,2022-08-27
"Sterling",0,2,2022-08-27
"Stonewall",,1,2022-08-27
"Sutton",0,2,2022-08-27
"Swisher",0.133,22,2022-08-27
"Tarrant",0.271,12721,2022-08-27
"Taylor",0.455,245,2022-08-27
"Terrell",,0,2022-08-27
"Terry",0.25,14,2022-08-27
"Throckmorton",0,0,2022-08-27
"Titus",0.147,137,2022-08-27
"Tom Green",0.297,256,2022-08-27
"Travis",0.205,8309,2022-08-27
"Trinity",0.216,64,2022-08-27
"Tyler",0.216,129,2022-08-27
"Upshur",0.214,65,2022-08-27
"Upton",0.49,44,2022-08-27
"Uvalde",0.31,130,2022-08-27
"Val Verde",0.04,1157,2022-08-27
"Van Zandt",0.236,133,2022-08-27
"Victoria",0.29,685,2022-08-27
"Walker",0.181,711,2022-08-27
"Waller",0.225,402,2022-08-27
"Ward",0.175,64,2022-08-27
"Washington",0.342,209,2022-08-27
"Webb",0.245,1293,2022-08-27
"Wharton",0.116,195,2022-08-27
"Wheeler",0.4,6,2022-08-27
"Wichita",0.266,459,2022-08-27
"Wilbarger",0.247,74,2022-08-27
"Willacy",0.113,190,2022-08-27
"Williamson",0.258,3163,2022-08-27
"Wilson",0.209,145,2022-08-27
"Winkler",0.273,9,2022-08-27
"Wise",0.336,239,2022-08-27
"Wood",0.292,84,2022-08-27
"Yoakum",0.444,50,2022-08-27
"Young",0.158,21,2022-08-27
"Zapata",0.243,53,2022-08-27
"Zavala",0.125,50,2022-08-27
