"County","TPR_CPR","Tests","Date"
"Jeff Davis",0,2,2023-01-30
"Jefferson",0.107,499,2023-01-30
"Jim Hogg",0,22,2023-01-30
"Jim Wells",0.143,145,2023-01-30
"Johnson",0.148,798,2023-01-30
"Jones",0.016,201,2023-01-30
"Karnes",0.143,12,2023-01-30
"Kaufman",0.106,491,2023-01-30
"Kendall",0.141,87,2023-01-30
"Kenedy",,0,2023-01-30
"Kent",0,1,2023-01-30
"Kerr",0,93,2023-01-30
"Kimble",0.143,15,2023-01-30
"King",1,0,2023-01-30
"Kinney",0.167,8,2023-01-30
"Kleberg",0.136,142,2023-01-30
"Knox",0,4,2023-01-30
"La Salle",0,7,2023-01-30
"Lamar",0.267,99,2023-01-30
"Lamb",0.161,31,2023-01-30
"Lampasas",0.105,167,2023-01-30
"Lavaca",0.129,51,2023-01-30
"Lee",0.111,29,2023-01-30
"Leon",0.086,84,2023-01-30
"Liberty",0.106,317,2023-01-30
"Limestone",0.186,49,2023-01-30
"Lipscomb",1,3,2023-01-30
"Live Oak",0.143,16,2023-01-30
"Llano",0.129,84,2023-01-30
"Loving",0,12,2023-01-30
"Lubbock",0.133,1207,2023-01-30
"Lynn",0.125,12,2023-01-30
"Madison",0.161,60,2023-01-30
"Marion",0.25,12,2023-01-30
"Martin",0.083,9,2023-01-30
"Mason",0,5,2023-01-30
"Matagorda",0.141,73,2023-01-30
"Maverick",0.13,198,2023-01-30
"McCulloch",0.12,28,2023-01-30
"McLennan",0.122,1019,2023-01-30
"McMullen",0.333,3,2023-01-30
"Medina",0.109,100,2023-01-30
"Menard",0.333,2,2023-01-30
"Midland",0.107,471,2023-01-30
"Milam",0.076,92,2023-01-30
"Mills",0.2,7,2023-01-30
"Mitchell",0,16,2023-01-30
"Montague",0.206,31,2023-01-30
"Montgomery",0.113,1908,2023-01-30
"Moore",0.125,25,2023-01-30
"Morris",0.087,23,2023-01-30
"Motley",,1,2023-01-30
"Nacogdoches",0.075,368,2023-01-30
"Navarro",0.111,43,2023-01-30
"Newton",0.074,23,2023-01-30
"Nolan",0,8,2023-01-30
"Nueces",0.157,2088,2023-01-30
"Ochiltree",0.385,12,2023-01-30
"Oldham",0,5,2023-01-30
"Orange",0.119,161,2023-01-30
"Palo Pinto",0.084,107,2023-01-30
"Panola",0.138,80,2023-01-30
"Parker",0.125,469,2023-01-30
"Parmer",0,2,2023-01-30
"Pecos",0.2,31,2023-01-30
"Polk",0.062,85,2023-01-30
"Potter",0.135,673,2023-01-30
"Presidio",0.091,8,2023-01-30
"Rains",0.1,19,2023-01-30
"Randall",0.099,380,2023-01-30
"Reagan",0,2,2023-01-30
"Real",0.167,10,2023-01-30
"Red River",0.154,18,2023-01-30
"Reeves",0.232,124,2023-01-30
"Refugio",0.118,24,2023-01-30
"Roberts",0,2,2023-01-30
"Robertson",0.118,67,2023-01-30
"Rockwall",0.14,215,2023-01-30
"Runnels",0,47,2023-01-30
"Rusk",0.257,24,2023-01-30
"Sabine",0.143,14,2023-01-30
"San Augustine",0.095,27,2023-01-30
"San Jacinto",0.263,41,2023-01-30
"San Patricio",0.069,279,2023-01-30
"San Saba",0,8,2023-01-30
"Schleicher",0,5,2023-01-30
"Scurry",0.148,254,2023-01-30
"Shackelford",0,6,2023-01-30
"Shelby",0.153,205,2023-01-30
"Sherman",0.333,3,2023-01-30
"Smith",0.179,270,2023-01-30
"Somervell",0.071,16,2023-01-30
"Starr",0.09,235,2023-01-30
"Stephens",0.2,5,2023-01-30
"Sterling",,2,2023-01-30
"Stonewall",,1,2023-01-30
"Sutton",0.333,3,2023-01-30
"Swisher",0.087,26,2023-01-30
"Tarrant",0.142,7002,2023-01-30
"Taylor",0.218,69,2023-01-30
"Terrell",,0,2023-01-30
"Terry",0.25,12,2023-01-30
"Throckmorton",0,0,2023-01-30
"Titus",0.204,58,2023-01-30
"Tom Green",0.26,330,2023-01-30
"Travis",0.159,4018,2023-01-30
"Trinity",0.205,39,2023-01-30
"Tyler",0.154,55,2023-01-30
"Upshur",0.1,11,2023-01-30
"Upton",0,10,2023-01-30
"Uvalde",0.13,58,2023-01-30
"Val Verde",0.333,47,2023-01-30
"Van Zandt",0.159,103,2023-01-30
"Victoria",0.119,369,2023-01-30
"Walker",0.099,427,2023-01-30
"Waller",0.152,142,2023-01-30
"Ward",0,8,2023-01-30
"Washington",0.208,183,2023-01-30
"Webb",0.148,653,2023-01-30
"Wharton",0.041,129,2023-01-30
"Wheeler",0.125,8,2023-01-30
"Wichita",0.179,619,2023-01-30
"Wilbarger",0.246,76,2023-01-30
"Willacy",0.063,198,2023-01-30
"Williamson",0.156,1837,2023-01-30
"Wilson",0.169,51,2023-01-30
"Winkler",0.167,6,2023-01-30
"Wise",0.256,172,2023-01-30
"Wood",0.185,34,2023-01-30
"Yoakum",0,2,2023-01-30
"Young",0.125,59,2023-01-30
"Zapata",0.059,26,2023-01-30
"Zavala",0.083,14,2023-01-30
