"County","TPR_CPR","Tests","Date"
"Stephens",0.2,50,2021-08-22
"Sterling",0,16,2021-08-22
"Stonewall",NA,0,2021-08-22
"Sutton",0.308,12,2021-08-22
"Swisher",0.1,75,2021-08-22
"Tarrant",0.171,36449,2021-08-22
"Taylor",0.154,2260,2021-08-22
"Terrell",1,1,2021-08-22
"Terry",0.128,159,2021-08-22
"Throckmorton",0,4,2021-08-22
"Titus",0.23,248,2021-08-22
"Tom Green",0.184,1170,2021-08-22
"Travis",0.127,29616,2021-08-22
"Trinity",0.103,333,2021-08-22
"Tyler",0.123,424,2021-08-22
"Upshur",0.155,331,2021-08-22
"Upton",0,5,2021-08-22
"Uvalde",0.305,915,2021-08-22
"Val Verde",0.131,1278,2021-08-22
"Van Zandt",0.307,539,2021-08-22
"Victoria",0.294,1443,2021-08-22
"Walker",0.17,2367,2021-08-22
"Waller",0.212,866,2021-08-22
"Ward",0.366,31,2021-08-22
"Washington",0.161,583,2021-08-22
"Webb",0.151,7549,2021-08-22
"Wharton",0.212,682,2021-08-22
"Wheeler",0.409,29,2021-08-22
"Wichita",0.168,1333,2021-08-22
"Wilbarger",0.241,106,2021-08-22
"Willacy",0.148,888,2021-08-22
"Williamson",0.16,13305,2021-08-22
"Wilson",0.198,697,2021-08-22
"Winkler",0.389,11,2021-08-22
"Wise",0.273,890,2021-08-22
"Wood",0.261,418,2021-08-22
"Yoakum",0.238,29,2021-08-22
"Young",0.262,155,2021-08-22
"Zapata",0.138,96,2021-08-22
"Zavala",0.217,192,2021-08-22
