"County","TPR_CPR","Tests","Date"
"Jefferson",NA,1304,2021-08-21
"Jim Hogg",NA,13,2021-08-21
"Jim Wells",NA,467,2021-08-21
"Johnson",NA,559,2021-08-21
"Jones",NA,42,2021-08-21
"Karnes",NA,336,2021-08-21
"Kaufman",NA,504,2021-08-21
"Kendall",NA,151,2021-08-21
"Kenedy",NA,0,2021-08-21
"Kent",NA,0,2021-08-21
"Kerr",NA,92,2021-08-21
"Kimble",NA,2,2021-08-21
"King",NA,1,2021-08-21
"Kinney",NA,7,2021-08-21
"Kleberg",NA,302,2021-08-21
"Knox",NA,1,2021-08-21
"La Salle",NA,25,2021-08-21
"Lamar",NA,69,2021-08-21
"Lamb",NA,58,2021-08-21
"Lampasas",NA,98,2021-08-21
"Lavaca",NA,108,2021-08-21
"Lee",NA,56,2021-08-21
"Leon",NA,52,2021-08-21
"Liberty",NA,661,2021-08-21
"Limestone",NA,45,2021-08-21
"Lipscomb",NA,3,2021-08-21
"Live Oak",NA,67,2021-08-21
"Llano",NA,95,2021-08-21
"Loving",NA,0,2021-08-21
"Lubbock",NA,1678,2021-08-21
"Lynn",NA,26,2021-08-21
"Madison",NA,55,2021-08-21
"Marion",NA,12,2021-08-21
"Martin",NA,11,2021-08-21
"Mason",NA,3,2021-08-21
"Matagorda",NA,190,2021-08-21
"Maverick",NA,756,2021-08-21
"McCulloch",NA,15,2021-08-21
"McLennan",NA,1668,2021-08-21
"McMullen",NA,1,2021-08-21
"Medina",NA,227,2021-08-21
"Menard",NA,5,2021-08-21
"Midland",NA,331,2021-08-21
"Milam",NA,102,2021-08-21
"Mills",NA,35,2021-08-21
"Mitchell",NA,33,2021-08-21
"Montague",NA,51,2021-08-21
"Montgomery",NA,4071,2021-08-21
"Moore",NA,33,2021-08-21
"Morris",NA,37,2021-08-21
"Motley",NA,4,2021-08-21
"Nacogdoches",NA,209,2021-08-21
"Navarro",NA,161,2021-08-21
"Newton",NA,22,2021-08-21
"Nolan",NA,43,2021-08-21
"Nueces",NA,2254,2021-08-21
"Ochiltree",NA,9,2021-08-21
"Oldham",NA,1,2021-08-21
"Orange",NA,312,2021-08-21
"Palo Pinto",NA,136,2021-08-21
"Panola",NA,22,2021-08-21
"Parker",NA,432,2021-08-21
"Parmer",NA,11,2021-08-21
"Pecos",NA,124,2021-08-21
"Polk",NA,605,2021-08-21
"Potter",NA,447,2021-08-21
"Presidio",NA,17,2021-08-21
"Rains",NA,12,2021-08-21
"Randall",NA,303,2021-08-21
"Reagan",NA,11,2021-08-21
"Real",NA,14,2021-08-21
"Red River",NA,8,2021-08-21
"Reeves",NA,2,2021-08-21
"Refugio",NA,31,2021-08-21
"Roberts",NA,0,2021-08-21
"Robertson",NA,71,2021-08-21
"Rockwall",NA,670,2021-08-21
"Runnels",NA,30,2021-08-21
"Rusk",NA,114,2021-08-21
"Sabine",NA,30,2021-08-21
"San Augustine",NA,29,2021-08-21
"San Jacinto",NA,151,2021-08-21
"San Patricio",NA,405,2021-08-21
"San Saba",NA,21,2021-08-21
"Schleicher",NA,0,2021-08-21
"Scurry",NA,266,2021-08-21
"Shackelford",NA,1,2021-08-21
"Shelby",NA,102,2021-08-21
"Sherman",NA,4,2021-08-21
"Smith",NA,877,2021-08-21
"Somervell",NA,12,2021-08-21
"Starr",NA,588,2021-08-21
"Stephens",NA,16,2021-08-21
"Sterling",NA,7,2021-08-21
"Stonewall",NA,0,2021-08-21
"Sutton",NA,1,2021-08-21
"Swisher",NA,33,2021-08-21
"Tarrant",NA,8831,2021-08-21
"Taylor",NA,230,2021-08-21
"Terrell",NA,0,2021-08-21
"Terry",NA,125,2021-08-21
"Throckmorton",NA,2,2021-08-21
"Titus",NA,55,2021-08-21
"Tom Green",NA,276,2021-08-21
"Travis",NA,10841,2021-08-21
"Trinity",NA,189,2021-08-21
"Tyler",NA,65,2021-08-21
"Upshur",NA,82,2021-08-21
"Upton",NA,2,2021-08-21
"Uvalde",NA,473,2021-08-21
"Val Verde",NA,450,2021-08-21
"Van Zandt",NA,81,2021-08-21
"Victoria",NA,434,2021-08-21
"Walker",NA,1418,2021-08-21
"Waller",NA,252,2021-08-21
"Ward",NA,26,2021-08-21
"Washington",NA,284,2021-08-21
"Webb",NA,3359,2021-08-21
"Wharton",NA,177,2021-08-21
"Wheeler",NA,4,2021-08-21
"Wichita",NA,602,2021-08-21
"Wilbarger",NA,35,2021-08-21
"Willacy",NA,460,2021-08-21
"Williamson",NA,4475,2021-08-21
"Wilson",NA,415,2021-08-21
"Winkler",NA,7,2021-08-21
"Wise",NA,254,2021-08-21
"Wood",NA,90,2021-08-21
"Yoakum",NA,13,2021-08-21
"Young",NA,26,2021-08-21
"Zapata",NA,38,2021-08-21
"Zavala",NA,54,2021-08-21
