"County","TPR_CPR","Tests","Date"
"Fort Bend",0.07,10568,2021-04-10
"Franklin",0.04,27,2021-04-10
"Freestone",0,64,2021-04-10
"Frio",0.069,257,2021-04-10
"Gaines",0.053,32,2021-04-10
"Galveston",0.074,6627,2021-04-10
"Garza",0.017,48,2021-04-10
"Gillespie",0.048,121,2021-04-10
"Glasscock",1,3,2021-04-10
"Goliad",0.042,35,2021-04-10
"Gonzales",0.087,81,2021-04-10
"Gray",0.042,62,2021-04-10
"Grayson",0.055,1348,2021-04-10
"Gregg",0.033,561,2021-04-10
"Grimes",0.017,849,2021-04-10
"Guadalupe",0.042,1789,2021-04-10
"Hale",0.048,388,2021-04-10
"Hall",0,5,2021-04-10
"Hamilton",0.029,70,2021-04-10
"Hansford",0,7,2021-04-10
"Hardeman",0.077,15,2021-04-10
"Hardin",0.055,375,2021-04-10
"Harris",0.073,69248,2021-04-10
"Harrison",0.031,391,2021-04-10
"Hartley",NA,2,2021-04-10
"Haskell",0,4,2021-04-10
"Hays",0.081,4761,2021-04-10
"Hemphill",0,5,2021-04-10
"Henderson",0.052,311,2021-04-10
"Hidalgo",0.08,6176,2021-04-10
"Hill",0.057,213,2021-04-10
"Hockley",0.066,161,2021-04-10
"Hood",0.058,295,2021-04-10
"Hopkins",0.02,127,2021-04-10
"Houston",0.026,181,2021-04-10
"Howard",0.015,159,2021-04-10
"Hudspeth",0.214,12,2021-04-10
"Hunt",0.131,458,2021-04-10
"Hutchinson",0.067,76,2021-04-10
"Irion",NA,6,2021-04-10
"Jack",0.036,87,2021-04-10
"Jackson",0.132,68,2021-04-10
"Jasper",0.031,193,2021-04-10
"Jeff Davis",0,4,2021-04-10
"Jefferson",0.048,2509,2021-04-10
"Jim Hogg",0,86,2021-04-10
"Jim Wells",0.066,369,2021-04-10
"Johnson",0.042,1263,2021-04-10
"Jones",0.033,51,2021-04-10
"Karnes",0.062,299,2021-04-10
"Kaufman",0.049,1211,2021-04-10
"Kendall",0.023,423,2021-04-10
"Kenedy",0,2,2021-04-10
"Kent",0,5,2021-04-10
"Kerr",0.021,355,2021-04-10
"Kimble",0,16,2021-04-10
"King",NA,0,2021-04-10
"Kinney",0,43,2021-04-10
"Kleberg",0.097,230,2021-04-10
"Knox",0,6,2021-04-10
"La Salle",0,68,2021-04-10
"Lamar",0.077,182,2021-04-10
"Lamb",0.07,60,2021-04-10
"Lampasas",0.051,255,2021-04-10
"Lavaca",0.079,162,2021-04-10
"Lee",0.067,126,2021-04-10
"Leon",0.042,157,2021-04-10
"Liberty",0.071,859,2021-04-10
"Limestone",0.038,214,2021-04-10
"Lipscomb",0,6,2021-04-10
"Live Oak",0.036,85,2021-04-10
"Llano",0.038,365,2021-04-10
"Loving",0,1,2021-04-10
"Lubbock",0.017,2987,2021-04-10
"Lynn",0,31,2021-04-10
"Madison",0.015,137,2021-04-10
"Marion",0.087,37,2021-04-10
"Martin",0.111,16,2021-04-10
"Mason",0,11,2021-04-10
"Matagorda",0.167,505,2021-04-10
"Maverick",0.033,855,2021-04-10
"McCulloch",0,13,2021-04-10
"McLennan",0.03,2812,2021-04-10
"McMullen",NA,4,2021-04-10
"Medina",0.014,574,2021-04-10
"Menard",0,6,2021-04-10
"Midland",0.066,610,2021-04-10
"Milam",0.04,323,2021-04-10
"Mills",0,40,2021-04-10
"Mitchell",0.005,49,2021-04-10
"Montague",0.023,84,2021-04-10
"Montgomery",0.081,7568,2021-04-10
"Moore",0.059,88,2021-04-10
"Morris",0.033,56,2021-04-10
"Motley",0,7,2021-04-10
"Nacogdoches",0.039,494,2021-04-10
"Navarro",0.019,197,2021-04-10
"Newton",0.012,65,2021-04-10
"Nolan",0.038,50,2021-04-10
"Nueces",0.066,2481,2021-04-10
"Ochiltree",0,6,2021-04-10
"Oldham",0,9,2021-04-10
"Orange",0.069,767,2021-04-10
"Palo Pinto",0.034,151,2021-04-10
"Panola",0.01,99,2021-04-10
"Parker",0.033,926,2021-04-10
"Parmer",0,38,2021-04-10
"Pecos",0.007,285,2021-04-10
"Polk",0.074,907,2021-04-10
"Potter",0.032,1067,2021-04-10
"Presidio",0.25,8,2021-04-10
"Rains",0.048,46,2021-04-10
"Randall",0.031,882,2021-04-10
"Reagan",0,3,2021-04-10
"Real",0,11,2021-04-10
"Red River",0,68,2021-04-10
"Reeves",0.024,101,2021-04-10
"Refugio",0.056,33,2021-04-10
"Roberts",NA,0,2021-04-10
"Robertson",0.021,183,2021-04-10
"Rockwall",0.039,1270,2021-04-10
"Runnels",0.034,37,2021-04-10
"Rusk",0.02,140,2021-04-10
"Sabine",0.128,100,2021-04-10
"San Augustine",0.059,49,2021-04-10
"San Jacinto",0.091,191,2021-04-10
"San Patricio",0.078,380,2021-04-10
"San Saba",0.057,35,2021-04-10
"Schleicher",0,4,2021-04-10
"Scurry",0,501,2021-04-10
"Shackelford",0,3,2021-04-10
"Shelby",0.062,139,2021-04-10
"Sherman",0,5,2021-04-10
"Smith",0.048,1427,2021-04-10
"Somervell",0,48,2021-04-10
"Starr",0.083,533,2021-04-10
"Stephens",0.053,14,2021-04-10
"Sterling",0,3,2021-04-10
"Stonewall",NA,1,2021-04-10
"Sutton",0,5,2021-04-10
"Swisher",0,57,2021-04-10
"Tarrant",0.051,22349,2021-04-10
"Taylor",0.045,455,2021-04-10
"Terrell",0,4,2021-04-10
"Terry",0.05,123,2021-04-10
"Throckmorton",0,1,2021-04-10
"Titus",0,255,2021-04-10
"Tom Green",0.023,397,2021-04-10
"Travis",0.046,19424,2021-04-10
"Trinity",0.031,202,2021-04-10
"Tyler",0.06,170,2021-04-10
"Upshur",0.037,119,2021-04-10
"Upton",0,5,2021-04-10
"Uvalde",0.044,221,2021-04-10
"Val Verde",0.037,401,2021-04-10
"Van Zandt",0.05,253,2021-04-10
"Victoria",0.118,624,2021-04-10
"Walker",0.054,2052,2021-04-10
"Waller",0.067,730,2021-04-10
"Ward",0,43,2021-04-10
"Washington",0.051,648,2021-04-10
"Webb",0.042,3540,2021-04-10
"Wharton",0.076,293,2021-04-10
"Wheeler",0,5,2021-04-10
"Wichita",0.05,670,2021-04-10
"Wilbarger",0.033,129,2021-04-10
"Willacy",0.122,400,2021-04-10
"Williamson",0.053,8044,2021-04-10
"Wilson",0.049,494,2021-04-10
"Winkler",0.154,10,2021-04-10
"Wise",0.026,549,2021-04-10
"Wood",0.059,202,2021-04-10
"Yoakum",0,18,2021-04-10
"Young",0,95,2021-04-10
"Zapata",0.014,153,2021-04-10
"Zavala",0.059,64,2021-04-10
