"County","TPR_CPR","Tests","Date"
"Anderson",0.136,980,2021-08-06
"Andrews",0.381,39,2021-08-06
"Angelina",0.224,948,2021-08-06
"Aransas",0.349,405,2021-08-06
"Archer",0.12,41,2021-08-06
"Armstrong",0.333,12,2021-08-06
"Atascosa",0.271,816,2021-08-06
"Austin",0.181,365,2021-08-06
"Bailey",0,7,2021-08-06
"Bandera",0.292,219,2021-08-06
"Bastrop",0.196,1549,2021-08-06
"Baylor",0,5,2021-08-06
"Bee",0.071,2833,2021-08-06
"Bell",0.189,4640,2021-08-06
"Bexar",0.221,49365,2021-08-06
"Blanco",0.244,106,2021-08-06
"Borden",NA,0,2021-08-06
"Bosque",0.236,177,2021-08-06
"Bowie",0.201,1274,2021-08-06
"Brazoria",0.169,9175,2021-08-06
"Brazos",0.133,3852,2021-08-06
"Brewster",0,26,2021-08-06
"Briscoe",0.05,18,2021-08-06
"Brooks",0.068,167,2021-08-06
"Brown",0.122,533,2021-08-06
"Burleson",0.14,216,2021-08-06
"Burnet",0.19,996,2021-08-06
"Caldwell",0.227,1012,2021-08-06
"Calhoun",0.299,251,2021-08-06
"Callahan",0.244,79,2021-08-06
"Cameron",0.225,5892,2021-08-06
"Camp",0.176,65,2021-08-06
"Carson",0.143,34,2021-08-06
"Cass",0.178,142,2021-08-06
"Castro",0.162,116,2021-08-06
"Chambers",0.217,569,2021-08-06
"Cherokee",0.081,560,2021-08-06
"Childress",0.156,31,2021-08-06
"Clay",0.182,68,2021-08-06
"Cochran",0.154,13,2021-08-06
"Coke",0.056,29,2021-08-06
"Coleman",0.24,59,2021-08-06
"Collin",0.137,17543,2021-08-06
"Collingsworth",0.083,20,2021-08-06
"Colorado",0.272,205,2021-08-06
"Comal",0.231,2759,2021-08-06
"Comanche",0.309,121,2021-08-06
"Concho",0.212,32,2021-08-06
"Cooke",0.302,260,2021-08-06
"Coryell",0.107,1768,2021-08-06
"Cottle",0.2,6,2021-08-06
"Crane",0,24,2021-08-06
"Crockett",0.167,10,2021-08-06
"Crosby",0.172,36,2021-08-06
"Culberson",0,11,2021-08-06
"Dallam",0,5,2021-08-06
"Dallas",0.141,50904,2021-08-06
"Dawson",0.026,40,2021-08-06
"Deaf Smith",0.216,83,2021-08-06
"Delta",0.167,39,2021-08-06
"Denton",0.148,13081,2021-08-06
"DeWitt",0.17,142,2021-08-06
"Dickens",0.167,6,2021-08-06
"Dimmit",0.258,697,2021-08-06
"Donley",0,24,2021-08-06
"Duval",0.216,164,2021-08-06
"Eastland",0.333,91,2021-08-06
"Ector",0.3,889,2021-08-06
"Edwards",0.4,11,2021-08-06
"El Paso",0.076,10110,2021-08-06
"Ellis",0.221,2842,2021-08-06
"Erath",0.34,482,2021-08-06
"Falls",0.121,131,2021-08-06
"Fannin",0.048,608,2021-08-06
"Fayette",0.213,309,2021-08-06
"Fisher",0.2,11,2021-08-06
"Floyd",0.177,70,2021-08-06
"Foard",0.5,16,2021-08-06
"Fort Bend",0.167,17827,2021-08-06
"Franklin",0.182,53,2021-08-06
"Freestone",0.105,1094,2021-08-06
"Frio",0.102,473,2021-08-06
"Gaines",0.162,48,2021-08-06
"Galveston",0.229,9900,2021-08-06
"Garza",0.048,42,2021-08-06
"Gillespie",0.204,170,2021-08-06
"Glasscock",0,3,2021-08-06
"Goliad",0.234,70,2021-08-06
"Gonzales",0.267,174,2021-08-06
"Gray",0.072,66,2021-08-06
"Grayson",0.205,1723,2021-08-06
"Gregg",0.211,1375,2021-08-06
"Grimes",0.09,787,2021-08-06
"Guadalupe",0.231,2202,2021-08-06
"Hale",0.098,378,2021-08-06
"Hall",0.143,9,2021-08-06
"Hamilton",0.195,158,2021-08-06
"Hansford",0,7,2021-08-06
"Hardeman",0.368,9,2021-08-06
"Hardin",0.19,872,2021-08-06
"Harris",0.192,95136,2021-08-06
"Harrison",0.271,465,2021-08-06
"Hartley",NA,7,2021-08-06
"Haskell",0,42,2021-08-06
"Hays",0.198,6506,2021-08-06
"Hemphill",1,3,2021-08-06
"Henderson",0.267,909,2021-08-06
"Hidalgo",0.204,12447,2021-08-06
"Hill",0.254,207,2021-08-06
"Hockley",0.242,155,2021-08-06
"Hood",0.271,721,2021-08-06
"Hopkins",0.184,383,2021-08-06
"Houston",0.126,238,2021-08-06
"Howard",0.136,205,2021-08-06
"Hudspeth",0,16,2021-08-06
"Hunt",0.247,857,2021-08-06
"Hutchinson",0.228,88,2021-08-06
"Irion",0,4,2021-08-06
"Jack",0.146,58,2021-08-06
"Jackson",0.37,141,2021-08-06
"Jasper",0.166,636,2021-08-06
"Jeff Davis",0,3,2021-08-06
"Jefferson",0.251,2984,2021-08-06
"Jim Hogg",0.182,24,2021-08-06
"Jim Wells",0.256,884,2021-08-06
"Johnson",0.219,2327,2021-08-06
"Jones",0.128,226,2021-08-06
"Karnes",0.207,130,2021-08-06
"Kaufman",0.232,2151,2021-08-06
"Kendall",0.18,783,2021-08-06
"Kenedy",0,0,2021-08-06
"Kent",0.6,3,2021-08-06
"Kerr",0.102,545,2021-08-06
"Kimble",0.25,25,2021-08-06
"King",0,1,2021-08-06
"Kinney",0.05,41,2021-08-06
"Kleberg",0.194,465,2021-08-06
"Knox",NA,1,2021-08-06
"La Salle",0.05,141,2021-08-06
"Lamar",0.138,209,2021-08-06
"Lamb",0.108,50,2021-08-06
"Lampasas",0.195,432,2021-08-06
"Lavaca",0.243,174,2021-08-06
"Lee",0.233,171,2021-08-06
"Leon",0.218,258,2021-08-06
"Liberty",0.244,1598,2021-08-06
"Limestone",0.153,449,2021-08-06
"Lipscomb",0.429,5,2021-08-06
"Live Oak",0.229,130,2021-08-06
"Llano",0.138,384,2021-08-06
"Loving",0.667,1,2021-08-06
"Lubbock",0.141,3584,2021-08-06
"Lynn",0.214,23,2021-08-06
"Madison",0.234,375,2021-08-06
"Marion",0.167,71,2021-08-06
"Martin",0.412,23,2021-08-06
"Mason",0,9,2021-08-06
"Matagorda",0.285,492,2021-08-06
"Maverick",0.204,1106,2021-08-06
"McCulloch",0.261,45,2021-08-06
"McLennan",0.135,3511,2021-08-06
"McMullen",0.3,9,2021-08-06
"Medina",0.207,847,2021-08-06
"Menard",0.364,23,2021-08-06
"Midland",0.268,1172,2021-08-06
"Milam",0.248,304,2021-08-06
"Mills",0.255,199,2021-08-06
"Mitchell",0.104,245,2021-08-06
"Montague",0.247,171,2021-08-06
"Montgomery",0.226,11549,2021-08-06
"Moore",0.089,82,2021-08-06
"Morris",0.3,63,2021-08-06
"Motley",0,3,2021-08-06
"Nacogdoches",0.175,547,2021-08-06
"Navarro",0.145,472,2021-08-06
"Newton",0.22,140,2021-08-06
"Nolan",0.2,35,2021-08-06
"Nueces",0.25,6413,2021-08-06
"Ochiltree",0.471,34,2021-08-06
"Oldham",0,11,2021-08-06
"Orange",0.323,843,2021-08-06
"Palo Pinto",0.303,297,2021-08-06
"Panola",0.139,265,2021-08-06
"Parker",0.263,1999,2021-08-06
"Parmer",0.167,24,2021-08-06
"Pecos",0.106,208,2021-08-06
"Polk",0.159,669,2021-08-06
"Potter",0.139,1585,2021-08-06
"Presidio",0.091,15,2021-08-06
"Rains",0.274,82,2021-08-06
"Randall",0.143,946,2021-08-06
"Reagan",0.667,8,2021-08-06
"Real",0.216,34,2021-08-06
"Red River",0.333,46,2021-08-06
"Reeves",0.042,549,2021-08-06
"Refugio",0.3,81,2021-08-06
"Roberts",0,3,2021-08-06
"Robertson",0.159,161,2021-08-06
"Rockwall",0.232,1799,2021-08-06
"Runnels",0.185,68,2021-08-06
"Rusk",0.089,275,2021-08-06
"Sabine",0.208,148,2021-08-06
"San Augustine",0.213,225,2021-08-06
"San Jacinto",0.226,263,2021-08-06
"San Patricio",0.349,1224,2021-08-06
"San Saba",0.015,49,2021-08-06
"Schleicher",0.273,17,2021-08-06
"Scurry",0.203,254,2021-08-06
"Shackelford",0.167,6,2021-08-06
"Shelby",0.229,183,2021-08-06
"Sherman",0,7,2021-08-06
"Smith",0.197,3303,2021-08-06
"Somervell",0.214,293,2021-08-06
"Starr",0.153,920,2021-08-06
"Stephens",0.013,22,2021-08-06
"Sterling",0.167,10,2021-08-06
"Stonewall",0,1,2021-08-06
"Sutton",0,9,2021-08-06
"Swisher",0.028,73,2021-08-06
"Tarrant",0.198,30399,2021-08-06
"Taylor",0.142,776,2021-08-06
"Terrell",0,3,2021-08-06
"Terry",0.125,36,2021-08-06
"Throckmorton",0.167,2,2021-08-06
"Titus",0.271,109,2021-08-06
"Tom Green",0.192,926,2021-08-06
"Travis",0.139,27324,2021-08-06
"Trinity",0.102,170,2021-08-06
"Tyler",0.215,375,2021-08-06
"Upshur",0.187,213,2021-08-06
"Upton",0.143,13,2021-08-06
"Uvalde",0.3,586,2021-08-06
"Val Verde",0.17,698,2021-08-06
"Van Zandt",0.189,496,2021-08-06
"Victoria",0.261,1247,2021-08-06
"Walker",0.13,1426,2021-08-06
"Waller",0.226,703,2021-08-06
"Ward",0.429,29,2021-08-06
"Washington",0.203,477,2021-08-06
"Webb",0.18,6857,2021-08-06
"Wharton",0.261,715,2021-08-06
"Wheeler",0.2,13,2021-08-06
"Wichita",0.207,1208,2021-08-06
"Wilbarger",0.302,231,2021-08-06
"Willacy",0.173,744,2021-08-06
"Williamson",0.185,11910,2021-08-06
"Wilson",0.252,602,2021-08-06
"Winkler",0.158,17,2021-08-06
"Wise",0.239,775,2021-08-06
"Wood",0.202,369,2021-08-06
"Yoakum",0.133,17,2021-08-06
"Young",0.176,125,2021-08-06
"Zapata",0.119,50,2021-08-06
"Zavala",0.239,105,2021-08-06
