"County","TPR_CPR","Tests","Date"
"Galveston",0.067,5501,2021-05-07
"Garza",0,49,2021-05-07
"Gillespie",0.065,162,2021-05-07
"Glasscock",NA,3,2021-05-07
"Goliad",0.107,41,2021-05-07
"Gonzales",0.015,203,2021-05-07
"Gray",0.13,36,2021-05-07
"Grayson",0.022,1128,2021-05-07
"Gregg",0.057,624,2021-05-07
"Grimes",0.031,831,2021-05-07
"Guadalupe",0.058,1870,2021-05-07
"Hale",0.044,245,2021-05-07
"Hall",0,3,2021-05-07
"Hamilton",0.018,78,2021-05-07
"Hansford",0,12,2021-05-07
"Hardeman",0.071,24,2021-05-07
"Hardin",0.09,332,2021-05-07
"Harris",0.062,62641,2021-05-07
"Harrison",0.112,163,2021-05-07
"Hartley",0,4,2021-05-07
"Haskell",0,3,2021-05-07
"Hays",0.063,6216,2021-05-07
"Hemphill",NA,2,2021-05-07
"Henderson",0.089,410,2021-05-07
"Hidalgo",0.071,6485,2021-05-07
"Hill",0.011,264,2021-05-07
"Hockley",0.054,150,2021-05-07
"Hood",0.063,362,2021-05-07
"Hopkins",0.102,163,2021-05-07
"Houston",0.038,96,2021-05-07
"Howard",0.01,122,2021-05-07
"Hudspeth",0.062,25,2021-05-07
"Hunt",0.077,598,2021-05-07
"Hutchinson",0.138,42,2021-05-07
"Irion",NA,3,2021-05-07
"Jack",0,19,2021-05-07
"Jackson",0.03,92,2021-05-07
"Jasper",0.018,185,2021-05-07
"Jeff Davis",0,4,2021-05-07
"Jefferson",0.068,1477,2021-05-07
"Jim Hogg",0,145,2021-05-07
"Jim Wells",0.053,574,2021-05-07
"Johnson",0.036,1352,2021-05-07
"Jones",0.046,146,2021-05-07
"Karnes",0.053,125,2021-05-07
"Kaufman",0.07,1303,2021-05-07
"Kendall",0.04,512,2021-05-07
"Kenedy",0,2,2021-05-07
"Kent",0,6,2021-05-07
"Kerr",0.121,251,2021-05-07
"Kimble",0,27,2021-05-07
"King",NA,1,2021-05-07
"Kinney",0,58,2021-05-07
"Kleberg",0.037,211,2021-05-07
"Knox",0,5,2021-05-07
"La Salle",0,32,2021-05-07
"Lamar",0.047,166,2021-05-07
"Lamb",0.095,46,2021-05-07
"Lampasas",0.025,310,2021-05-07
"Lavaca",0.07,158,2021-05-07
"Lee",0.042,166,2021-05-07
"Leon",0.039,144,2021-05-07
"Liberty",0.057,937,2021-05-07
"Limestone",0.023,275,2021-05-07
"Lipscomb",0,3,2021-05-07
"Live Oak",0.047,93,2021-05-07
"Llano",0.011,452,2021-05-07
"Loving",0,1,2021-05-07
"Lubbock",0.024,2499,2021-05-07
"Lynn",0,12,2021-05-07
"Madison",0.006,134,2021-05-07
"Marion",0,26,2021-05-07
"Martin",0.071,10,2021-05-07
"Mason",0,24,2021-05-07
"Matagorda",0.134,499,2021-05-07
"Maverick",0.016,426,2021-05-07
"McCulloch",0,11,2021-05-07
"McLennan",0.018,12425,2021-05-07
"McMullen",0,1,2021-05-07
"Medina",0.026,381,2021-05-07
"Menard",0,7,2021-05-07
"Midland",0.077,530,2021-05-07
"Milam",0.038,328,2021-05-07
"Mills",0,32,2021-05-07
"Mitchell",0,20,2021-05-07
"Montague",0.032,93,2021-05-07
"Montgomery",0.061,7746,2021-05-07
"Moore",0,20,2021-05-07
"Morris",0.083,48,2021-05-07
"Motley",0,7,2021-05-07
"Nacogdoches",0.072,557,2021-05-07
"Navarro",0.015,212,2021-05-07
"Newton",0.014,54,2021-05-07
"Nolan",0.071,18,2021-05-07
"Nueces",0.072,2579,2021-05-07
"Ochiltree",0.667,7,2021-05-07
"Oldham",0,4,2021-05-07
"Orange",0.064,594,2021-05-07
"Palo Pinto",0.032,132,2021-05-07
"Panola",0.048,81,2021-05-07
"Parker",0.066,1011,2021-05-07
"Parmer",0.167,18,2021-05-07
"Pecos",0,33,2021-05-07
"Polk",0.066,452,2021-05-07
"Potter",0.069,813,2021-05-07
"Presidio",0,11,2021-05-07
"Rains",0.074,42,2021-05-07
"Randall",0.04,804,2021-05-07
"Reagan",0,2,2021-05-07
"Real",0,6,2021-05-07
"Red River",0.03,41,2021-05-07
"Reeves",0.05,584,2021-05-07
"Refugio",0.158,27,2021-05-07
"Roberts",0,1,2021-05-07
"Robertson",0.094,213,2021-05-07
"Rockwall",0.053,1301,2021-05-07
"Runnels",0.031,36,2021-05-07
"Rusk",0.034,209,2021-05-07
"Sabine",0,128,2021-05-07
"San Augustine",0,50,2021-05-07
"San Jacinto",0.062,179,2021-05-07
"San Patricio",0.039,421,2021-05-07
"San Saba",0.017,44,2021-05-07
"Schleicher",0,10,2021-05-07
"Scurry",0.083,47,2021-05-07
"Shackelford",0,3,2021-05-07
"Shelby",0.011,123,2021-05-07
"Sherman",NA,0,2021-05-07
"Smith",0.031,1406,2021-05-07
"Somervell",0.043,53,2021-05-07
"Starr",0.035,446,2021-05-07
"Stephens",0,12,2021-05-07
"Sterling",0,6,2021-05-07
"Stonewall",NA,4,2021-05-07
"Sutton",0,3,2021-05-07
"Swisher",0.041,65,2021-05-07
"Tarrant",0.049,20790,2021-05-07
"Taylor",0.043,433,2021-05-07
"Terrell",NA,0,2021-05-07
"Terry",0,49,2021-05-07
"Throckmorton",0,4,2021-05-07
"Titus",0.099,167,2021-05-07
"Tom Green",0.019,397,2021-05-07
"Travis",0.025,26269,2021-05-07
"Trinity",0.006,120,2021-05-07
"Tyler",0.011,118,2021-05-07
"Upshur",0.021,146,2021-05-07
"Upton",0,6,2021-05-07
"Uvalde",0.022,169,2021-05-07
"Val Verde",0.026,387,2021-05-07
"Van Zandt",0.079,206,2021-05-07
"Victoria",0.152,744,2021-05-07
"Walker",0.038,1199,2021-05-07
"Waller",0.066,649,2021-05-07
"Ward",0.136,38,2021-05-07
"Washington",0.056,537,2021-05-07
"Webb",0.038,3583,2021-05-07
"Wharton",0.087,404,2021-05-07
"Wheeler",0.25,5,2021-05-07
"Wichita",0.073,600,2021-05-07
"Wilbarger",0.067,110,2021-05-07
"Willacy",0.08,645,2021-05-07
"Williamson",0.038,10568,2021-05-07
"Wilson",0.041,554,2021-05-07
"Winkler",0,7,2021-05-07
"Wise",0.037,531,2021-05-07
"Wood",0.042,139,2021-05-07
"Yoakum",0,17,2021-05-07
"Young",0.026,67,2021-05-07
"Zapata",0.022,93,2021-05-07
"Zavala",0.045,43,2021-05-07
