"County","TPR_CPR","Tests","Date"
"Motley",0.5,4,2021-07-26
"Nacogdoches",0.141,387,2021-07-26
"Navarro",0.07,296,2021-07-26
"Newton",0.161,103,2021-07-26
"Nolan",0.04,22,2021-07-26
"Nueces",0.205,2729,2021-07-26
"Ochiltree",0.417,16,2021-07-26
"Oldham",0,11,2021-07-26
"Orange",0.209,345,2021-07-26
"Palo Pinto",0.169,184,2021-07-26
"Panola",0.065,114,2021-07-26
"Parker",0.168,1397,2021-07-26
"Parmer",0.062,19,2021-07-26
"Pecos",0.032,65,2021-07-26
"Polk",0.129,681,2021-07-26
"Potter",0.113,1007,2021-07-26
"Presidio",0.067,26,2021-07-26
"Rains",0.135,73,2021-07-26
"Randall",0.142,688,2021-07-26
"Reagan",0.143,4,2021-07-26
"Real",0.154,10,2021-07-26
"Red River",0,27,2021-07-26
"Reeves",0.204,115,2021-07-26
"Refugio",0.182,31,2021-07-26
"Roberts",0,5,2021-07-26
"Robertson",0.165,176,2021-07-26
"Rockwall",0.179,1250,2021-07-26
"Runnels",0.289,44,2021-07-26
"Rusk",0.084,1362,2021-07-26
"Sabine",0.049,178,2021-07-26
"San Augustine",0.115,73,2021-07-26
"San Jacinto",0.209,160,2021-07-26
"San Patricio",0.302,603,2021-07-26
"San Saba",0.172,26,2021-07-26
"Schleicher",0.222,7,2021-07-26
"Scurry",0.064,188,2021-07-26
"Shackelford",0,1,2021-07-26
"Shelby",0.083,121,2021-07-26
"Sherman",0,3,2021-07-26
"Smith",0.16,1405,2021-07-26
"Somervell",0.217,154,2021-07-26
"Starr",0.159,569,2021-07-26
"Stephens",0.13,35,2021-07-26
"Sterling",0,3,2021-07-26
"Stonewall",NA,1,2021-07-26
"Sutton",0,7,2021-07-26
"Swisher",0.025,38,2021-07-26
"Tarrant",0.146,21231,2021-07-26
"Taylor",0.111,710,2021-07-26
"Terrell",0.2,1,2021-07-26
"Terry",0.013,13,2021-07-26
"Throckmorton",0,2,2021-07-26
"Titus",0.125,74,2021-07-26
"Tom Green",0.143,536,2021-07-26
"Travis",0.119,18287,2021-07-26
"Trinity",0.091,194,2021-07-26
"Tyler",0.173,139,2021-07-26
"Upshur",0.239,105,2021-07-26
"Upton",0,8,2021-07-26
"Uvalde",0.28,271,2021-07-26
"Val Verde",0.145,401,2021-07-26
"Van Zandt",0.228,265,2021-07-26
"Victoria",0.223,688,2021-07-26
"Walker",0.067,1494,2021-07-26
"Waller",0.198,406,2021-07-26
"Ward",0.353,19,2021-07-26
"Washington",0.156,322,2021-07-26
"Webb",0.14,3312,2021-07-26
"Wharton",0.165,370,2021-07-26
"Wheeler",0.077,11,2021-07-26
"Wichita",0.109,788,2021-07-26
"Wilbarger",0.026,94,2021-07-26
"Willacy",0.15,643,2021-07-26
"Williamson",0.152,7641,2021-07-26
"Wilson",0.155,355,2021-07-26
"Winkler",0.333,5,2021-07-26
"Wise",0.19,500,2021-07-26
"Wood",0.175,191,2021-07-26
"Yoakum",0.143,15,2021-07-26
"Young",0.068,85,2021-07-26
"Zapata",0.143,50,2021-07-26
"Zavala",0.143,57,2021-07-26
