"County","TPR_CPR","Tests","Date"
"Glasscock",0,2,2022-04-16
"Goliad",0.091,13,2022-04-16
"Gonzales",0,43,2022-04-16
"Gray",0,25,2022-04-16
"Grayson",0.017,330,2022-04-16
"Gregg",0.032,179,2022-04-16
"Grimes",0,181,2022-04-16
"Guadalupe",0.054,552,2022-04-16
"Hale",0.007,111,2022-04-16
"Hall",0.133,10,2022-04-16
"Hamilton",0,38,2022-04-16
"Hansford",0,2,2022-04-16
"Hardeman",0,10,2022-04-16
"Hardin",0.027,168,2022-04-16
"Harris",0.038,32777,2022-04-16
"Harrison",0.01,103,2022-04-16
"Hartley",0,1,2022-04-16
"Haskell",0,4,2022-04-16
"Hays",0.062,1143,2022-04-16
"Hemphill",,0,2022-04-16
"Henderson",0.016,183,2022-04-16
"Hidalgo",0.029,3805,2022-04-16
"Hill",0.06,74,2022-04-16
"Hockley",0.069,89,2022-04-16
"Hood",0.025,191,2022-04-16
"Hopkins",0.024,55,2022-04-16
"Houston",0,42,2022-04-16
"Howard",0.065,26,2022-04-16
"Hudspeth",0.125,25,2022-04-16
"Hunt",0.01,290,2022-04-16
"Hutchinson",0.2,17,2022-04-16
"Irion",0,15,2022-04-16
"Jack",0,12,2022-04-16
"Jackson",0.018,69,2022-04-16
"Jasper",0,97,2022-04-16
"Jeff Davis",0,3,2022-04-16
"Jefferson",0.024,523,2022-04-16
"Jim Hogg",0,9,2022-04-16
"Jim Wells",0.021,133,2022-04-16
"Johnson",0.019,535,2022-04-16
"Jones",0.032,54,2022-04-16
"Karnes",0.094,42,2022-04-16
"Kaufman",0.016,525,2022-04-16
"Kendall",0.044,196,2022-04-16
"Kenedy",,0,2022-04-16
"Kent",0,3,2022-04-16
"Kerr",0.091,127,2022-04-16
"Kimble",0,6,2022-04-16
"King",0,1,2022-04-16
"Kinney",0,6,2022-04-16
"Kleberg",0.083,56,2022-04-16
"Knox",0,4,2022-04-16
"La Salle",0,29,2022-04-16
"Lamar",0.016,56,2022-04-16
"Lamb",0.039,30,2022-04-16
"Lampasas",0.027,116,2022-04-16
"Lavaca",0,73,2022-04-16
"Lee",0,45,2022-04-16
"Leon",0.019,72,2022-04-16
"Liberty",0.028,341,2022-04-16
"Limestone",0.036,38,2022-04-16
"Lipscomb",0,8,2022-04-16
"Live Oak",0,41,2022-04-16
"Llano",0.045,70,2022-04-16
"Loving",0.071,13,2022-04-16
"Lubbock",0.017,784,2022-04-16
"Lynn",0,8,2022-04-16
"Madison",0,59,2022-04-16
"Marion",0,10,2022-04-16
"Martin",0,12,2022-04-16
"Mason",0,4,2022-04-16
"Matagorda",0.007,213,2022-04-16
"Maverick",0.019,158,2022-04-16
"McCulloch",0,5,2022-04-16
"McLennan",0.026,751,2022-04-16
"McMullen",0,1,2022-04-16
"Medina",0.049,160,2022-04-16
"Menard",0,4,2022-04-16
"Midland",0.037,244,2022-04-16
"Milam",0.052,75,2022-04-16
"Mills",0,9,2022-04-16
"Mitchell",0,9,2022-04-16
"Montague",0.065,37,2022-04-16
"Montgomery",0.038,3168,2022-04-16
"Moore",0,25,2022-04-16
"Morris",0,34,2022-04-16
"Motley",0,6,2022-04-16
"Nacogdoches",0.027,277,2022-04-16
"Navarro",0.016,83,2022-04-16
"Newton",0,29,2022-04-16
"Nolan",0,22,2022-04-16
"Nueces",0.031,1333,2022-04-16
"Ochiltree",0,51,2022-04-16
"Oldham",0,8,2022-04-16
"Orange",0.024,191,2022-04-16
"Palo Pinto",0.083,41,2022-04-16
"Panola",0,47,2022-04-16
"Parker",0.017,454,2022-04-16
"Parmer",0.125,14,2022-04-16
"Pecos",0,36,2022-04-16
"Polk",0.029,146,2022-04-16
"Potter",0.016,365,2022-04-16
"Presidio",0,10,2022-04-16
"Rains",0,24,2022-04-16
"Randall",0.012,257,2022-04-16
"Reagan",0,2,2022-04-16
"Real",0.167,4,2022-04-16
"Red River",0,20,2022-04-16
"Reeves",0.024,48,2022-04-16
"Refugio",0,30,2022-04-16
"Roberts",0,1,2022-04-16
"Robertson",0.032,71,2022-04-16
"Rockwall",0.034,371,2022-04-16
"Runnels",0,7,2022-04-16
"Rusk",0.08,72,2022-04-16
"Sabine",0,32,2022-04-16
"San Augustine",0,25,2022-04-16
"San Jacinto",0.026,79,2022-04-16
"San Patricio",0.031,309,2022-04-16
"San Saba",0,5,2022-04-16
"Schleicher",,0,2022-04-16
"Scurry",0.029,98,2022-04-16
"Shackelford",0,3,2022-04-16
"Shelby",0,104,2022-04-16
"Sherman",0,3,2022-04-16
"Smith",0.051,607,2022-04-16
"Somervell",0.062,18,2022-04-16
"Starr",0.027,221,2022-04-16
"Stephens",0.286,8,2022-04-16
"Sterling",,0,2022-04-16
"Stonewall",0,3,2022-04-16
"Sutton",0,1,2022-04-16
"Swisher",0,12,2022-04-16
"Tarrant",0.038,7382,2022-04-16
"Taylor",0.136,130,2022-04-16
"Terrell",0,3,2022-04-16
"Terry",0,17,2022-04-16
"Throckmorton",0,2,2022-04-16
"Titus",0,97,2022-04-16
"Tom Green",0.022,92,2022-04-16
"Travis",0.077,6994,2022-04-16
"Trinity",0.137,43,2022-04-16
"Tyler",0.104,44,2022-04-16
"Upshur",0.033,35,2022-04-16
"Upton",0,3,2022-04-16
"Uvalde",0.009,96,2022-04-16
"Val Verde",0.028,177,2022-04-16
"Van Zandt",0,97,2022-04-16
"Victoria",0.026,279,2022-04-16
"Walker",0.017,504,2022-04-16
"Waller",0.035,256,2022-04-16
"Ward",0,21,2022-04-16
"Washington",0.042,111,2022-04-16
"Webb",0.037,878,2022-04-16
"Wharton",0.008,161,2022-04-16
"Wheeler",0,9,2022-04-16
"Wichita",0.108,271,2022-04-16
"Wilbarger",0,57,2022-04-16
"Willacy",0.022,145,2022-04-16
"Williamson",0.082,2184,2022-04-16
"Wilson",0.062,145,2022-04-16
"Winkler",0.143,7,2022-04-16
"Wise",0.06,100,2022-04-16
"Wood",0.013,102,2022-04-16
"Yoakum",0,10,2022-04-16
"Young",0.033,41,2022-04-16
"Zapata",0.04,75,2022-04-16
"Zavala",0.027,31,2022-04-16
