"County","TPR_CPR","Tests","Date"
"Ector",0.12,518,2021-04-09
"Edwards",0,4,2021-04-09
"El Paso",0.118,10884,2021-04-09
"Ellis",0.059,1625,2021-04-09
"Erath",0.062,381,2021-04-09
"Falls",0.01,164,2021-04-09
"Fannin",0.01,283,2021-04-09
"Fayette",0.119,256,2021-04-09
"Fisher",0.167,22,2021-04-09
"Floyd",0.069,40,2021-04-09
"Foard",0,5,2021-04-09
"Fort Bend",0.072,10745,2021-04-09
"Franklin",0.05,28,2021-04-09
"Freestone",0,62,2021-04-09
"Frio",0.093,256,2021-04-09
"Gaines",0.133,33,2021-04-09
"Galveston",0.071,6871,2021-04-09
"Garza",0,48,2021-04-09
"Gillespie",0.039,112,2021-04-09
"Glasscock",1,3,2021-04-09
"Goliad",0.048,35,2021-04-09
"Gonzales",0.068,93,2021-04-09
"Gray",0.07,65,2021-04-09
"Grayson",0.057,1597,2021-04-09
"Gregg",0.026,561,2021-04-09
"Grimes",0.018,829,2021-04-09
"Guadalupe",0.051,1756,2021-04-09
"Hale",0.057,424,2021-04-09
"Hall",0,8,2021-04-09
"Hamilton",0.016,77,2021-04-09
"Hansford",0,7,2021-04-09
"Hardeman",0.091,19,2021-04-09
"Hardin",0.062,394,2021-04-09
"Harris",0.072,69836,2021-04-09
"Harrison",0.017,394,2021-04-09
"Hartley",NA,2,2021-04-09
"Haskell",0,5,2021-04-09
"Hays",0.082,4692,2021-04-09
"Hemphill",0,6,2021-04-09
"Henderson",0.073,317,2021-04-09
"Hidalgo",0.084,6177,2021-04-09
"Hill",0.06,218,2021-04-09
"Hockley",0.078,152,2021-04-09
"Hood",0.063,289,2021-04-09
"Hopkins",0.028,131,2021-04-09
"Houston",0.011,182,2021-04-09
"Howard",0.019,149,2021-04-09
"Hudspeth",0.333,14,2021-04-09
"Hunt",0.127,439,2021-04-09
"Hutchinson",0.073,71,2021-04-09
"Irion",NA,6,2021-04-09
"Jack",0.016,90,2021-04-09
"Jackson",0.125,70,2021-04-09
"Jasper",0.027,178,2021-04-09
"Jeff Davis",NA,7,2021-04-09
"Jefferson",0.047,2591,2021-04-09
"Jim Hogg",0,78,2021-04-09
"Jim Wells",0.075,398,2021-04-09
"Johnson",0.042,1224,2021-04-09
"Jones",0.083,52,2021-04-09
"Karnes",0.055,333,2021-04-09
"Kaufman",0.052,1154,2021-04-09
"Kendall",0.026,407,2021-04-09
"Kenedy",0,5,2021-04-09
"Kent",0,3,2021-04-09
"Kerr",0.038,309,2021-04-09
"Kimble",0,12,2021-04-09
"King",NA,0,2021-04-09
"Kinney",0,38,2021-04-09
"Kleberg",0.143,322,2021-04-09
"Knox",0,9,2021-04-09
"La Salle",0,72,2021-04-09
"Lamar",0.074,193,2021-04-09
"Lamb",0.082,57,2021-04-09
"Lampasas",0.047,251,2021-04-09
"Lavaca",0.086,168,2021-04-09
"Lee",0.057,126,2021-04-09
"Leon",0.045,139,2021-04-09
"Liberty",0.074,861,2021-04-09
"Limestone",0.032,200,2021-04-09
"Lipscomb",0,7,2021-04-09
"Live Oak",0.038,87,2021-04-09
"Llano",0.021,358,2021-04-09
"Loving",0,1,2021-04-09
"Lubbock",0.016,2874,2021-04-09
"Lynn",0,35,2021-04-09
"Madison",0.016,98,2021-04-09
"Marion",0.154,33,2021-04-09
"Martin",0,16,2021-04-09
"Mason",0,9,2021-04-09
"Matagorda",0.171,588,2021-04-09
"Maverick",0.022,468,2021-04-09
"McCulloch",0,15,2021-04-09
"McLennan",0.027,2656,2021-04-09
"McMullen",NA,3,2021-04-09
"Medina",0.033,456,2021-04-09
"Menard",0,5,2021-04-09
"Midland",0.059,619,2021-04-09
"Milam",0.051,338,2021-04-09
"Mills",0,46,2021-04-09
"Mitchell",0.005,46,2021-04-09
"Montague",0.027,97,2021-04-09
"Montgomery",0.081,7392,2021-04-09
"Moore",0.036,89,2021-04-09
"Morris",0,54,2021-04-09
"Motley",0.25,6,2021-04-09
"Nacogdoches",0.023,557,2021-04-09
"Navarro",0.019,154,2021-04-09
"Newton",0.026,60,2021-04-09
"Nolan",0.04,47,2021-04-09
"Nueces",0.065,2533,2021-04-09
"Ochiltree",0,5,2021-04-09
"Oldham",0,9,2021-04-09
"Orange",0.071,766,2021-04-09
"Palo Pinto",0.05,151,2021-04-09
"Panola",0.021,72,2021-04-09
"Parker",0.027,879,2021-04-09
"Parmer",0,39,2021-04-09
"Pecos",0.013,294,2021-04-09
"Polk",0.077,789,2021-04-09
"Potter",0.023,1046,2021-04-09
"Presidio",0,12,2021-04-09
"Rains",0.059,40,2021-04-09
"Randall",0.032,901,2021-04-09
"Reagan",0,4,2021-04-09
"Real",0,14,2021-04-09
"Red River",0,59,2021-04-09
"Reeves",0.053,94,2021-04-09
"Refugio",0.061,39,2021-04-09
"Roberts",NA,0,2021-04-09
"Robertson",0.038,180,2021-04-09
"Rockwall",0.041,1186,2021-04-09
"Runnels",0,35,2021-04-09
"Rusk",0.016,148,2021-04-09
"Sabine",0.139,92,2021-04-09
"San Augustine",0.132,51,2021-04-09
"San Jacinto",0.101,200,2021-04-09
"San Patricio",0.09,376,2021-04-09
"San Saba",0,39,2021-04-09
"Schleicher",0,3,2021-04-09
"Scurry",0,501,2021-04-09
"Shackelford",0,3,2021-04-09
"Shelby",0.061,123,2021-04-09
"Sherman",0,7,2021-04-09
"Smith",0.044,1423,2021-04-09
"Somervell",0,42,2021-04-09
"Starr",0.135,533,2021-04-09
"Stephens",0.071,15,2021-04-09
"Sterling",0,2,2021-04-09
"Stonewall",NA,1,2021-04-09
"Sutton",0,3,2021-04-09
"Swisher",0,64,2021-04-09
"Tarrant",0.053,21681,2021-04-09
"Taylor",0.058,436,2021-04-09
"Terrell",0,3,2021-04-09
"Terry",0.016,121,2021-04-09
"Throckmorton",NA,1,2021-04-09
"Titus",0,295,2021-04-09
"Tom Green",0.02,373,2021-04-09
"Travis",0.046,19444,2021-04-09
"Trinity",0.017,170,2021-04-09
"Tyler",0.053,129,2021-04-09
"Upshur",0.033,96,2021-04-09
"Upton",0,4,2021-04-09
"Uvalde",0.105,221,2021-04-09
"Val Verde",0.042,410,2021-04-09
"Van Zandt",0.057,198,2021-04-09
"Victoria",0.122,610,2021-04-09
"Walker",0.055,2132,2021-04-09
"Waller",0.056,787,2021-04-09
"Ward",0,46,2021-04-09
"Washington",0.045,663,2021-04-09
"Webb",0.047,3600,2021-04-09
"Wharton",0.061,323,2021-04-09
"Wheeler",0,5,2021-04-09
"Wichita",0.046,744,2021-04-09
"Wilbarger",0.023,120,2021-04-09
"Willacy",0.112,428,2021-04-09
"Williamson",0.053,8064,2021-04-09
"Wilson",0.041,514,2021-04-09
"Winkler",0.083,7,2021-04-09
"Wise",0.027,517,2021-04-09
"Wood",0.054,164,2021-04-09
"Yoakum",0,20,2021-04-09
"Young",0,85,2021-04-09
"Zapata",0.013,164,2021-04-09
"Zavala",0.079,54,2021-04-09
