"County","TPR_CPR","Tests","Date"
"Goliad",0.224,49,2021-01-03
"Gonzales",0.198,489,2021-01-03
"Gray",0.222,81,2021-01-03
"Grayson",0.255,2803,2021-01-03
"Gregg",0.197,2036,2021-01-03
"Grimes",0.229,1105,2021-01-03
"Guadalupe",0.229,1765,2021-01-03
"Hale",0.175,80,2021-01-03
"Hall",0.541,37,2021-01-03
"Hamilton",0.153,124,2021-01-03
"Hansford",0.211,19,2021-01-03
"Hardeman",0.478,23,2021-01-03
"Hardin",0.18,571,2021-01-03
"Harris",0.192,90225,2021-01-03
"Harrison",0.222,603,2021-01-03
"Hartley",0,3,2021-01-03
"Haskell",0.167,12,2021-01-03
"Hays",0.195,6048,2021-01-03
"Hemphill",0,1,2021-01-03
"Henderson",0.305,932,2021-01-03
"Hidalgo",0.199,6079,2021-01-03
"Hill",0.269,1045,2021-01-03
"Hockley",0.286,112,2021-01-03
"Hood",0.311,716,2021-01-03
"Hopkins",0.145,385,2021-01-03
"Houston",0.216,333,2021-01-03
"Howard",0.067,342,2021-01-03
"Hudspeth",0.423,26,2021-01-03
"Hunt",0.253,1081,2021-01-03
"Hutchinson",0.182,88,2021-01-03
"Irion",0.2,5,2021-01-03
"Jack",0.153,98,2021-01-03
"Jackson",0.427,131,2021-01-03
"Jasper",0.212,368,2021-01-03
"Jeff Davis",0,6,2021-01-03
"Jefferson",0.164,2868,2021-01-03
"Jim Hogg",0.122,737,2021-01-03
"Jim Wells",0.144,887,2021-01-03
"Johnson",0.308,2911,2021-01-03
"Jones",0.158,203,2021-01-03
"Karnes",0.179,201,2021-01-03
"Kaufman",0.287,2453,2021-01-03
"Kendall",0.141,629,2021-01-03
"Kenedy",0,6,2021-01-03
"Kent",0.2,5,2021-01-03
"Kerr",0.168,476,2021-01-03
"Kimble",0.133,15,2021-01-03
"King",NA,0,2021-01-03
"Kinney",0.544,90,2021-01-03
"Kleberg",0.114,536,2021-01-03
"Knox",0.214,14,2021-01-03
"La Salle",0.294,218,2021-01-03
"Lamar",0.183,693,2021-01-03
"Lamb",0.524,164,2021-01-03
"Lampasas",0.208,395,2021-01-03
"Lavaca",0.298,198,2021-01-03
"Lee",0.248,230,2021-01-03
"Leon",0.242,326,2021-01-03
"Liberty",0.255,1047,2021-01-03
"Limestone",0.135,771,2021-01-03
"Lipscomb",1,1,2021-01-03
"Live Oak",0.301,186,2021-01-03
"Llano",0.191,434,2021-01-03
"Loving",NA,0,2021-01-03
"Lubbock",0.155,3036,2021-01-03
"Lynn",0.338,71,2021-01-03
"Madison",0.214,224,2021-01-03
"Marion",0.324,68,2021-01-03
"Martin",0.158,19,2021-01-03
"Mason",0.18,50,2021-01-03
"Matagorda",0.259,379,2021-01-03
"Maverick",0.278,1935,2021-01-03
"McCulloch",0.303,33,2021-01-03
"McLennan",0.194,3531,2021-01-03
"McMullen",0.545,11,2021-01-03
"Medina",0.249,489,2021-01-03
"Menard",0.042,24,2021-01-03
"Midland",0.245,871,2021-01-03
"Milam",0.228,412,2021-01-03
"Mills",0.357,28,2021-01-03
"Mitchell",0.369,84,2021-01-03
"Montague",0.283,385,2021-01-03
"Montgomery",0.226,11039,2021-01-03
"Moore",0.036,111,2021-01-03
"Morris",0.286,105,2021-01-03
"Motley",0.25,8,2021-01-03
"Nacogdoches",0.19,917,2021-01-03
"Navarro",0.266,734,2021-01-03
"Newton",0.276,87,2021-01-03
"Nolan",0.318,245,2021-01-03
"Nueces",0.14,4833,2021-01-03
"Ochiltree",0.286,7,2021-01-03
"Oldham",0.6,5,2021-01-03
"Orange",0.154,813,2021-01-03
"Palo Pinto",0.357,446,2021-01-03
"Panola",0.393,191,2021-01-03
"Parker",0.32,1933,2021-01-03
"Parmer",0.1,30,2021-01-03
"Pecos",0.078,255,2021-01-03
"Polk",0.237,502,2021-01-03
"Potter",0.114,870,2021-01-03
"Presidio",0.538,13,2021-01-03
"Rains",0.25,72,2021-01-03
"Randall",0.16,657,2021-01-03
"Reagan",0.667,3,2021-01-03
"Real",0.381,63,2021-01-03
"Red River",0.127,205,2021-01-03
"Reeves",0.011,90,2021-01-03
"Refugio",0.328,58,2021-01-03
"Roberts",0.25,4,2021-01-03
"Robertson",0.308,377,2021-01-03
"Rockwall",0.219,3280,2021-01-03
"Runnels",0.296,98,2021-01-03
"Rusk",0.227,370,2021-01-03
"Sabine",0.219,151,2021-01-03
"San Augustine",0.049,164,2021-01-03
"San Jacinto",0.201,239,2021-01-03
"San Patricio",0.185,659,2021-01-03
"San Saba",0.197,66,2021-01-03
"Schleicher",0.25,12,2021-01-03
"Scurry",0.351,425,2021-01-03
"Shackelford",0.111,18,2021-01-03
"Shelby",0.237,194,2021-01-03
"Sherman",0.25,4,2021-01-03
"Smith",0.203,4519,2021-01-03
"Somervell",0.356,73,2021-01-03
"Starr",0.217,1960,2021-01-03
"Stephens",0.357,70,2021-01-03
"Sterling",0,10,2021-01-03
"Stonewall",0.75,4,2021-01-03
"Sutton",0.053,19,2021-01-03
"Swisher",0.125,40,2021-01-03
"Tarrant",0.247,44513,2021-01-03
"Taylor",0.103,1875,2021-01-03
"Terrell",0.167,6,2021-01-03
"Terry",0.233,30,2021-01-03
"Throckmorton",0.143,7,2021-01-03
"Titus",0.234,624,2021-01-03
"Tom Green",0.148,1510,2021-01-03
"Travis",0.128,25372,2021-01-03
"Trinity",0.103,369,2021-01-03
"Tyler",0.208,221,2021-01-03
"Upshur",0.215,372,2021-01-03
"Upton",0.143,7,2021-01-03
"Uvalde",0.314,776,2021-01-03
"Val Verde",0.296,1761,2021-01-03
"Van Zandt",0.282,451,2021-01-03
"Victoria",0.261,660,2021-01-03
"Walker",0.162,1815,2021-01-03
"Waller",0.226,826,2021-01-03
"Ward",0.087,206,2021-01-03
"Washington",0.195,1491,2021-01-03
"Webb",0.216,16075,2021-01-03
"Wharton",0.24,737,2021-01-03
"Wheeler",0.447,38,2021-01-03
"Wichita",0.288,2909,2021-01-03
"Wilbarger",0.328,195,2021-01-03
"Willacy",0.158,419,2021-01-03
"Williamson",0.168,11409,2021-01-03
"Wilson",0.194,723,2021-01-03
"Winkler",0.407,27,2021-01-03
"Wise",0.297,1464,2021-01-03
"Wood",0.224,519,2021-01-03
"Yoakum",0.333,9,2021-01-03
"Young",0.223,130,2021-01-03
"Zapata",0.18,1184,2021-01-03
"Zavala",0.361,291,2021-01-03
