"County","TPR_CPR","Tests","Date"
"King",NA,0,2021-06-13
"Kinney",0,30,2021-06-13
"Kleberg",0.03,134,2021-06-13
"Knox",0,2,2021-06-13
"La Salle",0.029,52,2021-06-13
"Lamar",0.112,164,2021-06-13
"Lamb",0.093,43,2021-06-13
"Lampasas",0.03,201,2021-06-13
"Lavaca",0.037,140,2021-06-13
"Lee",0.07,129,2021-06-13
"Leon",0.011,118,2021-06-13
"Liberty",0.052,589,2021-06-13
"Limestone",0.04,157,2021-06-13
"Lipscomb",NA,0,2021-06-13
"Live Oak",0.028,90,2021-06-13
"Llano",0.039,235,2021-06-13
"Loving",0,1,2021-06-13
"Lubbock",0.015,2013,2021-06-13
"Lynn",0,19,2021-06-13
"Madison",0,109,2021-06-13
"Marion",0.067,20,2021-06-13
"Martin",0,8,2021-06-13
"Mason",0,5,2021-06-13
"Matagorda",0.029,329,2021-06-13
"Maverick",0.016,1026,2021-06-13
"McCulloch",0.143,15,2021-06-13
"McLennan",0.023,2353,2021-06-13
"McMullen",0.333,4,2021-06-13
"Medina",0.032,208,2021-06-13
"Menard",0,2,2021-06-13
"Midland",0.057,487,2021-06-13
"Milam",0.023,204,2021-06-13
"Mills",0.056,34,2021-06-13
"Mitchell",0,19,2021-06-13
"Montague",0,80,2021-06-13
"Montgomery",0.038,5401,2021-06-13
"Moore",0.033,24,2021-06-13
"Morris",0.083,32,2021-06-13
"Motley",0,4,2021-06-13
"Nacogdoches",0.019,324,2021-06-13
"Navarro",0.019,115,2021-06-13
"Newton",0,45,2021-06-13
"Nolan",0,14,2021-06-13
"Nueces",0.053,1623,2021-06-13
"Ochiltree",0,4,2021-06-13
"Oldham",0,4,2021-06-13
"Orange",0.023,349,2021-06-13
"Palo Pinto",0.118,114,2021-06-13
"Panola",0.031,93,2021-06-13
"Parker",0.059,845,2021-06-13
"Parmer",0.05,25,2021-06-13
"Pecos",0.01,109,2021-06-13
"Polk",0.066,379,2021-06-13
"Potter",0.023,556,2021-06-13
"Presidio",0,5,2021-06-13
"Rains",0,36,2021-06-13
"Randall",0.083,419,2021-06-13
"Reagan",0,9,2021-06-13
"Real",0,8,2021-06-13
"Red River",0,35,2021-06-13
"Reeves",0.053,57,2021-06-13
"Refugio",0.062,19,2021-06-13
"Roberts",0,12,2021-06-13
"Robertson",0.056,177,2021-06-13
"Rockwall",0.043,881,2021-06-13
"Runnels",0,38,2021-06-13
"Rusk",0.103,382,2021-06-13
"Sabine",0,98,2021-06-13
"San Augustine",0.029,190,2021-06-13
"San Jacinto",0.035,134,2021-06-13
"San Patricio",0.055,350,2021-06-13
"San Saba",0,41,2021-06-13
"Schleicher",NA,1,2021-06-13
"Scurry",0.005,170,2021-06-13
"Shackelford",0,8,2021-06-13
"Shelby",0.061,75,2021-06-13
"Sherman",0,2,2021-06-13
"Smith",0.039,1033,2021-06-13
"Somervell",0.045,39,2021-06-13
"Starr",0.043,459,2021-06-13
"Stephens",0,130,2021-06-13
"Sterling",0,2,2021-06-13
"Stonewall",NA,0,2021-06-13
"Sutton",0,5,2021-06-13
"Swisher",0.069,61,2021-06-13
"Tarrant",0.028,15803,2021-06-13
"Taylor",0.024,719,2021-06-13
"Terrell",NA,0,2021-06-13
"Terry",0,27,2021-06-13
"Throckmorton",0,6,2021-06-13
"Titus",0.02,107,2021-06-13
"Tom Green",0.012,320,2021-06-13
"Travis",0.02,13647,2021-06-13
"Trinity",0.017,236,2021-06-13
"Tyler",0.045,104,2021-06-13
"Upshur",0.167,63,2021-06-13
"Upton",0,7,2021-06-13
"Uvalde",0.012,121,2021-06-13
"Val Verde",0.061,280,2021-06-13
"Van Zandt",0.087,195,2021-06-13
"Victoria",0.063,563,2021-06-13
"Walker",0.014,1422,2021-06-13
"Waller",0.039,396,2021-06-13
"Ward",0,22,2021-06-13
"Washington",0.08,509,2021-06-13
"Webb",0.032,2321,2021-06-13
"Wharton",0.027,270,2021-06-13
"Wheeler",0,9,2021-06-13
"Wichita",0.034,678,2021-06-13
"Wilbarger",0,62,2021-06-13
"Willacy",0.039,640,2021-06-13
"Williamson",0.014,6372,2021-06-13
"Wilson",0.044,308,2021-06-13
"Winkler",0.2,9,2021-06-13
"Wise",0.098,312,2021-06-13
"Wood",0.045,233,2021-06-13
"Yoakum",0,12,2021-06-13
"Young",0.026,67,2021-06-13
"Zapata",0.042,64,2021-06-13
"Zavala",0.032,35,2021-06-13
