"County","TPR_CPR","Tests","Date"
"Anderson",0.164,2367,2021-08-30
"Andrews",0.048,59,2021-08-30
"Angelina",0.219,1115,2021-08-30
"Aransas",0.317,375,2021-08-30
"Archer",0.205,94,2021-08-30
"Armstrong",0.25,11,2021-08-30
"Atascosa",0.229,1235,2021-08-30
"Austin",0.2,564,2021-08-30
"Bailey",0.091,40,2021-08-30
"Bandera",0.13,275,2021-08-30
"Bastrop",0.201,1867,2021-08-30
"Baylor",0.111,24,2021-08-30
"Bee",0.126,1920,2021-08-30
"Bell",0.179,4871,2021-08-30
"Bexar",0.119,78769,2021-08-30
"Blanco",0.216,284,2021-08-30
"Borden",NA,3,2021-08-30
"Bosque",0.218,170,2021-08-30
"Bowie",0.177,1429,2021-08-30
"Brazoria",0.187,10960,2021-08-30
"Brazos",0.078,11488,2021-08-30
"Brewster",0.095,35,2021-08-30
"Briscoe",0,19,2021-08-30
"Brooks",0.169,307,2021-08-30
"Brown",0.113,368,2021-08-30
"Burleson",0.082,428,2021-08-30
"Burnet",0.2,825,2021-08-30
"Caldwell",0.189,1105,2021-08-30
"Calhoun",0.098,203,2021-08-30
"Callahan",0.246,88,2021-08-30
"Cameron",0.146,6756,2021-08-30
"Camp",0.191,227,2021-08-30
"Carson",0.167,25,2021-08-30
"Cass",0.204,292,2021-08-30
"Castro",0.131,126,2021-08-30
"Chambers",0.216,862,2021-08-30
"Cherokee",0.189,798,2021-08-30
"Childress",0.159,33,2021-08-30
"Clay",0.422,135,2021-08-30
"Cochran",0.2,39,2021-08-30
"Coke",0.159,46,2021-08-30
"Coleman",0.125,65,2021-08-30
"Collin",0.125,28327,2021-08-30
"Collingsworth",0.077,23,2021-08-30
"Colorado",0.195,292,2021-08-30
"Comal",0.185,3133,2021-08-30
"Comanche",0.23,184,2021-08-30
"Concho",0.214,64,2021-08-30
"Cooke",0.103,596,2021-08-30
"Coryell",0.111,1726,2021-08-30
"Cottle",0.286,4,2021-08-30
"Crane",0.333,23,2021-08-30
"Crockett",0.125,8,2021-08-30
"Crosby",0.237,58,2021-08-30
"Culberson",0.2,9,2021-08-30
"Dallam",0.071,22,2021-08-30
"Dallas",0.13,68654,2021-08-30
"Dawson",0.186,94,2021-08-30
"Deaf Smith",0.167,40,2021-08-30
"Delta",0.27,111,2021-08-30
"Denton",0.136,19290,2021-08-30
"DeWitt",0.118,211,2021-08-30
"Dickens",0.1,13,2021-08-30
"Dimmit",0.155,234,2021-08-30
"Donley",0.286,18,2021-08-30
"Duval",0.182,333,2021-08-30
"Eastland",0.367,126,2021-08-30
"Ector",0.209,1290,2021-08-30
"Edwards",0.15,21,2021-08-30
"El Paso",0.059,12880,2021-08-30
"Ellis",0.183,4349,2021-08-30
"Erath",0.286,609,2021-08-30
"Falls",0.114,287,2021-08-30
"Fannin",0.095,576,2021-08-30
"Fayette",0.221,330,2021-08-30
"Fisher",0.111,24,2021-08-30
"Floyd",0.095,86,2021-08-30
"Foard",0.643,14,2021-08-30
"Fort Bend",0.141,24977,2021-08-30
"Franklin",0.154,90,2021-08-30
"Freestone",0.207,356,2021-08-30
"Frio",0.08,470,2021-08-30
"Gaines",0.203,67,2021-08-30
"Galveston",0.183,12001,2021-08-30
"Garza",0.083,91,2021-08-30
"Gillespie",0.216,285,2021-08-30
"Glasscock",0.25,3,2021-08-30
"Goliad",0.271,103,2021-08-30
"Gonzales",0.236,215,2021-08-30
"Gray",0.112,122,2021-08-30
"Grayson",0.199,1604,2021-08-30
"Gregg",0.138,2497,2021-08-30
"Grimes",0.085,1194,2021-08-30
"Guadalupe",0.168,2415,2021-08-30
"Hale",0.147,751,2021-08-30
"Hall",0.143,13,2021-08-30
"Hamilton",0.203,212,2021-08-30
"Hansford",0.05,30,2021-08-30
"Hardeman",0.067,38,2021-08-30
"Hardin",0.28,967,2021-08-30
"Harris",0.162,120672,2021-08-30
"Harrison",0.215,530,2021-08-30
"Hartley",NA,0,2021-08-30
"Haskell",0.333,11,2021-08-30
"Hays",0.153,8884,2021-08-30
"Hemphill",0.143,7,2021-08-30
"Henderson",0.317,1176,2021-08-30
"Hidalgo",0.147,14131,2021-08-30
"Hill",0.229,422,2021-08-30
"Hockley",0.188,472,2021-08-30
"Hood",0.223,768,2021-08-30
"Hopkins",0.257,366,2021-08-30
"Houston",0.145,627,2021-08-30
"Howard",0.123,295,2021-08-30
"Hudspeth",0.059,20,2021-08-30
"Hunt",0.18,1458,2021-08-30
"Hutchinson",0.39,111,2021-08-30
"Irion",0.4,3,2021-08-30
"Jack",0.273,53,2021-08-30
"Jackson",0.187,186,2021-08-30
"Jasper",0.285,551,2021-08-30
"Jeff Davis",0,5,2021-08-30
"Jefferson",0.213,3025,2021-08-30
"Jim Hogg",0.188,58,2021-08-30
"Jim Wells",0.185,1374,2021-08-30
"Johnson",0.214,2741,2021-08-30
"Jones",0.055,197,2021-08-30
"Karnes",0.197,212,2021-08-30
"Kaufman",0.205,2954,2021-08-30
"Kendall",0.144,663,2021-08-30
"Kenedy",0.25,7,2021-08-30
"Kent",0,1,2021-08-30
"Kerr",0.076,511,2021-08-30
"Kimble",0.444,31,2021-08-30
"King",0,2,2021-08-30
"Kinney",0.207,55,2021-08-30
"Kleberg",0.152,892,2021-08-30
"Knox",0,5,2021-08-30
"La Salle",0.044,447,2021-08-30
"Lamar",0.193,332,2021-08-30
"Lamb",0.226,95,2021-08-30
"Lampasas",0.253,507,2021-08-30
