"County","TPR_CPR","Tests","Date"
"Dawson",0.069,31,2021-07-16
"Deaf Smith",0.111,50,2021-07-16
"Delta",0.182,22,2021-07-16
"Denton",0.064,7287,2021-07-16
"DeWitt",0.184,51,2021-07-16
"Dickens",NA,2,2021-07-16
"Dimmit",0.142,595,2021-07-16
"Donley",0.083,10,2021-07-16
"Duval",0.148,63,2021-07-16
"Eastland",0.1,43,2021-07-16
"Ector",0.29,294,2021-07-16
"Edwards",0,9,2021-07-16
"El Paso",0.055,5909,2021-07-16
"Ellis",0.116,1412,2021-07-16
"Erath",0.084,328,2021-07-16
"Falls",0.031,80,2021-07-16
"Fannin",0.031,162,2021-07-16
"Fayette",0.122,123,2021-07-16
"Fisher",0,6,2021-07-16
"Floyd",0,21,2021-07-16
"Foard",NA,1,2021-07-16
"Fort Bend",0.079,7525,2021-07-16
"Franklin",0.077,36,2021-07-16
"Freestone",0.036,62,2021-07-16
"Frio",0.048,340,2021-07-16
"Gaines",0.111,12,2021-07-16
"Galveston",0.103,4341,2021-07-16
"Garza",0,38,2021-07-16
"Gillespie",0.15,95,2021-07-16
"Glasscock",0,1,2021-07-16
"Goliad",0.619,26,2021-07-16
"Gonzales",0.07,80,2021-07-16
"Gray",0.029,40,2021-07-16
"Grayson",0.122,1258,2021-07-16
"Gregg",0.097,489,2021-07-16
"Grimes",0.066,568,2021-07-16
"Guadalupe",0.148,972,2021-07-16
"Hale",0.015,134,2021-07-16
"Hall",0.333,6,2021-07-16
"Hamilton",0.145,81,2021-07-16
"Hansford",0,25,2021-07-16
"Hardeman",0.167,12,2021-07-16
"Hardin",0.133,247,2021-07-16
"Harris",0.089,41094,2021-07-16
"Harrison",0.045,201,2021-07-16
"Hartley",0,2,2021-07-16
"Haskell",0,4,2021-07-16
"Hays",0.148,2365,2021-07-16
"Hemphill",0,11,2021-07-16
"Henderson",0.146,284,2021-07-16
"Hidalgo",0.113,5956,2021-07-16
"Hill",0.095,129,2021-07-16
"Hockley",0.214,17,2021-07-16
"Hood",0.191,437,2021-07-16
"Hopkins",0.152,148,2021-07-16
"Houston",0.074,478,2021-07-16
"Howard",0.028,115,2021-07-16
"Hudspeth",0.1,8,2021-07-16
"Hunt",0.145,434,2021-07-16
"Hutchinson",0,60,2021-07-16
"Irion",0,1,2021-07-16
"Jack",0.038,31,2021-07-16
"Jackson",0.125,49,2021-07-16
"Jasper",0.051,363,2021-07-16
"Jeff Davis",0,6,2021-07-16
"Jefferson",0.081,1030,2021-07-16
"Jim Hogg",0,27,2021-07-16
"Jim Wells",0.188,215,2021-07-16
"Johnson",0.116,1186,2021-07-16
"Jones",0.026,157,2021-07-16
"Karnes",0.188,59,2021-07-16
"Kaufman",0.138,1059,2021-07-16
"Kendall",0.093,359,2021-07-16
"Kenedy",0,1,2021-07-16
"Kent",0,2,2021-07-16
"Kerr",0.116,251,2021-07-16
"Kimble",0,6,2021-07-16
"King",NA,0,2021-07-16
"Kinney",0.087,16,2021-07-16
"Kleberg",0.161,110,2021-07-16
"Knox",0.333,4,2021-07-16
"La Salle",0.057,49,2021-07-16
"Lamar",0.098,148,2021-07-16
"Lamb",0.179,11,2021-07-16
"Lampasas",0.104,227,2021-07-16
"Lavaca",0.066,128,2021-07-16
"Lee",0.21,87,2021-07-16
"Leon",0.157,106,2021-07-16
"Liberty",0.12,690,2021-07-16
"Limestone",0.181,84,2021-07-16
"Lipscomb",NA,0,2021-07-16
"Live Oak",0.035,55,2021-07-16
"Llano",0.133,154,2021-07-16
"Loving",NA,2,2021-07-16
"Lubbock",0.061,714,2021-07-16
"Lynn",0.25,7,2021-07-16
"Madison",0.07,255,2021-07-16
"Marion",0.25,34,2021-07-16
"Martin",0,4,2021-07-16
"Mason",0.25,9,2021-07-16
"Matagorda",0.12,174,2021-07-16
"Maverick",0.148,421,2021-07-16
"McCulloch",0.353,13,2021-07-16
"McLennan",0.065,1781,2021-07-16
"McMullen",0,1,2021-07-16
"Medina",0.086,302,2021-07-16
"Menard",0,1,2021-07-16
"Midland",0.145,486,2021-07-16
"Milam",0.14,171,2021-07-16
"Mills",0.027,43,2021-07-16
"Mitchell",0.067,148,2021-07-16
"Montague",0.12,124,2021-07-16
"Montgomery",0.094,4797,2021-07-16
"Moore",0,22,2021-07-16
"Morris",0.2,38,2021-07-16
"Motley",NA,0,2021-07-16
"Nacogdoches",0.039,276,2021-07-16
"Navarro",0.076,231,2021-07-16
"Newton",0.067,92,2021-07-16
"Nolan",0.133,17,2021-07-16
"Nueces",0.138,1859,2021-07-16
"Ochiltree",0.125,3,2021-07-16
"Oldham",0,2,2021-07-16
"Orange",0.084,319,2021-07-16
"Palo Pinto",0.141,141,2021-07-16
"Panola",0.133,72,2021-07-16
"Parker",0.17,1120,2021-07-16
"Parmer",0.125,15,2021-07-16
"Pecos",0,72,2021-07-16
"Polk",0.162,375,2021-07-16
"Potter",0.077,666,2021-07-16
"Presidio",0.286,5,2021-07-16
"Rains",0.152,46,2021-07-16
"Randall",0.122,520,2021-07-16
"Reagan",0,3,2021-07-16
"Real",0.083,12,2021-07-16
"Red River",0,36,2021-07-16
"Reeves",0.091,68,2021-07-16
"Refugio",0.118,26,2021-07-16
"Roberts",0,0,2021-07-16
"Robertson",0.194,157,2021-07-16
"Rockwall",0.144,899,2021-07-16
"Runnels",0,31,2021-07-16
"Rusk",0.089,97,2021-07-16
"Sabine",0,42,2021-07-16
"San Augustine",0,80,2021-07-16
"San Jacinto",0.13,129,2021-07-16
"San Patricio",0.229,345,2021-07-16
"San Saba",0.052,17,2021-07-16
"Schleicher",0.25,5,2021-07-16
"Scurry",0.042,159,2021-07-16
"Shackelford",0,6,2021-07-16
"Shelby",0.05,138,2021-07-16
"Sherman",NA,0,2021-07-16
"Smith",0.103,934,2021-07-16
"Somervell",0.035,122,2021-07-16
"Starr",0.085,285,2021-07-16
"Stephens",0,15,2021-07-16
"Sterling",0,0,2021-07-16
"Stonewall",NA,1,2021-07-16
"Sutton",0,2,2021-07-16
"Swisher",0.019,35,2021-07-16
"Tarrant",0.121,16911,2021-07-16
"Taylor",0.056,293,2021-07-16
"Terrell",NA,1,2021-07-16
"Terry",0,2,2021-07-16
"Throckmorton",0,0,2021-07-16
"Titus",0.14,65,2021-07-16
"Tom Green",0.072,372,2021-07-16
"Travis",0.081,10888,2021-07-16
"Trinity",0.06,263,2021-07-16
"Tyler",0.085,220,2021-07-16
"Upshur",0.068,71,2021-07-16
"Upton",0.5,4,2021-07-16
"Uvalde",0.306,238,2021-07-16
"Val Verde",0.12,226,2021-07-16
"Van Zandt",0.182,211,2021-07-16
"Victoria",0.144,504,2021-07-16
"Walker",0.045,825,2021-07-16
"Waller",0.074,326,2021-07-16
"Ward",0.5,8,2021-07-16
"Washington",0.114,323,2021-07-16
"Webb",0.098,2565,2021-07-16
"Wharton",0.079,295,2021-07-16
"Wheeler",0.182,14,2021-07-16
"Wichita",0.13,256,2021-07-16
"Wilbarger",0.06,90,2021-07-16
"Willacy",0.114,487,2021-07-16
"Williamson",0.114,5032,2021-07-16
"Wilson",0.111,267,2021-07-16
"Winkler",0.143,13,2021-07-16
"Wise",0.251,532,2021-07-16
"Wood",0.1,179,2021-07-16
"Yoakum",0.111,7,2021-07-16
"Young",0.049,72,2021-07-16
"Zapata",0.171,39,2021-07-16
"Zavala",0.184,57,2021-07-16
