"County","TPR_CPR","Tests","Date"
"Fayette",0.284,338,2021-01-06
"Fisher",0.289,45,2021-01-06
"Floyd",0.28,25,2021-01-06
"Foard",0.091,11,2021-01-06
"Fort Bend",0.176,15089,2021-01-06
"Franklin",0.26,96,2021-01-06
"Freestone",0.084,239,2021-01-06
"Frio",0.289,228,2021-01-06
"Gaines",0.111,45,2021-01-06
"Galveston",0.2,7954,2021-01-06
"Garza",0.1,10,2021-01-06
"Gillespie",0.273,176,2021-01-06
"Glasscock",0,4,2021-01-06
"Goliad",0.191,47,2021-01-06
"Gonzales",0.395,238,2021-01-06
"Gray",0.2,145,2021-01-06
"Grayson",0.232,2848,2021-01-06
"Gregg",0.159,1770,2021-01-06
"Grimes",0.205,868,2021-01-06
"Guadalupe",0.23,1743,2021-01-06
"Hale",0.181,144,2021-01-06
"Hall",0.5,26,2021-01-06
"Hamilton",0.149,94,2021-01-06
"Hansford",0.176,17,2021-01-06
"Hardeman",0.429,21,2021-01-06
"Hardin",0.226,390,2021-01-06
"Harris",0.183,77018,2021-01-06
"Harrison",0.241,561,2021-01-06
"Hartley",0,2,2021-01-06
"Haskell",0.3,10,2021-01-06
"Hays",0.188,5673,2021-01-06
"Hemphill",0.5,2,2021-01-06
"Henderson",0.258,739,2021-01-06
"Hidalgo",0.199,6631,2021-01-06
"Hill",0.266,867,2021-01-06
"Hockley",0.294,163,2021-01-06
"Hood",0.273,703,2021-01-06
"Hopkins",0.14,464,2021-01-06
"Houston",0.136,330,2021-01-06
"Howard",0.076,316,2021-01-06
"Hudspeth",0.132,53,2021-01-06
"Hunt",0.251,1178,2021-01-06
"Hutchinson",0.147,68,2021-01-06
"Irion",0.4,5,2021-01-06
"Jack",0.157,102,2021-01-06
"Jackson",0.368,136,2021-01-06
"Jasper",0.17,329,2021-01-06
"Jeff Davis",0,5,2021-01-06
"Jefferson",0.158,3060,2021-01-06
"Jim Hogg",0.12,734,2021-01-06
"Jim Wells",0.149,740,2021-01-06
"Johnson",0.322,2914,2021-01-06
"Jones",0.146,164,2021-01-06
"Karnes",0.154,208,2021-01-06
"Kaufman",0.263,2648,2021-01-06
"Kendall",0.242,397,2021-01-06
"Kenedy",0.1,10,2021-01-06
"Kent",0,4,2021-01-06
"Kerr",0.135,540,2021-01-06
"Kimble",0.13,23,2021-01-06
"King",1,3,2021-01-06
"Kinney",0.48,75,2021-01-06
"Kleberg",0.107,626,2021-01-06
"Knox",0.25,12,2021-01-06
"La Salle",0.231,182,2021-01-06
"Lamar",0.175,536,2021-01-06
"Lamb",0.397,141,2021-01-06
"Lampasas",0.198,343,2021-01-06
"Lavaca",0.271,207,2021-01-06
"Lee",0.284,225,2021-01-06
"Leon",0.242,252,2021-01-06
"Liberty",0.234,870,2021-01-06
"Limestone",0.131,773,2021-01-06
"Lipscomb",NA,0,2021-01-06
"Live Oak",0.269,160,2021-01-06
"Llano",0.216,370,2021-01-06
"Loving",0,1,2021-01-06
"Lubbock",0.172,3067,2021-01-06
"Lynn",0.448,67,2021-01-06
"Madison",0.165,266,2021-01-06
"Marion",0.268,97,2021-01-06
"Martin",0.25,16,2021-01-06
"Mason",0.167,30,2021-01-06
"Matagorda",0.23,413,2021-01-06
"Maverick",0.277,1924,2021-01-06
"McCulloch",0.083,24,2021-01-06
"McLennan",0.202,3030,2021-01-06
"McMullen",0.667,9,2021-01-06
"Medina",0.261,459,2021-01-06
"Menard",0,23,2021-01-06
"Midland",0.282,864,2021-01-06
"Milam",0.219,448,2021-01-06
"Mills",0.145,76,2021-01-06
"Mitchell",0.329,70,2021-01-06
"Montague",0.266,414,2021-01-06
"Montgomery",0.214,9831,2021-01-06
"Moore",0.081,74,2021-01-06
"Morris",0.321,109,2021-01-06
"Motley",0.167,6,2021-01-06
"Nacogdoches",0.202,1035,2021-01-06
"Navarro",0.204,809,2021-01-06
"Newton",0.299,67,2021-01-06
"Nolan",0.305,164,2021-01-06
"Nueces",0.121,4281,2021-01-06
"Ochiltree",0,5,2021-01-06
"Oldham",0.333,12,2021-01-06
"Orange",0.15,579,2021-01-06
"Palo Pinto",0.358,318,2021-01-06
"Panola",0.339,186,2021-01-06
"Parker",0.319,1865,2021-01-06
"Parmer",0.031,32,2021-01-06
"Pecos",0.063,254,2021-01-06
"Polk",0.194,454,2021-01-06
"Potter",0.112,809,2021-01-06
"Presidio",0.4,20,2021-01-06
"Rains",0.189,95,2021-01-06
"Randall",0.151,747,2021-01-06
"Reagan",0.333,3,2021-01-06
"Real",0.405,37,2021-01-06
"Red River",0.117,171,2021-01-06
"Reeves",0.042,96,2021-01-06
"Refugio",0.352,71,2021-01-06
"Roberts",0,4,2021-01-06
"Robertson",0.246,382,2021-01-06
"Rockwall",0.216,3419,2021-01-06
"Runnels",0.287,115,2021-01-06
"Rusk",0.188,288,2021-01-06
"Sabine",0.199,141,2021-01-06
"San Augustine",0.046,109,2021-01-06
"San Jacinto",0.231,221,2021-01-06
"San Patricio",0.194,552,2021-01-06
"San Saba",0.179,67,2021-01-06
"Schleicher",0.333,12,2021-01-06
"Scurry",0.363,372,2021-01-06
"Shackelford",0.235,17,2021-01-06
"Shelby",0.223,184,2021-01-06
"Sherman",0.2,5,2021-01-06
"Smith",0.147,3789,2021-01-06
"Somervell",0.29,62,2021-01-06
"Starr",0.179,1848,2021-01-06
"Stephens",0.372,43,2021-01-06
"Sterling",0,12,2021-01-06
"Stonewall",0.75,4,2021-01-06
"Sutton",0.167,12,2021-01-06
"Swisher",0.111,36,2021-01-06
"Tarrant",0.269,42353,2021-01-06
"Taylor",0.095,1841,2021-01-06
"Terrell",0.2,5,2021-01-06
"Terry",0.087,23,2021-01-06
"Throckmorton",0.25,4,2021-01-06
"Titus",0.187,599,2021-01-06
"Tom Green",0.13,1620,2021-01-06
"Travis",0.133,25147,2021-01-06
"Trinity",0.087,321,2021-01-06
"Tyler",0.114,149,2021-01-06
"Upshur",0.157,268,2021-01-06
"Upton",0.286,14,2021-01-06
"Uvalde",0.29,692,2021-01-06
"Val Verde",0.341,1477,2021-01-06
"Van Zandt",0.296,385,2021-01-06
"Victoria",0.282,609,2021-01-06
"Walker",0.155,1745,2021-01-06
"Waller",0.22,651,2021-01-06
"Ward",0.099,142,2021-01-06
"Washington",0.236,1143,2021-01-06
"Webb",0.224,13800,2021-01-06
"Wharton",0.229,846,2021-01-06
"Wheeler",0.407,27,2021-01-06
"Wichita",0.256,3030,2021-01-06
"Wilbarger",0.33,176,2021-01-06
"Willacy",0.155,425,2021-01-06
"Williamson",0.173,11913,2021-01-06
"Wilson",0.203,606,2021-01-06
"Winkler",0.324,34,2021-01-06
"Wise",0.3,1483,2021-01-06
"Wood",0.223,394,2021-01-06
"Yoakum",0.2,10,2021-01-06
"Young",0.285,137,2021-01-06
"Zapata",0.165,898,2021-01-06
"Zavala",0.374,286,2021-01-06
