"County","TPR_CPR","Tests","Date"
"McLennan",0.026,3152,2021-11-27
"McMullen",NA,7,2021-11-27
"Medina",0.033,300,2021-11-27
"Menard",0,10,2021-11-27
"Midland",0.2,715,2021-11-27
"Milam",0.042,110,2021-11-27
"Mills",0,24,2021-11-27
"Mitchell",0.24,42,2021-11-27
"Montague",0.16,83,2021-11-27
"Montgomery",0.057,5576,2021-11-27
"Moore",0.207,113,2021-11-27
"Morris",0.053,64,2021-11-27
"Motley",0,1,2021-11-27
"Nacogdoches",0.029,291,2021-11-27
"Navarro",0.093,209,2021-11-27
"Newton",0.023,29,2021-11-27
"Nolan",0,18,2021-11-27
"Nueces",0.075,1875,2021-11-27
"Ochiltree",0,28,2021-11-27
"Oldham",0.273,13,2021-11-27
"Orange",0.032,242,2021-11-27
"Palo Pinto",0.158,136,2021-11-27
"Panola",0.043,68,2021-11-27
"Parker",0.074,1141,2021-11-27
"Parmer",0.167,13,2021-11-27
"Pecos",0.5,20,2021-11-27
"Polk",0.047,244,2021-11-27
"Potter",0.191,1007,2021-11-27
"Presidio",0.125,10,2021-11-27
"Rains",0.083,32,2021-11-27
"Randall",0.158,801,2021-11-27
"Reagan",0,5,2021-11-27
"Real",0,8,2021-11-27
"Red River",0.118,26,2021-11-27
"Reeves",0.211,63,2021-11-27
"Refugio",0,32,2021-11-27
"Roberts",0,9,2021-11-27
"Robertson",0.115,92,2021-11-27
"Rockwall",0.057,845,2021-11-27
"Runnels",0.033,48,2021-11-27
"Rusk",0.059,68,2021-11-27
"Sabine",0,72,2021-11-27
"San Augustine",0.062,67,2021-11-27
"San Jacinto",0.078,111,2021-11-27
"San Patricio",0.039,264,2021-11-27
"San Saba",0,17,2021-11-27
"Schleicher",0,3,2021-11-27
"Scurry",0.015,204,2021-11-27
"Shackelford",0.25,8,2021-11-27
"Shelby",0.024,152,2021-11-27
"Sherman",0,3,2021-11-27
"Smith",0.073,1310,2021-11-27
"Somervell",0.154,51,2021-11-27
"Starr",0.02,489,2021-11-27
"Stephens",0.25,24,2021-11-27
"Sterling",0,1,2021-11-27
"Stonewall",NA,1,2021-11-27
"Sutton",0,4,2021-11-27
"Swisher",0.3,34,2021-11-27
"Tarrant",0.074,20762,2021-11-27
"Taylor",0.164,266,2021-11-27
"Terrell",NA,0,2021-11-27
"Terry",0.278,26,2021-11-27
"Throckmorton",0,3,2021-11-27
"Titus",0.091,216,2021-11-27
"Tom Green",0.051,427,2021-11-27
"Travis",0.06,14491,2021-11-27
"Trinity",0.097,59,2021-11-27
"Tyler",0,73,2021-11-27
"Upshur",0,77,2021-11-27
"Upton",0,9,2021-11-27
"Uvalde",0.072,155,2021-11-27
"Val Verde",0.046,311,2021-11-27
"Van Zandt",0.083,255,2021-11-27
"Victoria",0.029,329,2021-11-27
"Walker",0.077,604,2021-11-27
"Waller",0.039,562,2021-11-27
"Ward",0.2,17,2021-11-27
"Washington",0.047,260,2021-11-27
"Webb",0.084,3090,2021-11-27
"Wharton",0.034,186,2021-11-27
"Wheeler",0.36,36,2021-11-27
"Wichita",0.105,669,2021-11-27
"Wilbarger",0.167,113,2021-11-27
"Willacy",0.02,286,2021-11-27
"Williamson",0.07,6047,2021-11-27
"Wilson",0.054,300,2021-11-27
"Winkler",0.4,8,2021-11-27
"Wise",0.127,366,2021-11-27
"Wood",0.098,163,2021-11-27
"Yoakum",0,10,2021-11-27
"Young",0.25,24,2021-11-27
"Zapata",0.105,34,2021-11-27
"Zavala",0.122,57,2021-11-27
