"County","TPR_CPR","Tests","Date"
"Uvalde",0.143,557,2021-10-10
"Val Verde",0.082,654,2021-10-10
"Van Zandt",0.17,508,2021-10-10
"Victoria",0.077,966,2021-10-10
"Walker",0.051,1481,2021-10-10
"Waller",0.077,787,2021-10-10
"Ward",0.229,59,2021-10-10
"Washington",0.08,571,2021-10-10
"Webb",0.081,4796,2021-10-10
"Wharton",0.078,477,2021-10-10
"Wheeler",0.2,14,2021-10-10
"Wichita",0.136,1669,2021-10-10
"Wilbarger",0.187,280,2021-10-10
"Willacy",0.091,425,2021-10-10
"Williamson",0.068,11613,2021-10-10
"Wilson",0.085,683,2021-10-10
"Winkler",0.235,22,2021-10-10
"Wise",0.155,833,2021-10-10
"Wood",0.099,324,2021-10-10
"Yoakum",0.091,12,2021-10-10
"Young",0.092,168,2021-10-10
"Zapata",0.02,63,2021-10-10
"Zavala",0.195,137,2021-10-10
