"County","TPR_CPR","Tests","Date"
"San Saba",0.2,30,2021-02-15
"Schleicher",0.231,13,2021-02-15
"Scurry",0.115,26,2021-02-15
"Shackelford",0.167,6,2021-02-15
"Shelby",0.088,148,2021-02-15
"Sherman",1,1,2021-02-15
"Smith",0.089,1985,2021-02-15
"Somervell",0.13,23,2021-02-15
"Starr",0.147,901,2021-02-15
"Stephens",0.07,57,2021-02-15
"Sterling",0,1,2021-02-15
"Stonewall",NA,0,2021-02-15
"Sutton",0,7,2021-02-15
"Swisher",0,14,2021-02-15
"Tarrant",0.144,20446,2021-02-15
"Taylor",0.106,396,2021-02-15
"Terrell",0,1,2021-02-15
"Terry",0,103,2021-02-15
"Throckmorton",NA,0,2021-02-15
"Titus",0.082,267,2021-02-15
"Tom Green",0.073,468,2021-02-15
"Travis",0.074,15514,2021-02-15
"Trinity",0.048,291,2021-02-15
"Tyler",0.056,107,2021-02-15
"Upshur",0.071,280,2021-02-15
"Upton",0,9,2021-02-15
"Uvalde",0.158,513,2021-02-15
"Val Verde",0.118,536,2021-02-15
"Van Zandt",0.163,258,2021-02-15
"Victoria",0.14,499,2021-02-15
"Walker",0.055,2565,2021-02-15
"Waller",0.087,721,2021-02-15
"Ward",0.013,76,2021-02-15
"Washington",0.096,814,2021-02-15
"Webb",0.135,5682,2021-02-15
"Wharton",0.188,361,2021-02-15
"Wheeler",0.3,10,2021-02-15
"Wichita",0.035,629,2021-02-15
"Wilbarger",0.175,103,2021-02-15
"Willacy",0.1,643,2021-02-15
"Williamson",0.095,7050,2021-02-15
"Wilson",0.077,650,2021-02-15
"Winkler",0.091,11,2021-02-15
"Wise",0.112,813,2021-02-15
"Wood",0.136,198,2021-02-15
"Yoakum",0,13,2021-02-15
"Young",0.29,62,2021-02-15
"Zapata",0.176,233,2021-02-15
"Zavala",0.263,190,2021-02-15
