"County","TPR_CPR","Tests","Date"
"Erath",0.089,413,2021-04-04
"Falls",0.034,245,2021-04-04
"Fannin",0.028,417,2021-04-04
"Fayette",0.141,268,2021-04-04
"Fisher",0.05,11,2021-04-04
"Floyd",0.172,40,2021-04-04
"Foard",0,4,2021-04-04
"Fort Bend",0.074,10404,2021-04-04
"Franklin",0,31,2021-04-04
"Freestone",0,98,2021-04-04
"Frio",0.049,200,2021-04-04
"Gaines",0.043,30,2021-04-04
"Galveston",0.069,5098,2021-04-04
"Garza",0.024,28,2021-04-04
"Gillespie",0.043,83,2021-04-04
"Glasscock",0,0,2021-04-04
"Goliad",0.043,33,2021-04-04
"Gonzales",0.064,89,2021-04-04
"Gray",0.033,161,2021-04-04
"Grayson",0.048,1179,2021-04-04
"Gregg",0.029,568,2021-04-04
"Grimes",0.019,1058,2021-04-04
"Guadalupe",0.042,1918,2021-04-04
"Hale",0.037,472,2021-04-04
"Hall",0.25,15,2021-04-04
"Hamilton",0,97,2021-04-04
"Hansford",0,10,2021-04-04
"Hardeman",0.182,20,2021-04-04
"Hardin",0.105,403,2021-04-04
"Harris",0.079,67124,2021-04-04
"Harrison",0.014,394,2021-04-04
"Hartley",NA,0,2021-04-04
"Haskell",0,8,2021-04-04
"Hays",0.07,4714,2021-04-04
"Hemphill",0,5,2021-04-04
"Henderson",0.05,321,2021-04-04
"Hidalgo",0.063,6440,2021-04-04
"Hill",0.053,273,2021-04-04
"Hockley",0.011,83,2021-04-04
"Hood",0.04,286,2021-04-04
"Hopkins",0.093,144,2021-04-04
"Houston",0.006,107,2021-04-04
"Howard",0.01,93,2021-04-04
"Hudspeth",0.167,35,2021-04-04
"Hunt",0.039,459,2021-04-04
"Hutchinson",0.059,57,2021-04-04
"Irion",0,3,2021-04-04
"Jack",0,20,2021-04-04
"Jackson",0.111,81,2021-04-04
"Jasper",0.038,202,2021-04-04
"Jeff Davis",0.5,4,2021-04-04
"Jefferson",0.029,2343,2021-04-04
"Jim Hogg",0.01,139,2021-04-04
"Jim Wells",0.062,393,2021-04-04
"Johnson",0.036,1260,2021-04-04
"Jones",0.059,39,2021-04-04
"Karnes",0.022,109,2021-04-04
"Kaufman",0.063,1153,2021-04-04
"Kendall",0.032,413,2021-04-04
"Kenedy",0,5,2021-04-04
"Kent",0,2,2021-04-04
"Kerr",0.015,392,2021-04-04
"Kimble",0.167,17,2021-04-04
"King",NA,1,2021-04-04
"Kinney",0,14,2021-04-04
"Kleberg",0.044,320,2021-04-04
"Knox",0,7,2021-04-04
"La Salle",0.016,56,2021-04-04
"Lamar",0.076,200,2021-04-04
"Lamb",0,32,2021-04-04
"Lampasas",0.047,211,2021-04-04
"Lavaca",0.115,167,2021-04-04
"Lee",0.034,110,2021-04-04
"Leon",0.088,144,2021-04-04
"Liberty",0.074,690,2021-04-04
"Limestone",0.023,191,2021-04-04
"Lipscomb",0,6,2021-04-04
"Live Oak",0,88,2021-04-04
"Llano",0.05,335,2021-04-04
"Loving",NA,0,2021-04-04
"Lubbock",0.024,2380,2021-04-04
"Lynn",0,23,2021-04-04
"Madison",0.044,124,2021-04-04
"Marion",0.029,47,2021-04-04
"Martin",0.091,10,2021-04-04
"Mason",0,7,2021-04-04
"Matagorda",0.138,527,2021-04-04
"Maverick",0.067,479,2021-04-04
"McCulloch",0,32,2021-04-04
"McLennan",0.04,5238,2021-04-04
"McMullen",NA,1,2021-04-04
"Medina",0.061,426,2021-04-04
"Menard",0,3,2021-04-04
"Midland",0.044,620,2021-04-04
"Milam",0.029,272,2021-04-04
"Mills",0.029,107,2021-04-04
"Mitchell",0.022,10,2021-04-04
"Montague",0.037,111,2021-04-04
"Montgomery",0.084,7436,2021-04-04
"Moore",0.038,67,2021-04-04
"Morris",0,28,2021-04-04
"Motley",0.333,5,2021-04-04
"Nacogdoches",0.035,561,2021-04-04
"Navarro",0.042,194,2021-04-04
"Newton",0.04,68,2021-04-04
"Nolan",0,18,2021-04-04
"Nueces",0.072,2375,2021-04-04
"Ochiltree",0,2,2021-04-04
"Oldham",0,3,2021-04-04
"Orange",0.051,709,2021-04-04
"Palo Pinto",0.043,120,2021-04-04
"Panola",0,108,2021-04-04
"Parker",0.044,951,2021-04-04
"Parmer",0,38,2021-04-04
"Pecos",0.007,173,2021-04-04
"Polk",0.043,428,2021-04-04
"Potter",0.041,815,2021-04-04
"Presidio",0,7,2021-04-04
"Rains",0.031,41,2021-04-04
"Randall",0.022,779,2021-04-04
"Reagan",0,4,2021-04-04
"Real",0.231,14,2021-04-04
"Red River",0,60,2021-04-04
"Reeves",0.029,99,2021-04-04
"Refugio",0.042,36,2021-04-04
"Roberts",NA,2,2021-04-04
"Robertson",0.027,218,2021-04-04
"Rockwall",0.036,1269,2021-04-04
"Runnels",0,42,2021-04-04
"Rusk",0.089,251,2021-04-04
"Sabine",0.026,84,2021-04-04
"San Augustine",0.114,46,2021-04-04
"San Jacinto",0.084,187,2021-04-04
"San Patricio",0.1,400,2021-04-04
"San Saba",0.091,43,2021-04-04
"Schleicher",0,5,2021-04-04
"Scurry",0.029,57,2021-04-04
"Shackelford",0,10,2021-04-04
"Shelby",0.049,161,2021-04-04
"Sherman",0.333,1,2021-04-04
"Smith",0.044,1560,2021-04-04
"Somervell",0.083,33,2021-04-04
"Starr",0.121,589,2021-04-04
"Stephens",0.062,115,2021-04-04
"Sterling",0,1,2021-04-04
"Stonewall",NA,1,2021-04-04
"Sutton",0,5,2021-04-04
"Swisher",0,64,2021-04-04
"Tarrant",0.055,22033,2021-04-04
"Taylor",0.051,420,2021-04-04
"Terrell",0,4,2021-04-04
"Terry",0,21,2021-04-04
"Throckmorton",0,10,2021-04-04
"Titus",0.009,189,2021-04-04
"Tom Green",0.033,500,2021-04-04
"Travis",0.041,18994,2021-04-04
"Trinity",0.007,149,2021-04-04
"Tyler",0.077,109,2021-04-04
"Upshur",0.013,120,2021-04-04
"Upton",0,3,2021-04-04
"Uvalde",0.116,264,2021-04-04
"Val Verde",0.026,485,2021-04-04
"Van Zandt",0.088,185,2021-04-04
"Victoria",0.099,651,2021-04-04
"Walker",0.06,2019,2021-04-04
"Waller",0.068,745,2021-04-04
"Ward",0.053,34,2021-04-04
"Washington",0.065,690,2021-04-04
"Webb",0.046,4701,2021-04-04
"Wharton",0.079,325,2021-04-04
"Wheeler",0,11,2021-04-04
"Wichita",0.008,696,2021-04-04
"Wilbarger",0.043,105,2021-04-04
"Willacy",0.097,665,2021-04-04
"Williamson",0.048,8254,2021-04-04
"Wilson",0.028,559,2021-04-04
"Winkler",0.2,11,2021-04-04
"Wise",0.043,474,2021-04-04
"Wood",0.049,171,2021-04-04
"Yoakum",0.067,12,2021-04-04
"Young",0.067,66,2021-04-04
"Zapata",0.019,98,2021-04-04
"Zavala",0.067,86,2021-04-04
