"County","TPR_CPR","Tests","Date"
"Hale",0.079,121,2022-10-10
"Hall",0,9,2022-10-10
"Hamilton",0.171,37,2022-10-10
"Hansford",0,2,2022-10-10
"Hardeman",0.111,20,2022-10-10
"Hardin",0.083,136,2022-10-10
"Harris",0.058,23451,2022-10-10
"Harrison",0.143,49,2022-10-10
"Hartley",,0,2022-10-10
"Haskell",0.167,13,2022-10-10
"Hays",0.098,1165,2022-10-10
"Hemphill",,1,2022-10-10
"Henderson",0.041,206,2022-10-10
"Hidalgo",0.049,3960,2022-10-10
"Hill",0.038,106,2022-10-10
"Hockley",0.021,193,2022-10-10
"Hood",0.046,115,2022-10-10
"Hopkins",0.312,74,2022-10-10
"Houston",0.073,44,2022-10-10
"Howard",0.048,28,2022-10-10
"Hudspeth",0,8,2022-10-10
"Hunt",0.131,134,2022-10-10
"Hutchinson",0.188,20,2022-10-10
"Irion",0.333,4,2022-10-10
"Jack",0,13,2022-10-10
"Jackson",0.043,86,2022-10-10
"Jasper",0.082,124,2022-10-10
"Jeff Davis",0,13,2022-10-10
"Jefferson",0.049,740,2022-10-10
"Jim Hogg",0.25,7,2022-10-10
"Jim Wells",0.008,429,2022-10-10
"Johnson",0.086,642,2022-10-10
"Jones",0,73,2022-10-10
"Karnes",0.091,38,2022-10-10
"Kaufman",0.064,572,2022-10-10
"Kendall",0.106,104,2022-10-10
"Kenedy",,1,2022-10-10
"Kent",1,4,2022-10-10
"Kerr",0.026,94,2022-10-10
"Kimble",0,0,2022-10-10
"King",,0,2022-10-10
"Kinney",0,2,2022-10-10
"Kleberg",0.047,45,2022-10-10
"Knox",0,2,2022-10-10
"La Salle",0,7,2022-10-10
"Lamar",0.062,88,2022-10-10
"Lamb",0.14,44,2022-10-10
"Lampasas",0.053,150,2022-10-10
"Lavaca",0.042,58,2022-10-10
"Lee",0.051,38,2022-10-10
"Leon",0.019,69,2022-10-10
"Liberty",0.058,473,2022-10-10
"Limestone",0.037,39,2022-10-10
"Lipscomb",,3,2022-10-10
"Live Oak",0,21,2022-10-10
"Llano",0.068,77,2022-10-10
"Loving",0.182,10,2022-10-10
"Lubbock",0.097,1207,2022-10-10
"Lynn",0,12,2022-10-10
"Madison",0.114,50,2022-10-10
"Marion",0.273,14,2022-10-10
"Martin",0,7,2022-10-10
"Mason",0,13,2022-10-10
"Matagorda",0.085,97,2022-10-10
"Maverick",0.038,411,2022-10-10
"McCulloch",0,19,2022-10-10
"McLennan",0.107,1220,2022-10-10
"McMullen",,0,2022-10-10
"Medina",0.099,111,2022-10-10
"Menard",0,1,2022-10-10
"Midland",0.08,353,2022-10-10
"Milam",0.096,111,2022-10-10
"Mills",0,6,2022-10-10
"Mitchell",0.125,7,2022-10-10
"Montague",0.263,26,2022-10-10
"Montgomery",0.06,2413,2022-10-10
"Moore",0,30,2022-10-10
"Morris",0.056,34,2022-10-10
"Motley",,0,2022-10-10
"Nacogdoches",0.051,404,2022-10-10
"Navarro",0.08,65,2022-10-10
"Newton",0,25,2022-10-10
"Nolan",0,3,2022-10-10
"Nueces",0.041,1938,2022-10-10
"Ochiltree",0,5,2022-10-10
"Oldham",0,6,2022-10-10
"Orange",0.07,209,2022-10-10
"Palo Pinto",0.118,94,2022-10-10
"Panola",0.016,105,2022-10-10
"Parker",0.095,483,2022-10-10
"Parmer",0,4,2022-10-10
"Pecos",0.154,29,2022-10-10
"Polk",0.1,143,2022-10-10
"Potter",0.07,296,2022-10-10
"Presidio",0,17,2022-10-10
"Rains",0.077,21,2022-10-10
"Randall",0.055,180,2022-10-10
"Reagan",0,1,2022-10-10
"Real",0,6,2022-10-10
"Red River",0,14,2022-10-10
"Reeves",0.111,87,2022-10-10
"Refugio",0.143,27,2022-10-10
"Roberts",,0,2022-10-10
"Robertson",0.017,80,2022-10-10
"Rockwall",0.069,260,2022-10-10
"Runnels",0,7,2022-10-10
"Rusk",0.053,74,2022-10-10
"Sabine",0,27,2022-10-10
"San Augustine",0,24,2022-10-10
"San Jacinto",0.087,73,2022-10-10
"San Patricio",0.04,356,2022-10-10
"San Saba",0.5,10,2022-10-10
"Schleicher",,0,2022-10-10
"Scurry",0.08,218,2022-10-10
"Shackelford",0,0,2022-10-10
"Shelby",0.052,216,2022-10-10
"Sherman",,0,2022-10-10
"Smith",0.051,555,2022-10-10
"Somervell",0,7,2022-10-10
"Starr",0.072,282,2022-10-10
"Stephens",0.2,3,2022-10-10
"Sterling",,0,2022-10-10
"Stonewall",,0,2022-10-10
"Sutton",0.5,1,2022-10-10
"Swisher",0.143,7,2022-10-10
"Tarrant",0.075,8498,2022-10-10
"Taylor",0.077,65,2022-10-10
"Terrell",0,1,2022-10-10
"Terry",0,12,2022-10-10
"Throckmorton",,0,2022-10-10
"Titus",0.292,79,2022-10-10
"Tom Green",0.154,149,2022-10-10
"Travis",0.096,5574,2022-10-10
"Trinity",0.107,36,2022-10-10
"Tyler",0.043,67,2022-10-10
"Upshur",0.062,22,2022-10-10
"Upton",0.053,20,2022-10-10
"Uvalde",0.209,117,2022-10-10
"Val Verde",0.066,68,2022-10-10
"Van Zandt",0.028,118,2022-10-10
"Victoria",0.08,321,2022-10-10
"Walker",0.038,434,2022-10-10
"Waller",0.032,185,2022-10-10
"Ward",0,6,2022-10-10
"Washington",0.105,142,2022-10-10
"Webb",0.033,1628,2022-10-10
"Wharton",0.046,129,2022-10-10
"Wheeler",0,5,2022-10-10
"Wichita",0.124,289,2022-10-10
"Wilbarger",0.039,81,2022-10-10
"Willacy",0.092,63,2022-10-10
"Williamson",0.123,2228,2022-10-10
"Wilson",0.051,130,2022-10-10
"Winkler",0.167,10,2022-10-10
"Wise",0.079,190,2022-10-10
"Wood",0.096,89,2022-10-10
"Yoakum",0.111,42,2022-10-10
"Young",0.222,56,2022-10-10
"Zapata",0.022,59,2022-10-10
"Zavala",0,20,2022-10-10
