"County","TPR_CPR","Tests","Date"
"Falls",0.032,99,2021-06-03
"Fannin",0.012,161,2021-06-03
"Fayette",0.006,206,2021-06-03
"Fisher",0,9,2021-06-03
"Floyd",0,34,2021-06-03
"Foard",0.333,4,2021-06-03
"Fort Bend",0.035,8186,2021-06-03
"Franklin",0.1,31,2021-06-03
"Freestone",0.017,96,2021-06-03
"Frio",0.143,204,2021-06-03
"Gaines",0.074,38,2021-06-03
"Galveston",0.046,4612,2021-06-03
"Garza",0,41,2021-06-03
"Gillespie",0.059,84,2021-06-03
"Glasscock",0,3,2021-06-03
"Goliad",0.115,37,2021-06-03
"Gonzales",0.066,71,2021-06-03
"Gray",0,31,2021-06-03
"Grayson",0.025,784,2021-06-03
"Gregg",0.04,605,2021-06-03
"Grimes",0.019,693,2021-06-03
"Guadalupe",0.043,1367,2021-06-03
"Hale",0.01,278,2021-06-03
"Hall",0,2,2021-06-03
"Hamilton",0,61,2021-06-03
"Hansford",0,8,2021-06-03
"Hardeman",0,8,2021-06-03
"Hardin",0.027,250,2021-06-03
"Harris",0.041,43532,2021-06-03
"Harrison",0.024,295,2021-06-03
"Hartley",NA,0,2021-06-03
"Haskell",0,7,2021-06-03
"Hays",0.032,4252,2021-06-03
"Hemphill",0,10,2021-06-03
"Henderson",0.085,312,2021-06-03
"Hidalgo",0.053,5732,2021-06-03
"Hill",0.071,166,2021-06-03
"Hockley",0.022,95,2021-06-03
"Hood",0.037,273,2021-06-03
"Hopkins",0.123,148,2021-06-03
"Houston",0.036,115,2021-06-03
"Howard",0.018,88,2021-06-03
"Hudspeth",0,10,2021-06-03
"Hunt",0.069,376,2021-06-03
"Hutchinson",0,37,2021-06-03
"Irion",0,6,2021-06-03
"Jack",0.091,18,2021-06-03
"Jackson",0.027,68,2021-06-03
"Jasper",0.03,258,2021-06-03
"Jeff Davis",1,1,2021-06-03
"Jefferson",0.025,1374,2021-06-03
"Jim Hogg",0,101,2021-06-03
"Jim Wells",0.1,194,2021-06-03
"Johnson",0.034,943,2021-06-03
"Jones",0.037,61,2021-06-03
"Karnes",0.031,65,2021-06-03
"Kaufman",0.05,1096,2021-06-03
"Kendall",0.018,357,2021-06-03
"Kenedy",NA,1,2021-06-03
"Kent",0,3,2021-06-03
"Kerr",0.068,325,2021-06-03
"Kimble",0,20,2021-06-03
"King",NA,2,2021-06-03
"Kinney",0,0,2021-06-03
"Kleberg",0.026,101,2021-06-03
"Knox",NA,1,2021-06-03
"La Salle",0.091,96,2021-06-03
"Lamar",0.112,140,2021-06-03
"Lamb",0,20,2021-06-03
"Lampasas",0.016,324,2021-06-03
"Lavaca",0.027,163,2021-06-03
"Lee",0.07,140,2021-06-03
"Leon",0.02,124,2021-06-03
"Liberty",0.065,829,2021-06-03
"Limestone",0,179,2021-06-03
"Lipscomb",0,14,2021-06-03
"Live Oak",0.029,62,2021-06-03
"Llano",0.013,302,2021-06-03
"Loving",0,1,2021-06-03
"Lubbock",0.019,1841,2021-06-03
"Lynn",0,22,2021-06-03
"Madison",0.031,317,2021-06-03
"Marion",0.111,30,2021-06-03
"Martin",0.5,9,2021-06-03
"Mason",0,31,2021-06-03
"Matagorda",0.026,199,2021-06-03
"Maverick",0.021,366,2021-06-03
"McCulloch",0.062,15,2021-06-03
"McLennan",0.019,2633,2021-06-03
"McMullen",NA,2,2021-06-03
"Medina",0.01,497,2021-06-03
"Menard",0,6,2021-06-03
"Midland",0.052,467,2021-06-03
"Milam",0.027,265,2021-06-03
"Mills",0,20,2021-06-03
"Mitchell",0.011,180,2021-06-03
"Montague",0,79,2021-06-03
"Montgomery",0.05,5772,2021-06-03
"Moore",0,22,2021-06-03
"Morris",0,35,2021-06-03
"Motley",0,3,2021-06-03
"Nacogdoches",0.046,484,2021-06-03
"Navarro",0.027,313,2021-06-03
"Newton",0.041,57,2021-06-03
"Nolan",0.05,26,2021-06-03
"Nueces",0.05,1627,2021-06-03
"Ochiltree",0,13,2021-06-03
"Oldham",0,5,2021-06-03
"Orange",0.062,353,2021-06-03
"Palo Pinto",0,79,2021-06-03
"Panola",0.091,61,2021-06-03
"Parker",0.061,843,2021-06-03
"Parmer",0,22,2021-06-03
"Pecos",0,132,2021-06-03
"Polk",0.046,377,2021-06-03
"Potter",0.028,479,2021-06-03
"Presidio",0,8,2021-06-03
"Rains",0,41,2021-06-03
"Randall",0.03,376,2021-06-03
"Reagan",NA,1,2021-06-03
"Real",0,12,2021-06-03
"Red River",0,32,2021-06-03
"Reeves",0.188,53,2021-06-03
"Refugio",0,16,2021-06-03
"Roberts",0,1,2021-06-03
"Robertson",0.087,190,2021-06-03
"Rockwall",0.042,913,2021-06-03
"Runnels",0,30,2021-06-03
"Rusk",0.085,98,2021-06-03
"Sabine",0.05,35,2021-06-03
"San Augustine",0.045,25,2021-06-03
"San Jacinto",0.057,136,2021-06-03
"San Patricio",0.071,340,2021-06-03
"San Saba",0.009,55,2021-06-03
"Schleicher",NA,4,2021-06-03
"Scurry",0.022,68,2021-06-03
"Shackelford",0,4,2021-06-03
"Shelby",0.025,183,2021-06-03
"Sherman",NA,0,2021-06-03
"Smith",0.027,1122,2021-06-03
"Somervell",0,38,2021-06-03
"Starr",0.032,373,2021-06-03
"Stephens",0,15,2021-06-03
"Sterling",0,3,2021-06-03
"Stonewall",NA,0,2021-06-03
"Sutton",0,8,2021-06-03
"Swisher",0.007,50,2021-06-03
"Tarrant",0.025,15461,2021-06-03
"Taylor",0.018,354,2021-06-03
"Terrell",NA,0,2021-06-03
"Terry",0,31,2021-06-03
"Throckmorton",0,1,2021-06-03
"Titus",0.048,93,2021-06-03
"Tom Green",0.024,265,2021-06-03
"Travis",0.012,19835,2021-06-03
"Trinity",0.091,191,2021-06-03
"Tyler",0.051,195,2021-06-03
"Upshur",0.071,79,2021-06-03
"Upton",0,6,2021-06-03
"Uvalde",0.047,161,2021-06-03
"Val Verde",0.016,245,2021-06-03
"Van Zandt",0.065,146,2021-06-03
"Victoria",0.093,573,2021-06-03
"Walker",0.021,1126,2021-06-03
"Waller",0.036,363,2021-06-03
"Ward",0.429,11,2021-06-03
"Washington",0.034,426,2021-06-03
"Webb",0.039,2542,2021-06-03
"Wharton",0.102,305,2021-06-03
"Wheeler",0,9,2021-06-03
"Wichita",0.015,484,2021-06-03
"Wilbarger",0.021,60,2021-06-03
"Willacy",0.052,530,2021-06-03
"Williamson",0.011,8010,2021-06-03
"Wilson",0.083,350,2021-06-03
"Winkler",0.125,4,2021-06-03
"Wise",0.064,400,2021-06-03
"Wood",0.071,126,2021-06-03
"Yoakum",0,10,2021-06-03
"Young",0.071,40,2021-06-03
"Zapata",0.039,78,2021-06-03
"Zavala",0.054,41,2021-06-03
