"County","TPR_CPR","Tests","Date"
"Anderson",0.046,317,2022-03-06
"Andrews",0.118,16,2022-03-06
"Angelina",0.039,430,2022-03-06
"Aransas",0.047,203,2022-03-06
"Archer",0,52,2022-03-06
"Armstrong",0.25,12,2022-03-06
"Atascosa",0.03,888,2022-03-06
"Austin",0.049,286,2022-03-06
"Bailey",0,19,2022-03-06
"Bandera",0.031,168,2022-03-06
"Bastrop",0.061,609,2022-03-06
"Baylor",0,17,2022-03-06
"Bee",0.13,219,2022-03-06
"Bell",0.036,2864,2022-03-06
"Bexar",0.023,55910,2022-03-06
"Blanco",0.029,121,2022-03-06
"Borden",,0,2022-03-06
"Bosque",0.07,70,2022-03-06
"Bowie",0.026,560,2022-03-06
"Brazoria",0.037,4139,2022-03-06
"Brazos",0.043,2285,2022-03-06
"Brewster",0,29,2022-03-06
"Briscoe",0,10,2022-03-06
"Brooks",0.098,50,2022-03-06
"Brown",0.044,114,2022-03-06
"Burleson",0.059,233,2022-03-06
"Burnet",0.052,264,2022-03-06
"Caldwell",0.072,447,2022-03-06
"Calhoun",0.014,119,2022-03-06
"Callahan",0.069,55,2022-03-06
"Cameron",0.066,3262,2022-03-06
"Camp",0.069,97,2022-03-06
"Carson",0,21,2022-03-06
"Cass",0.09,114,2022-03-06
"Castro",0,45,2022-03-06
"Chambers",0.031,364,2022-03-06
"Cherokee",0.035,192,2022-03-06
"Childress",0.016,69,2022-03-06
"Clay",0,25,2022-03-06
"Cochran",0,22,2022-03-06
"Coke",0.417,14,2022-03-06
"Coleman",0,11,2022-03-06
"Collin",0.026,8405,2022-03-06
"Collingsworth",0,14,2022-03-06
"Colorado",0.029,138,2022-03-06
"Comal",0.052,1468,2022-03-06
"Comanche",0.019,65,2022-03-06
"Concho",0.4,5,2022-03-06
"Cooke",0.019,132,2022-03-06
"Coryell",0.017,706,2022-03-06
"Cottle",0,7,2022-03-06
"Crane",0,13,2022-03-06
"Crockett",0,4,2022-03-06
"Crosby",0.042,22,2022-03-06
"Culberson",0,7,2022-03-06
"Dallam",0,16,2022-03-06
"Dallas",0.034,20062,2022-03-06
"Dawson",0,22,2022-03-06
"Deaf Smith",0.07,57,2022-03-06
"Delta",0.074,39,2022-03-06
"Denton",0.034,5995,2022-03-06
"DeWitt",0.123,70,2022-03-06
"Dickens",0,3,2022-03-06
"Dimmit",0.046,756,2022-03-06
"Donley",0,21,2022-03-06
"Duval",0.059,165,2022-03-06
"Eastland",0,32,2022-03-06
"Ector",0.043,579,2022-03-06
"Edwards",0,11,2022-03-06
"El Paso",0.051,12487,2022-03-06
"Ellis",0.033,1136,2022-03-06
"Erath",0.017,256,2022-03-06
"Falls",0.08,71,2022-03-06
"Fannin",0.015,272,2022-03-06
"Fayette",0.033,122,2022-03-06
"Fisher",0,12,2022-03-06
"Floyd",0.029,30,2022-03-06
"Foard",0,4,2022-03-06
"Fort Bend",0.041,10983,2022-03-06
"Franklin",0.125,49,2022-03-06
"Freestone",0.048,186,2022-03-06
"Frio",0.091,372,2022-03-06
"Gaines",0,21,2022-03-06
"Galveston",0.037,4572,2022-03-06
"Garza",0,81,2022-03-06
"Gillespie",0.092,163,2022-03-06
"Glasscock",0,3,2022-03-06
"Goliad",0.103,49,2022-03-06
"Gonzales",0.075,69,2022-03-06
"Gray",0,48,2022-03-06
"Grayson",0.035,646,2022-03-06
"Gregg",0.049,444,2022-03-06
"Grimes",0.038,279,2022-03-06
"Guadalupe",0.04,1144,2022-03-06
"Hale",0.036,179,2022-03-06
"Hall",0.05,24,2022-03-06
"Hamilton",0.053,103,2022-03-06
"Hansford",0,6,2022-03-06
"Hardeman",0.077,19,2022-03-06
"Hardin",0.031,319,2022-03-06
"Harris",0.028,73366,2022-03-06
"Harrison",0.035,229,2022-03-06
"Hartley",0,1,2022-03-06
"Haskell",0,12,2022-03-06
"Hays",0.047,2573,2022-03-06
"Hemphill",0,5,2022-03-06
"Henderson",0.034,510,2022-03-06
"Hidalgo",0.069,12159,2022-03-06
"Hill",0.034,147,2022-03-06
"Hockley",0.039,165,2022-03-06
"Hood",0.03,279,2022-03-06
"Hopkins",0.08,191,2022-03-06
"Houston",0.169,87,2022-03-06
"Howard",0,70,2022-03-06
"Hudspeth",0,22,2022-03-06
"Hunt",0.027,598,2022-03-06
"Hutchinson",0.071,57,2022-03-06
"Irion",0,21,2022-03-06
"Jack",0.094,41,2022-03-06
"Jackson",0.04,121,2022-03-06
"Jasper",0.056,185,2022-03-06
"Jeff Davis",0,8,2022-03-06
"Jefferson",0.044,1323,2022-03-06
"Jim Hogg",0.671,86,2022-03-06
"Jim Wells",0.041,1119,2022-03-06
"Johnson",0.033,1078,2022-03-06
"Jones",0.181,212,2022-03-06
"Karnes",0.088,38,2022-03-06
"Kaufman",0.027,1066,2022-03-06
"Kendall",0.052,351,2022-03-06
"Kenedy",0,2,2022-03-06
"Kent",0,1,2022-03-06
"Kerr",0.08,273,2022-03-06
"Kimble",0.083,14,2022-03-06
"King",,0,2022-03-06
"Kinney",0.5,19,2022-03-06
"Kleberg",0.225,195,2022-03-06
"Knox",0.273,20,2022-03-06
"La Salle",0.054,98,2022-03-06
"Lamar",0.015,137,2022-03-06
"Lamb",0.031,57,2022-03-06
"Lampasas",0.025,213,2022-03-06
"Lavaca",0.034,102,2022-03-06
"Lee",0.044,91,2022-03-06
"Leon",0.05,139,2022-03-06
"Liberty",0.038,514,2022-03-06
"Limestone",0.038,110,2022-03-06
"Lipscomb",0,11,2022-03-06
"Live Oak",0.079,70,2022-03-06
"Llano",0.05,127,2022-03-06
"Loving",0.067,8,2022-03-06
"Lubbock",0.041,2012,2022-03-06
"Lynn",0.05,17,2022-03-06
"Madison",0.024,75,2022-03-06
"Marion",0,42,2022-03-06
"Martin",0.029,34,2022-03-06
"Mason",0,16,2022-03-06
"Matagorda",0.083,250,2022-03-06
"Maverick",0.129,437,2022-03-06
"McCulloch",0,19,2022-03-06
"McLennan",0.032,1344,2022-03-06
"McMullen",0,3,2022-03-06
"Medina",0.026,500,2022-03-06
"Menard",0,2,2022-03-06
"Midland",0.043,371,2022-03-06
"Milam",0.06,137,2022-03-06
"Mills",0.019,65,2022-03-06
"Mitchell",0,11,2022-03-06
"Montague",0.085,64,2022-03-06
"Montgomery",0.035,5607,2022-03-06
"Moore",0.014,121,2022-03-06
"Morris",0.016,70,2022-03-06
"Motley",0,0,2022-03-06
"Nacogdoches",0.046,481,2022-03-06
"Navarro",0.017,132,2022-03-06
"Newton",0.049,62,2022-03-06
"Nolan",0,6,2022-03-06
"Nueces",0.105,2345,2022-03-06
"Ochiltree",0,40,2022-03-06
"Oldham",0,14,2022-03-06
"Orange",0.04,408,2022-03-06
"Palo Pinto",0,104,2022-03-06
"Panola",0.016,170,2022-03-06
"Parker",0.041,945,2022-03-06
"Parmer",0.067,34,2022-03-06
"Pecos",0.062,19,2022-03-06
"Polk",0.025,370,2022-03-06
"Potter",0.027,783,2022-03-06
"Presidio",0,12,2022-03-06
"Rains",0.023,58,2022-03-06
"Randall",0.047,615,2022-03-06
"Reagan",,2,2022-03-06
"Real",0,22,2022-03-06
"Red River",0.067,35,2022-03-06
"Reeves",0.06,85,2022-03-06
"Refugio",0,25,2022-03-06
"Roberts",0,3,2022-03-06
"Robertson",0.057,140,2022-03-06
"Rockwall",0.037,707,2022-03-06
"Runnels",0.043,20,2022-03-06
"Rusk",0.068,153,2022-03-06
"Sabine",0.086,35,2022-03-06
"San Augustine",0.057,75,2022-03-06
"San Jacinto",0.081,148,2022-03-06
"San Patricio",0.069,471,2022-03-06
"San Saba",0.05,20,2022-03-06
"Schleicher",0,5,2022-03-06
"Scurry",0.025,198,2022-03-06
"Shackelford",0,1,2022-03-06
"Shelby",0.059,187,2022-03-06
"Sherman",0,2,2022-03-06
"Smith",0.035,1768,2022-03-06
"Somervell",0.013,46,2022-03-06
"Starr",0.082,844,2022-03-06
"Stephens",0.071,29,2022-03-06
"Sterling",0,2,2022-03-06
"Stonewall",0,1,2022-03-06
"Sutton",0,1,2022-03-06
"Swisher",0,26,2022-03-06
"Tarrant",0.039,14844,2022-03-06
"Taylor",0.02,523,2022-03-06
"Terrell",0,2,2022-03-06
"Terry",0,26,2022-03-06
"Throckmorton",0,1,2022-03-06
"Titus",0.037,208,2022-03-06
"Tom Green",0.04,360,2022-03-06
"Travis",0.041,12638,2022-03-06
"Trinity",0.038,73,2022-03-06
"Tyler",0.064,91,2022-03-06
"Upshur",0.054,106,2022-03-06
"Upton",0,8,2022-03-06
"Uvalde",0.074,274,2022-03-06
"Val Verde",0.056,346,2022-03-06
"Van Zandt",0.026,265,2022-03-06
"Victoria",0.023,475,2022-03-06
"Walker",0.041,844,2022-03-06
"Waller",0.025,635,2022-03-06
"Ward",0.167,11,2022-03-06
"Washington",0.05,315,2022-03-06
"Webb",0.102,4242,2022-03-06
"Wharton",0.02,467,2022-03-06
"Wheeler",0,7,2022-03-06
"Wichita",0.028,424,2022-03-06
"Wilbarger",0.077,87,2022-03-06
"Willacy",0.085,542,2022-03-06
"Williamson",0.051,5024,2022-03-06
"Wilson",0.038,416,2022-03-06
"Winkler",0.077,21,2022-03-06
"Wise",0.04,370,2022-03-06
"Wood",0.016,257,2022-03-06
"Yoakum",0.133,16,2022-03-06
"Young",0.078,74,2022-03-06
"Zapata",0.122,413,2022-03-06
"Zavala",0.078,102,2022-03-06
