"County","TPR_CPR","Tests","Date"
"Hidalgo",0.051,7257,2021-05-17
"Hill",0.031,216,2021-05-17
"Hockley",0.032,126,2021-05-17
"Hood",0.055,319,2021-05-17
"Hopkins",0.062,111,2021-05-17
"Houston",0.027,99,2021-05-17
"Howard",0.019,140,2021-05-17
"Hudspeth",0,16,2021-05-17
"Hunt",0.046,502,2021-05-17
"Hutchinson",0.075,60,2021-05-17
"Irion",0,5,2021-05-17
"Jack",0.048,21,2021-05-17
"Jackson",0.05,71,2021-05-17
"Jasper",0.027,150,2021-05-17
"Jeff Davis",0.333,8,2021-05-17
"Jefferson",0.059,1569,2021-05-17
"Jim Hogg",0,36,2021-05-17
"Jim Wells",0.061,344,2021-05-17
"Johnson",0.031,1169,2021-05-17
"Jones",0.046,65,2021-05-17
"Karnes",0.051,85,2021-05-17
"Kaufman",0.039,1147,2021-05-17
"Kendall",0.035,482,2021-05-17
"Kenedy",0,4,2021-05-17
"Kent",NA,2,2021-05-17
"Kerr",0.054,178,2021-05-17
"Kimble",0.062,24,2021-05-17
"King",NA,0,2021-05-17
"Kinney",0,10,2021-05-17
"Kleberg",0.034,153,2021-05-17
"Knox",0,3,2021-05-17
"La Salle",0.089,124,2021-05-17
"Lamar",0.047,155,2021-05-17
"Lamb",0,43,2021-05-17
"Lampasas",0.018,293,2021-05-17
"Lavaca",0.036,151,2021-05-17
"Lee",0.024,191,2021-05-17
"Leon",0.009,154,2021-05-17
"Liberty",0.065,734,2021-05-17
"Limestone",0.027,196,2021-05-17
"Lipscomb",NA,1,2021-05-17
"Live Oak",0.071,81,2021-05-17
"Llano",0.012,392,2021-05-17
"Loving",NA,1,2021-05-17
"Lubbock",0.023,2291,2021-05-17
"Lynn",0.056,9,2021-05-17
"Madison",0.069,147,2021-05-17
"Marion",0,19,2021-05-17
"Martin",0,6,2021-05-17
"Mason",0,14,2021-05-17
"Matagorda",0.091,406,2021-05-17
"Maverick",0.031,398,2021-05-17
"McCulloch",0,16,2021-05-17
"McLennan",0.022,3632,2021-05-17
"McMullen",0,1,2021-05-17
"Medina",0.061,537,2021-05-17
"Menard",0,6,2021-05-17
"Midland",0.068,555,2021-05-17
"Milam",0.048,281,2021-05-17
"Mills",0.024,35,2021-05-17
"Mitchell",0,208,2021-05-17
"Montague",0.014,74,2021-05-17
"Montgomery",0.06,6372,2021-05-17
"Moore",0.041,65,2021-05-17
"Morris",0.143,18,2021-05-17
"Motley",0.25,3,2021-05-17
"Nacogdoches",0.068,372,2021-05-17
"Navarro",0.021,340,2021-05-17
"Newton",0.059,50,2021-05-17
"Nolan",0,26,2021-05-17
"Nueces",0.061,2098,2021-05-17
"Ochiltree",0.333,13,2021-05-17
"Oldham",0.286,13,2021-05-17
"Orange",0.083,454,2021-05-17
"Palo Pinto",0.038,105,2021-05-17
"Panola",0.035,84,2021-05-17
"Parker",0.057,938,2021-05-17
"Parmer",0.087,27,2021-05-17
"Pecos",0,47,2021-05-17
"Polk",0.052,464,2021-05-17
"Potter",0.046,914,2021-05-17
"Presidio",0,4,2021-05-17
"Rains",0,31,2021-05-17
"Randall",0.053,764,2021-05-17
"Reagan",0,2,2021-05-17
"Real",0,6,2021-05-17
"Red River",0.036,26,2021-05-17
"Reeves",0.118,88,2021-05-17
"Refugio",0.059,23,2021-05-17
"Roberts",0,0,2021-05-17
"Robertson",0.051,213,2021-05-17
"Rockwall",0.018,980,2021-05-17
"Runnels",0.097,31,2021-05-17
"Rusk",0.014,431,2021-05-17
"Sabine",0.01,103,2021-05-17
"San Augustine",0.105,33,2021-05-17
"San Jacinto",0.091,168,2021-05-17
"San Patricio",0.076,378,2021-05-17
"San Saba",0.019,121,2021-05-17
"Schleicher",0,2,2021-05-17
"Scurry",0,60,2021-05-17
"Shackelford",0,5,2021-05-17
"Shelby",0.022,107,2021-05-17
"Sherman",NA,4,2021-05-17
"Smith",0.04,1134,2021-05-17
"Somervell",0,29,2021-05-17
"Starr",0.064,452,2021-05-17
"Stephens",0.015,18,2021-05-17
"Sterling",0,1,2021-05-17
"Stonewall",0,2,2021-05-17
"Sutton",0,5,2021-05-17
"Swisher",0.005,209,2021-05-17
"Tarrant",0.036,18957,2021-05-17
"Taylor",0.01,904,2021-05-17
"Terrell",0,0,2021-05-17
"Terry",0.056,20,2021-05-17
"Throckmorton",0,1,2021-05-17
"Titus",0.041,79,2021-05-17
"Tom Green",0.029,284,2021-05-17
"Travis",0.02,20651,2021-05-17
"Trinity",0.059,131,2021-05-17
"Tyler",0.015,106,2021-05-17
"Upshur",0.014,173,2021-05-17
"Upton",0,6,2021-05-17
"Uvalde",0.081,189,2021-05-17
"Val Verde",0.016,373,2021-05-17
"Van Zandt",0.079,215,2021-05-17
"Victoria",0.128,611,2021-05-17
"Walker",0.028,1495,2021-05-17
"Waller",0.053,535,2021-05-17
"Ward",0,18,2021-05-17
"Washington",0.042,568,2021-05-17
"Webb",0.033,3323,2021-05-17
"Wharton",0.085,335,2021-05-17
"Wheeler",0.1,11,2021-05-17
"Wichita",0.034,490,2021-05-17
"Wilbarger",0.017,76,2021-05-17
"Willacy",0.046,487,2021-05-17
"Williamson",0.028,9029,2021-05-17
"Wilson",0.043,437,2021-05-17
"Winkler",0,6,2021-05-17
"Wise",0.039,566,2021-05-17
"Wood",0.021,153,2021-05-17
"Yoakum",0,1,2021-05-17
"Young",0.02,57,2021-05-17
"Zapata",0.014,95,2021-05-17
"Zavala",0.057,51,2021-05-17
