"County","TPR_CPR","Tests","Date"
"Terry",0.118,15,2022-09-12
"Throckmorton",,0,2022-09-12
"Titus",0.091,148,2022-09-12
"Tom Green",0.301,214,2022-09-12
"Travis",0.175,6729,2022-09-12
"Trinity",0.222,48,2022-09-12
"Tyler",0.127,107,2022-09-12
"Upshur",0.211,44,2022-09-12
"Upton",0.213,32,2022-09-12
"Uvalde",0.182,131,2022-09-12
"Val Verde",0.327,183,2022-09-12
"Van Zandt",0.203,169,2022-09-12
"Victoria",0.148,335,2022-09-12
"Walker",0.135,626,2022-09-12
"Waller",0.156,429,2022-09-12
"Ward",0.3,17,2022-09-12
"Washington",0.203,228,2022-09-12
"Webb",0.217,676,2022-09-12
"Wharton",0.165,198,2022-09-12
"Wheeler",0.25,6,2022-09-12
"Wichita",0.269,432,2022-09-12
"Wilbarger",0.287,93,2022-09-12
"Willacy",0.136,156,2022-09-12
"Williamson",0.224,3017,2022-09-12
"Wilson",0.131,170,2022-09-12
"Winkler",0,4,2022-09-12
"Wise",0.27,304,2022-09-12
"Wood",0.247,122,2022-09-12
"Yoakum",0.594,125,2022-09-12
"Young",0.308,17,2022-09-12
"Zapata",0.125,23,2022-09-12
"Zavala",0.212,48,2022-09-12
