"County","TPR_CPR","Tests","Date"
"Anderson",0.13,368,2021-02-08
"Andrews",0.074,54,2021-02-08
"Angelina",0.105,1456,2021-02-08
"Aransas",0.144,215,2021-02-08
"Archer",0,22,2021-02-08
"Armstrong",0,11,2021-02-08
"Atascosa",0.09,1683,2021-02-08
"Austin",0.132,463,2021-02-08
"Bailey",0,6,2021-02-08
"Bandera",0.158,221,2021-02-08
"Bastrop",0.094,1241,2021-02-08
"Baylor",0,6,2021-02-08
"Bee",0.122,540,2021-02-08
"Bell",0.102,6459,2021-02-08
"Bexar",0.087,73879,2021-02-08
"Blanco",0.145,193,2021-02-08
"Borden",0,1,2021-02-08
"Bosque",0.113,159,2021-02-08
"Bowie",0.123,1108,2021-02-08
"Brazoria",0.114,6061,2021-02-08
"Brazos",0.137,8332,2021-02-08
"Brewster",0.068,117,2021-02-08
"Briscoe",0.118,17,2021-02-08
"Brooks",0.055,91,2021-02-08
"Brown",0.123,448,2021-02-08
"Burleson",0.136,434,2021-02-08
"Burnet",0.135,921,2021-02-08
"Caldwell",0.158,942,2021-02-08
"Calhoun",0.141,311,2021-02-08
"Callahan",0.15,60,2021-02-08
"Cameron",0.151,5439,2021-02-08
"Camp",0.132,144,2021-02-08
"Carson",0.115,26,2021-02-08
"Cass",0.06,248,2021-02-08
"Castro",0.094,32,2021-02-08
"Chambers",0.095,485,2021-02-08
"Cherokee",0.061,442,2021-02-08
"Childress",0.015,132,2021-02-08
"Clay",0.094,53,2021-02-08
"Cochran",0.125,8,2021-02-08
"Coke",0,60,2021-02-08
"Coleman",0.094,53,2021-02-08
"Collin",0.126,16550,2021-02-08
"Collingsworth",0.08,25,2021-02-08
"Colorado",0.149,228,2021-02-08
"Comal",0.116,2819,2021-02-08
"Comanche",0.177,147,2021-02-08
"Concho",0.033,30,2021-02-08
"Cooke",0.147,375,2021-02-08
"Coryell",0.06,1392,2021-02-08
"Cottle",0,13,2021-02-08
"Crane",0.031,195,2021-02-08
"Crockett",0,6,2021-02-08
"Crosby",0.135,37,2021-02-08
"Culberson",0.139,36,2021-02-08
"Dallam",0,9,2021-02-08
"Dallas",0.126,48094,2021-02-08
"Dawson",0.007,139,2021-02-08
"Deaf Smith",0.056,36,2021-02-08
"Delta",0.136,44,2021-02-08
"Denton",0.124,15713,2021-02-08
"DeWitt",0.073,744,2021-02-08
"Dickens",0,3,2021-02-08
"Dimmit",0.243,519,2021-02-08
"Donley",0.19,21,2021-02-08
"Duval",0.065,523,2021-02-08
"Eastland",0.138,116,2021-02-08
"Ector",0.166,820,2021-02-08
"Edwards",0.25,12,2021-02-08
"El Paso",0.159,12401,2021-02-08
"Ellis",0.118,3881,2021-02-08
"Erath",0.13,416,2021-02-08
"Falls",0.055,255,2021-02-08
"Fannin",0.057,683,2021-02-08
"Fayette",0.152,289,2021-02-08
"Fisher",0,24,2021-02-08
"Floyd",0.097,31,2021-02-08
"Foard",0.5,6,2021-02-08
"Fort Bend",0.124,15842,2021-02-08
"Franklin",0.086,70,2021-02-08
"Freestone",0.014,645,2021-02-08
"Frio",0.041,1056,2021-02-08
"Gaines",0.12,25,2021-02-08
"Galveston",0.124,4437,2021-02-08
"Garza",0.044,45,2021-02-08
"Gillespie",0.054,239,2021-02-08
"Glasscock",0,3,2021-02-08
"Goliad",0.107,75,2021-02-08
"Gonzales",0.23,243,2021-02-08
"Gray",0.074,135,2021-02-08
"Grayson",0.149,1436,2021-02-08
"Gregg",0.078,1807,2021-02-08
"Grimes",0.064,1307,2021-02-08
"Guadalupe",0.097,2644,2021-02-08
"Hale",0.028,254,2021-02-08
"Hall",0.128,39,2021-02-08
"Hamilton",0.05,202,2021-02-08
"Hansford",0,10,2021-02-08
"Hardeman",0.059,17,2021-02-08
"Hardin",0.122,460,2021-02-08
"Harris",0.118,94000,2021-02-08
"Harrison",0.124,565,2021-02-08
"Hartley",0,3,2021-02-08
"Haskell",0.069,29,2021-02-08
"Hays",0.103,7741,2021-02-08
"Hemphill",0,1,2021-02-08
"Henderson",0.154,553,2021-02-08
"Hidalgo",0.157,8925,2021-02-08
"Hill",0.123,375,2021-02-08
"Hockley",0.105,57,2021-02-08
"Hood",0.174,465,2021-02-08
"Hopkins",0.073,386,2021-02-08
"Houston",0.066,229,2021-02-08
"Howard",0.07,442,2021-02-08
"Hudspeth",0.175,40,2021-02-08
"Hunt",0.116,1021,2021-02-08
"Hutchinson",0.061,131,2021-02-08
"Irion",0.167,6,2021-02-08
"Jack",0.171,35,2021-02-08
"Jackson",0.182,110,2021-02-08
"Jasper",0.137,277,2021-02-08
"Jeff Davis",0.182,22,2021-02-08
