"County","TPR_CPR","Tests","Date"
"Nolan",0.167,24,2021-07-23
"Nueces",0.163,2264,2021-07-23
"Ochiltree",0.182,16,2021-07-23
"Oldham",0,10,2021-07-23
"Orange",0.186,307,2021-07-23
"Palo Pinto",0.196,157,2021-07-23
"Panola",0.094,92,2021-07-23
"Parker",0.158,1147,2021-07-23
"Parmer",0,7,2021-07-23
"Pecos",0.033,23,2021-07-23
"Polk",0.128,428,2021-07-23
"Potter",0.095,896,2021-07-23
"Presidio",0.045,19,2021-07-23
"Rains",0.171,62,2021-07-23
"Randall",0.167,623,2021-07-23
"Reagan",0,2,2021-07-23
"Real",0,7,2021-07-23
"Red River",0.111,37,2021-07-23
"Reeves",0.022,72,2021-07-23
"Refugio",0,21,2021-07-23
"Roberts",0,7,2021-07-23
"Robertson",0.208,167,2021-07-23
"Rockwall",0.205,1002,2021-07-23
"Runnels",0.206,32,2021-07-23
"Rusk",0.081,456,2021-07-23
"Sabine",0.108,108,2021-07-23
"San Augustine",0.12,63,2021-07-23
"San Jacinto",0.243,138,2021-07-23
"San Patricio",0.282,469,2021-07-23
"San Saba",0,74,2021-07-23
"Schleicher",0,5,2021-07-23
"Scurry",0.11,180,2021-07-23
"Shackelford",0,16,2021-07-23
"Shelby",0.114,124,2021-07-23
"Sherman",1,1,2021-07-23
"Smith",0.139,1079,2021-07-23
"Somervell",0.143,131,2021-07-23
"Starr",0.151,484,2021-07-23
"Stephens",0.077,138,2021-07-23
"Sterling",0,12,2021-07-23
"Stonewall",0,1,2021-07-23
"Sutton",0,4,2021-07-23
"Swisher",0,116,2021-07-23
"Tarrant",0.141,17348,2021-07-23
"Taylor",0.067,751,2021-07-23
"Terrell",0.333,0,2021-07-23
"Terry",0.111,10,2021-07-23
"Throckmorton",NA,9,2021-07-23
"Titus",0.157,77,2021-07-23
"Tom Green",0.137,404,2021-07-23
"Travis",0.114,13657,2021-07-23
"Trinity",0.087,221,2021-07-23
"Tyler",0.069,125,2021-07-23
"Upshur",0.203,91,2021-07-23
"Upton",0,9,2021-07-23
"Uvalde",0.2,229,2021-07-23
"Val Verde",0.086,345,2021-07-23
"Van Zandt",0.277,192,2021-07-23
"Victoria",0.21,591,2021-07-23
"Walker",0.039,923,2021-07-23
"Waller",0.168,329,2021-07-23
"Ward",0.5,19,2021-07-23
"Washington",0.138,309,2021-07-23
"Webb",0.135,2772,2021-07-23
"Wharton",0.207,242,2021-07-23
"Wheeler",0.2,8,2021-07-23
"Wichita",0.071,570,2021-07-23
"Wilbarger",0.146,87,2021-07-23
"Willacy",0.152,546,2021-07-23
"Williamson",0.129,6108,2021-07-23
"Wilson",0.177,273,2021-07-23
"Winkler",0,5,2021-07-23
"Wise",0.181,422,2021-07-23
"Wood",0.255,241,2021-07-23
"Yoakum",0,9,2021-07-23
"Young",0.044,71,2021-07-23
"Zapata",0.154,52,2021-07-23
"Zavala",0.189,42,2021-07-23
