"County","TPR_CPR","Tests","Date"
"Waller",,237,2022-07-11
"Ward",,31,2022-07-11
"Washington",,185,2022-07-11
"Webb",,588,2022-07-11
"Wharton",,150,2022-07-11
"Wheeler",,2,2022-07-11
"Wichita",,241,2022-07-11
"Wilbarger",,79,2022-07-11
"Willacy",,189,2022-07-11
"Williamson",,3696,2022-07-11
"Wilson",,137,2022-07-11
"Winkler",,12,2022-07-11
"Wise",,173,2022-07-11
"Wood",,81,2022-07-11
"Yoakum",,4,2022-07-11
"Young",,36,2022-07-11
"Zapata",,30,2022-07-11
"Zavala",,37,2022-07-11
