"County","TPR_CPR","Tests","Date"
"Hardeman",0.312,12,2021-04-30
"Hardin",0.066,337,2021-04-30
"Harris",0.069,70215,2021-04-30
"Harrison",0.057,195,2021-04-30
"Hartley",0,6,2021-04-30
"Haskell",0,36,2021-04-30
"Hays",0.068,6072,2021-04-30
"Hemphill",0,5,2021-04-30
"Henderson",0.075,376,2021-04-30
"Hidalgo",0.082,7755,2021-04-30
"Hill",0.052,257,2021-04-30
"Hockley",0,192,2021-04-30
"Hood",0.044,356,2021-04-30
"Hopkins",0.044,195,2021-04-30
"Houston",0.086,185,2021-04-30
"Howard",0.01,160,2021-04-30
"Hudspeth",0.048,35,2021-04-30
"Hunt",0.038,569,2021-04-30
"Hutchinson",0.065,59,2021-04-30
"Irion",0,3,2021-04-30
"Jack",0.062,93,2021-04-30
"Jackson",0.062,78,2021-04-30
"Jasper",0.051,282,2021-04-30
"Jeff Davis",0,9,2021-04-30
"Jefferson",0.063,2379,2021-04-30
"Jim Hogg",0.006,97,2021-04-30
"Jim Wells",0.067,493,2021-04-30
"Johnson",0.038,1312,2021-04-30
"Jones",0.099,208,2021-04-30
"Karnes",0.045,339,2021-04-30
"Kaufman",0.071,1385,2021-04-30
"Kendall",0.054,468,2021-04-30
"Kenedy",0.5,4,2021-04-30
"Kent",0,0,2021-04-30
"Kerr",0.055,339,2021-04-30
"Kimble",0,24,2021-04-30
"King",0,1,2021-04-30
"Kinney",0.019,22,2021-04-30
"Kleberg",0.063,235,2021-04-30
"Knox",0,7,2021-04-30
"La Salle",0.091,41,2021-04-30
"Lamar",0.031,213,2021-04-30
"Lamb",0.069,49,2021-04-30
"Lampasas",0.022,278,2021-04-30
"Lavaca",0.06,150,2021-04-30
"Lee",0.079,195,2021-04-30
"Leon",0.031,154,2021-04-30
"Liberty",0.103,1001,2021-04-30
"Limestone",0.045,260,2021-04-30
"Lipscomb",0,3,2021-04-30
"Live Oak",0.021,88,2021-04-30
"Llano",0.009,530,2021-04-30
"Loving",NA,1,2021-04-30
"Lubbock",0.017,2431,2021-04-30
"Lynn",0,33,2021-04-30
"Madison",0.069,135,2021-04-30
"Marion",0,32,2021-04-30
"Martin",0.333,8,2021-04-30
"Mason",0,18,2021-04-30
"Matagorda",0.169,486,2021-04-30
"Maverick",0.052,558,2021-04-30
"McCulloch",0.25,15,2021-04-30
"McLennan",0.01,5671,2021-04-30
"McMullen",0,3,2021-04-30
"Medina",0.061,432,2021-04-30
"Menard",0,2,2021-04-30
"Midland",0.103,660,2021-04-30
"Milam",0.013,275,2021-04-30
"Mills",0.043,130,2021-04-30
"Mitchell",0,39,2021-04-30
"Montague",0.027,100,2021-04-30
"Montgomery",0.069,8373,2021-04-30
"Moore",0.029,103,2021-04-30
"Morris",0,25,2021-04-30
"Motley",0,4,2021-04-30
"Nacogdoches",0.047,429,2021-04-30
"Navarro",0.043,227,2021-04-30
"Newton",0.029,82,2021-04-30
"Nolan",0.077,37,2021-04-30
"Nueces",0.087,2562,2021-04-30
"Ochiltree",0.154,19,2021-04-30
"Oldham",0,7,2021-04-30
"Orange",0.057,552,2021-04-30
"Palo Pinto",0.014,115,2021-04-30
"Panola",0.077,58,2021-04-30
"Parker",0.073,1051,2021-04-30
"Parmer",0.133,26,2021-04-30
"Pecos",0.04,135,2021-04-30
"Polk",0.082,859,2021-04-30
"Potter",0.05,1123,2021-04-30
"Presidio",0,6,2021-04-30
"Rains",0.038,52,2021-04-30
"Randall",0.062,951,2021-04-30
"Reagan",0,3,2021-04-30
"Real",0,10,2021-04-30
"Red River",0.1,78,2021-04-30
"Reeves",0,433,2021-04-30
"Refugio",0.208,37,2021-04-30
"Roberts",NA,1,2021-04-30
"Robertson",0.064,194,2021-04-30
"Rockwall",0.033,1384,2021-04-30
"Runnels",0.042,30,2021-04-30
"Rusk",0.028,139,2021-04-30
"Sabine",0.054,40,2021-04-30
"San Augustine",0,48,2021-04-30
"San Jacinto",0.058,195,2021-04-30
"San Patricio",0.11,379,2021-04-30
"San Saba",0.033,44,2021-04-30
"Schleicher",0,6,2021-04-30
"Scurry",0.029,198,2021-04-30
"Shackelford",0,4,2021-04-30
"Shelby",0.057,113,2021-04-30
"Sherman",0,4,2021-04-30
"Smith",0.042,1550,2021-04-30
"Somervell",0.062,33,2021-04-30
"Starr",0.076,453,2021-04-30
"Stephens",0,19,2021-04-30
"Sterling",0,1,2021-04-30
"Stonewall",0,0,2021-04-30
"Sutton",0,6,2021-04-30
"Swisher",0.073,59,2021-04-30
"Tarrant",0.046,22968,2021-04-30
"Taylor",0.077,744,2021-04-30
"Terrell",0,2,2021-04-30
"Terry",0,128,2021-04-30
"Throckmorton",0,4,2021-04-30
"Titus",0.033,107,2021-04-30
"Tom Green",0.009,339,2021-04-30
"Travis",0.027,23311,2021-04-30
"Trinity",0.066,182,2021-04-30
"Tyler",0.042,147,2021-04-30
"Upshur",0.023,118,2021-04-30
"Upton",0,3,2021-04-30
"Uvalde",0.061,198,2021-04-30
"Val Verde",0.026,536,2021-04-30
"Van Zandt",0.096,272,2021-04-30
"Victoria",0.164,782,2021-04-30
"Walker",0.052,1899,2021-04-30
"Waller",0.053,756,2021-04-30
"Ward",0.129,42,2021-04-30
"Washington",0.043,691,2021-04-30
"Webb",0.042,4068,2021-04-30
"Wharton",0.07,491,2021-04-30
"Wheeler",0,10,2021-04-30
"Wichita",0.022,777,2021-04-30
"Wilbarger",0.04,147,2021-04-30
"Willacy",0.052,731,2021-04-30
"Williamson",0.041,10096,2021-04-30
"Wilson",0.044,478,2021-04-30
"Winkler",0,7,2021-04-30
"Wise",0.033,558,2021-04-30
"Wood",0.081,150,2021-04-30
"Yoakum",0,16,2021-04-30
"Young",0.056,78,2021-04-30
"Zapata",0.013,64,2021-04-30
"Zavala",0,53,2021-04-30
