"County","TPR_CPR","Tests","Date"
"Throckmorton",NA,0,2021-01-31
"Titus",0.11,520,2021-01-31
"Tom Green",0.049,1845,2021-01-31
"Travis",0.114,25085,2021-01-31
"Trinity",0.04,353,2021-01-31
"Tyler",0.087,173,2021-01-31
"Upshur",0.136,301,2021-01-31
"Upton",0.2,20,2021-01-31
"Uvalde",0.251,940,2021-01-31
"Val Verde",0.206,1022,2021-01-31
"Van Zandt",0.213,437,2021-01-31
"Victoria",0.263,918,2021-01-31
"Walker",0.142,1734,2021-01-31
"Waller",0.108,1150,2021-01-31
"Ward",0.104,67,2021-01-31
"Washington",0.107,1366,2021-01-31
"Webb",0.194,13736,2021-01-31
"Wharton",0.222,594,2021-01-31
"Wheeler",0.308,13,2021-01-31
"Wichita",0.098,737,2021-01-31
"Wilbarger",0.2,165,2021-01-31
"Willacy",0.166,616,2021-01-31
"Williamson",0.165,11913,2021-01-31
"Wilson",0.123,1529,2021-01-31
"Winkler",0.316,19,2021-01-31
"Wise",0.208,1171,2021-01-31
"Wood",0.187,353,2021-01-31
"Yoakum",0.062,32,2021-01-31
"Young",0.209,86,2021-01-31
"Zapata",0.173,467,2021-01-31
"Zavala",0.326,402,2021-01-31
