"County","TPR_CPR","Tests","Date"
"Jones",0.191,171,2022-02-05
"Karnes",0.378,169,2022-02-05
"Kaufman",0.259,2364,2022-02-05
"Kendall",0.241,664,2022-02-05
"Kenedy",0.5,6,2022-02-05
"Kent",1,1,2022-02-05
"Kerr",0.25,357,2022-02-05
"Kimble",0.333,13,2022-02-05
"King",0,9,2022-02-05
"Kinney",0.13,83,2022-02-05
"Kleberg",0.295,803,2022-02-05
"Knox",0.333,9,2022-02-05
"La Salle",0.215,150,2022-02-05
"Lamar",0.216,334,2022-02-05
"Lamb",0.265,130,2022-02-05
"Lampasas",0.349,409,2022-02-05
"Lavaca",0.229,220,2022-02-05
"Lee",0.2,136,2022-02-05
"Leon",0.198,254,2022-02-05
"Liberty",0.194,1130,2022-02-05
"Limestone",0.183,344,2022-02-05
"Lipscomb",0,17,2022-02-05
"Live Oak",0.375,165,2022-02-05
"Llano",0.277,271,2022-02-05
"Loving",0.444,45,2022-02-05
"Lubbock",0.259,3923,2022-02-05
"Lynn",0.25,51,2022-02-05
"Madison",0.328,119,2022-02-05
"Marion",0.241,114,2022-02-05
"Martin",0.333,95,2022-02-05
"Mason",0.267,32,2022-02-05
"Matagorda",0.282,473,2022-02-05
"Maverick",0.442,2822,2022-02-05
"McCulloch",0.231,26,2022-02-05
"McLennan",0.196,6540,2022-02-05
"McMullen",0.562,15,2022-02-05
"Medina",0.274,838,2022-02-05
"Menard",0.333,10,2022-02-05
"Midland",0.303,790,2022-02-05
"Milam",0.221,384,2022-02-05
"Mills",0.229,160,2022-02-05
"Mitchell",0.222,17,2022-02-05
"Montague",0.412,267,2022-02-05
"Montgomery",0.253,11891,2022-02-05
"Moore",0.195,130,2022-02-05
"Morris",0.235,143,2022-02-05
"Motley",0.5,9,2022-02-05
"Nacogdoches",0.276,1042,2022-02-05
"Navarro",0.288,366,2022-02-05
"Newton",0.292,165,2022-02-05
"Nolan",0.357,70,2022-02-05
"Nueces",0.364,7183,2022-02-05
"Ochiltree",0.073,62,2022-02-05
"Oldham",0.286,18,2022-02-05
"Orange",0.302,1059,2022-02-05
"Palo Pinto",0.375,453,2022-02-05
"Panola",0.268,324,2022-02-05
"Parker",0.29,2428,2022-02-05
"Parmer",0.094,40,2022-02-05
"Pecos",0.467,35,2022-02-05
"Polk",0.273,1529,2022-02-05
"Potter",0.297,1580,2022-02-05
"Presidio",0.273,24,2022-02-05
"Rains",0.185,115,2022-02-05
"Randall",0.28,1157,2022-02-05
"Reagan",0.5,8,2022-02-05
"Real",0.609,40,2022-02-05
"Red River",0.292,81,2022-02-05
"Reeves",0.478,156,2022-02-05
"Refugio",0.562,50,2022-02-05
"Roberts",0.5,4,2022-02-05
"Robertson",0.266,233,2022-02-05
"Rockwall",0.237,2431,2022-02-05
"Runnels",0.341,53,2022-02-05
"Rusk",0.268,371,2022-02-05
"Sabine",0.133,172,2022-02-05
"San Augustine",0.127,214,2022-02-05
"San Jacinto",0.194,284,2022-02-05
"San Patricio",0.38,1136,2022-02-05
"San Saba",0.28,67,2022-02-05
"Schleicher",0.167,12,2022-02-05
"Scurry",0.247,304,2022-02-05
"Shackelford",0.25,5,2022-02-05
"Shelby",0.274,344,2022-02-05
"Sherman",0.667,6,2022-02-05
"Smith",0.301,3196,2022-02-05
"Somervell",0.432,171,2022-02-05
"Starr",0.399,1480,2022-02-05
"Stephens",0.237,72,2022-02-05
"Sterling",0,4,2022-02-05
"Stonewall",0,2,2022-02-05
"Sutton",0.556,23,2022-02-05
"Swisher",0.2,49,2022-02-05
"Tarrant",0.235,47170,2022-02-05
"Taylor",0.28,692,2022-02-05
"Terrell",0.333,3,2022-02-05
"Terry",0.2,17,2022-02-05
"Throckmorton",0.2,5,2022-02-05
"Titus",0.223,492,2022-02-05
"Tom Green",0.214,839,2022-02-05
"Travis",0.207,31639,2022-02-05
"Trinity",0.174,140,2022-02-05
"Tyler",0.295,152,2022-02-05
"Upshur",0.382,163,2022-02-05
"Upton",0.444,15,2022-02-05
"Uvalde",0.397,1230,2022-02-05
"Val Verde",0.419,1378,2022-02-05
"Van Zandt",0.224,399,2022-02-05
"Victoria",0.356,1227,2022-02-05
"Walker",0.232,1769,2022-02-05
"Waller",0.147,931,2022-02-05
"Ward",0.773,53,2022-02-05
"Washington",0.311,625,2022-02-05
"Webb",0.381,17209,2022-02-05
"Wharton",0.277,586,2022-02-05
"Wheeler",0.375,25,2022-02-05
"Wichita",0.298,2289,2022-02-05
"Wilbarger",0.29,232,2022-02-05
"Willacy",0.283,1596,2022-02-05
"Williamson",0.273,15676,2022-02-05
"Wilson",0.255,721,2022-02-05
"Winkler",0.44,51,2022-02-05
"Wise",0.315,1140,2022-02-05
"Wood",0.414,387,2022-02-05
"Yoakum",0.273,29,2022-02-05
"Young",0.268,194,2022-02-05
"Zapata",0.337,95,2022-02-05
"Zavala",0.345,459,2022-02-05
