"County","TPR_CPR","Tests","Date"
"Goliad",0.024,41,2021-03-09
"Gonzales",0.163,98,2021-03-09
"Gray",0.029,171,2021-03-09
"Grayson",0.047,731,2021-03-09
"Gregg",0.036,632,2021-03-09
"Grimes",0.039,934,2021-03-09
"Guadalupe",0.043,966,2021-03-09
"Hale",0.02,205,2021-03-09
"Hall",0.056,18,2021-03-09
"Hamilton",0.035,113,2021-03-09
"Hansford",0.1,10,2021-03-09
"Hardeman",0,16,2021-03-09
"Hardin",0.125,273,2021-03-09
"Harris",0.084,58367,2021-03-09
"Harrison",0.024,372,2021-03-09
"Hartley",NA,0,2021-03-09
"Haskell",0,13,2021-03-09
"Hays",0.052,4227,2021-03-09
"Hemphill",0,3,2021-03-09
"Henderson",0.089,304,2021-03-09
"Hidalgo",0.08,5263,2021-03-09
"Hill",0.031,294,2021-03-09
"Hockley",0.154,52,2021-03-09
"Hood",0.056,267,2021-03-09
"Hopkins",0.061,147,2021-03-09
"Houston",0.047,85,2021-03-09
"Howard",0.006,169,2021-03-09
"Hudspeth",0.154,26,2021-03-09
"Hunt",0.054,504,2021-03-09
"Hutchinson",0.071,56,2021-03-09
"Irion",0.125,8,2021-03-09
"Jack",0.04,25,2021-03-09
"Jackson",0.102,49,2021-03-09
"Jasper",0.069,145,2021-03-09
"Jeff Davis",0,1,2021-03-09
"Jefferson",0.072,1344,2021-03-09
"Jim Hogg",0.014,218,2021-03-09
"Jim Wells",0.105,544,2021-03-09
"Johnson",0.094,1089,2021-03-09
"Jones",0.058,86,2021-03-09
"Karnes",0.051,78,2021-03-09
"Kaufman",0.077,1098,2021-03-09
"Kendall",0.072,264,2021-03-09
"Kenedy",0,2,2021-03-09
"Kent",0.5,2,2021-03-09
"Kerr",0.033,275,2021-03-09
"Kimble",0,10,2021-03-09
"King",NA,0,2021-03-09
"Kinney",0,10,2021-03-09
"Kleberg",0.078,268,2021-03-09
"Knox",0,2,2021-03-09
"La Salle",0.09,67,2021-03-09
"Lamar",0.047,344,2021-03-09
"Lamb",0,16,2021-03-09
"Lampasas",0.027,223,2021-03-09
"Lavaca",0.076,132,2021-03-09
"Lee",0.123,122,2021-03-09
"Leon",0.065,139,2021-03-09
"Liberty",0.098,661,2021-03-09
"Limestone",0.025,320,2021-03-09
"Lipscomb",0,1,2021-03-09
"Live Oak",0.062,48,2021-03-09
"Llano",0.063,269,2021-03-09
"Loving",NA,0,2021-03-09
"Lubbock",0.018,1576,2021-03-09
"Lynn",0,11,2021-03-09
"Madison",0.051,118,2021-03-09
"Marion",0.033,30,2021-03-09
"Martin",0,8,2021-03-09
"Mason",0.133,15,2021-03-09
"Matagorda",0.1,469,2021-03-09
"Maverick",0.13,493,2021-03-09
"McCulloch",0,15,2021-03-09
"McLennan",0.048,2369,2021-03-09
"McMullen",0,1,2021-03-09
"Medina",0.074,203,2021-03-09
"Menard",0,9,2021-03-09
"Midland",0.04,548,2021-03-09
"Milam",0.048,292,2021-03-09
"Mills",0.156,45,2021-03-09
"Mitchell",0,38,2021-03-09
"Montague",0.059,118,2021-03-09
"Montgomery",0.113,5819,2021-03-09
"Moore",0.014,74,2021-03-09
"Morris",0.061,33,2021-03-09
"Motley",0,7,2021-03-09
"Nacogdoches",0.053,585,2021-03-09
"Navarro",0.031,322,2021-03-09
"Newton",0,47,2021-03-09
"Nolan",0.029,34,2021-03-09
"Nueces",0.067,1906,2021-03-09
"Ochiltree",0,6,2021-03-09
"Oldham",0.333,3,2021-03-09
"Orange",0.062,469,2021-03-09
"Palo Pinto",0.126,103,2021-03-09
"Panola",0.018,113,2021-03-09
"Parker",0.077,861,2021-03-09
"Parmer",0.042,24,2021-03-09
"Pecos",0.211,19,2021-03-09
"Polk",0.034,653,2021-03-09
"Potter",0.017,577,2021-03-09
"Presidio",0,9,2021-03-09
"Rains",0,34,2021-03-09
"Randall",0.029,451,2021-03-09
"Reagan",NA,0,2021-03-09
"Real",0,14,2021-03-09
"Red River",0.025,40,2021-03-09
"Reeves",0.015,137,2021-03-09
"Refugio",0.125,24,2021-03-09
"Roberts",0,2,2021-03-09
"Robertson",0.048,187,2021-03-09
"Rockwall",0.076,1528,2021-03-09
"Runnels",0.053,38,2021-03-09
"Rusk",0.019,374,2021-03-09
"Sabine",0,54,2021-03-09
"San Augustine",0.034,59,2021-03-09
"San Jacinto",0.079,164,2021-03-09
"San Patricio",0.095,315,2021-03-09
"San Saba",0,42,2021-03-09
"Schleicher",0.091,11,2021-03-09
"Scurry",0.017,177,2021-03-09
"Shackelford",0,12,2021-03-09
"Shelby",0.026,114,2021-03-09
"Sherman",0,2,2021-03-09
"Smith",0.055,1211,2021-03-09
"Somervell",0.094,32,2021-03-09
"Starr",0.16,662,2021-03-09
"Stephens",0.019,108,2021-03-09
"Sterling",0,1,2021-03-09
"Stonewall",NA,0,2021-03-09
"Sutton",0,8,2021-03-09
"Swisher",0.013,77,2021-03-09
"Tarrant",0.081,19430,2021-03-09
"Taylor",0.018,1309,2021-03-09
"Terrell",0,4,2021-03-09
"Terry",0,20,2021-03-09
"Throckmorton",0.083,12,2021-03-09
"Titus",0.009,114,2021-03-09
"Tom Green",0.037,587,2021-03-09
"Travis",0.044,15156,2021-03-09
"Trinity",0.016,188,2021-03-09
"Tyler",0.11,82,2021-03-09
"Upshur",0.057,157,2021-03-09
"Upton",0,7,2021-03-09
"Uvalde",0.052,267,2021-03-09
"Val Verde",0.043,510,2021-03-09
"Van Zandt",0.075,199,2021-03-09
"Victoria",0.072,460,2021-03-09
"Walker",0.043,1522,2021-03-09
"Waller",0.093,583,2021-03-09
"Ward",0,5,2021-03-09
"Washington",0.058,619,2021-03-09
"Webb",0.054,3930,2021-03-09
"Wharton",0.125,305,2021-03-09
"Wheeler",0,8,2021-03-09
"Wichita",0.041,440,2021-03-09
"Wilbarger",0.065,107,2021-03-09
"Willacy",0.098,611,2021-03-09
"Williamson",0.055,6843,2021-03-09
"Wilson",0.032,248,2021-03-09
"Winkler",0,1,2021-03-09
"Wise",0.042,664,2021-03-09
"Wood",0.104,164,2021-03-09
"Yoakum",0,9,2021-03-09
"Young",0.034,58,2021-03-09
"Zapata",0.065,169,2021-03-09
"Zavala",0.096,73,2021-03-09
