"County","TPR_CPR","Tests","Date"
"Sabine",0.091,18,2022-04-24
"San Augustine",0.143,12,2022-04-24
"San Jacinto",0.036,79,2022-04-24
"San Patricio",0.02,226,2022-04-24
"San Saba",0,9,2022-04-24
"Schleicher",,0,2022-04-24
"Scurry",0.013,119,2022-04-24
"Shackelford",,1,2022-04-24
"Shelby",0.015,80,2022-04-24
"Sherman",0,6,2022-04-24
"Smith",0.058,425,2022-04-24
"Somervell",0,22,2022-04-24
"Starr",0.061,184,2022-04-24
"Stephens",0,5,2022-04-24
"Sterling",,0,2022-04-24
"Stonewall",0,2,2022-04-24
"Sutton",0,4,2022-04-24
"Swisher",0,12,2022-04-24
"Tarrant",0.045,6336,2022-04-24
"Taylor",0.036,82,2022-04-24
"Terrell",,1,2022-04-24
"Terry",0,12,2022-04-24
"Throckmorton",,0,2022-04-24
"Titus",0,88,2022-04-24
"Tom Green",0.027,87,2022-04-24
"Travis",0.089,6282,2022-04-24
"Trinity",0.067,50,2022-04-24
"Tyler",0.032,45,2022-04-24
"Upshur",0,23,2022-04-24
"Upton",0,7,2022-04-24
"Uvalde",0.068,101,2022-04-24
"Val Verde",0.019,140,2022-04-24
"Van Zandt",0.029,65,2022-04-24
"Victoria",0.019,230,2022-04-24
"Walker",0.01,531,2022-04-24
"Waller",0.025,201,2022-04-24
"Ward",0,21,2022-04-24
"Washington",0.045,124,2022-04-24
"Webb",0.02,971,2022-04-24
"Wharton",0,121,2022-04-24
"Wheeler",,2,2022-04-24
"Wichita",0.043,173,2022-04-24
"Wilbarger",0.08,65,2022-04-24
"Willacy",0.027,238,2022-04-24
"Williamson",0.082,2220,2022-04-24
"Wilson",0.068,107,2022-04-24
"Winkler",0,5,2022-04-24
"Wise",0.016,78,2022-04-24
"Wood",0.079,69,2022-04-24
"Yoakum",0,9,2022-04-24
"Young",0.045,27,2022-04-24
"Zapata",0,56,2022-04-24
"Zavala",0,29,2022-04-24
