"County","TPR_CPR","Tests","Date"
"Madison",0,59,2021-06-28
"Marion",0,24,2021-06-28
"Martin",0.4,9,2021-06-28
"Mason",0,7,2021-06-28
"Matagorda",0.14,220,2021-06-28
"Maverick",0.094,313,2021-06-28
"McCulloch",0,7,2021-06-28
"McLennan",0.052,1655,2021-06-28
"McMullen",0,2,2021-06-28
"Medina",0.074,233,2021-06-28
"Menard",0,2,2021-06-28
"Midland",0.034,374,2021-06-28
"Milam",0.043,120,2021-06-28
"Mills",0.059,22,2021-06-28
"Mitchell",0,30,2021-06-28
"Montague",0.157,66,2021-06-28
"Montgomery",0.043,3734,2021-06-28
"Moore",0.038,20,2021-06-28
"Morris",0.143,21,2021-06-28
"Motley",0,1,2021-06-28
"Nacogdoches",0.042,227,2021-06-28
"Navarro",0.085,136,2021-06-28
"Newton",0,91,2021-06-28
"Nolan",0,14,2021-06-28
"Nueces",0.053,1507,2021-06-28
"Ochiltree",0,4,2021-06-28
"Oldham",0,9,2021-06-28
"Orange",0.032,294,2021-06-28
"Palo Pinto",0.078,166,2021-06-28
"Panola",0.143,63,2021-06-28
"Parker",0.148,892,2021-06-28
"Parmer",0.125,21,2021-06-28
"Pecos",0,25,2021-06-28
"Polk",0.065,231,2021-06-28
"Potter",0.017,396,2021-06-28
"Presidio",0,7,2021-06-28
"Rains",0.048,33,2021-06-28
"Randall",0.046,342,2021-06-28
"Reagan",0,2,2021-06-28
"Real",0.5,6,2021-06-28
"Red River",0.556,17,2021-06-28
"Reeves",0.185,48,2021-06-28
"Refugio",0,16,2021-06-28
"Roberts",0,3,2021-06-28
"Robertson",0.16,91,2021-06-28
"Rockwall",0.058,765,2021-06-28
"Runnels",0,29,2021-06-28
"Rusk",0.139,300,2021-06-28
"Sabine",0.061,104,2021-06-28
"San Augustine",0,138,2021-06-28
"San Jacinto",0.067,104,2021-06-28
"San Patricio",0.1,291,2021-06-28
"San Saba",0.1,53,2021-06-28
"Schleicher",0,5,2021-06-28
"Scurry",0.031,102,2021-06-28
"Shackelford",0,8,2021-06-28
"Shelby",0.071,69,2021-06-28
"Sherman",0,0,2021-06-28
"Smith",0.049,669,2021-06-28
"Somervell",0.037,33,2021-06-28
"Starr",0.054,349,2021-06-28
"Stephens",0,80,2021-06-28
"Sterling",0,2,2021-06-28
"Stonewall",NA,0,2021-06-28
"Sutton",0,3,2021-06-28
"Swisher",0.069,117,2021-06-28
"Tarrant",0.063,14386,2021-06-28
"Taylor",0.036,437,2021-06-28
"Terrell",0,0,2021-06-28
"Terry",0,10,2021-06-28
"Throckmorton",0,1,2021-06-28
"Titus",0.073,48,2021-06-28
"Tom Green",0.044,242,2021-06-28
"Travis",0.03,9051,2021-06-28
"Trinity",0.03,93,2021-06-28
"Tyler",0,77,2021-06-28
"Upshur",0.154,65,2021-06-28
"Upton",0,4,2021-06-28
"Uvalde",0.172,98,2021-06-28
"Val Verde",0.012,198,2021-06-28
"Van Zandt",0.056,148,2021-06-28
"Victoria",0.088,435,2021-06-28
"Walker",0.021,774,2021-06-28
"Waller",0.058,262,2021-06-28
"Ward",0.2,8,2021-06-28
"Washington",0.042,237,2021-06-28
"Webb",0.054,1787,2021-06-28
"Wharton",0.055,264,2021-06-28
"Wheeler",0,11,2021-06-28
"Wichita",0.036,286,2021-06-28
"Wilbarger",0.043,40,2021-06-28
"Willacy",0.065,576,2021-06-28
"Williamson",0.039,4209,2021-06-28
"Wilson",0.106,238,2021-06-28
"Winkler",0,2,2021-06-28
"Wise",0.162,278,2021-06-28
"Wood",0.043,207,2021-06-28
"Yoakum",0,4,2021-06-28
"Young",0,33,2021-06-28
"Zapata",0.054,39,2021-06-28
"Zavala",0.1,34,2021-06-28
