"County","TPR_CPR","Tests","Date"
"Grayson",0.144,1396,2021-02-09
"Gregg",0.076,1716,2021-02-09
"Grimes",0.066,1268,2021-02-09
"Guadalupe",0.094,2599,2021-02-09
"Hale",0.049,268,2021-02-09
"Hall",0.128,39,2021-02-09
"Hamilton",0.04,177,2021-02-09
"Hansford",0.133,15,2021-02-09
"Hardeman",0,17,2021-02-09
"Hardin",0.133,376,2021-02-09
"Harris",0.118,95494,2021-02-09
"Harrison",0.094,551,2021-02-09
"Hartley",0,2,2021-02-09
"Haskell",0,25,2021-02-09
"Hays",0.102,8126,2021-02-09
"Hemphill",0,1,2021-02-09
"Henderson",0.148,586,2021-02-09
"Hidalgo",0.153,8773,2021-02-09
"Hill",0.106,367,2021-02-09
"Hockley",0.096,73,2021-02-09
"Hood",0.16,530,2021-02-09
"Hopkins",0.085,329,2021-02-09
"Houston",0.1,170,2021-02-09
"Howard",0.076,367,2021-02-09
"Hudspeth",0.2,35,2021-02-09
"Hunt",0.109,1132,2021-02-09
"Hutchinson",0.077,104,2021-02-09
"Irion",0.222,9,2021-02-09
"Jack",0.2,35,2021-02-09
"Jackson",0.178,107,2021-02-09
"Jasper",0.129,271,2021-02-09
"Jeff Davis",0.25,24,2021-02-09
"Jefferson",0.083,2483,2021-02-09
"Jim Hogg",0.073,697,2021-02-09
"Jim Wells",0.093,1036,2021-02-09
"Johnson",0.17,2182,2021-02-09
"Jones",0.075,93,2021-02-09
"Karnes",0.124,185,2021-02-09
"Kaufman",0.152,2443,2021-02-09
"Kendall",0.121,569,2021-02-09
"Kenedy",0.4,5,2021-02-09
"Kent",0.5,2,2021-02-09
"Kerr",0.07,1270,2021-02-09
"Kimble",0.04,25,2021-02-09
"King",NA,0,2021-02-09
"Kinney",0.048,21,2021-02-09
"Kleberg",0.136,597,2021-02-09
"Knox",0,4,2021-02-09
"La Salle",0.136,88,2021-02-09
"Lamar",0.123,375,2021-02-09
"Lamb",0.015,68,2021-02-09
"Lampasas",0.179,436,2021-02-09
"Lavaca",0.158,222,2021-02-09
"Lee",0.203,177,2021-02-09
"Leon",0.131,245,2021-02-09
"Liberty",0.163,1242,2021-02-09
"Limestone",0.061,1204,2021-02-09
"Lipscomb",0,3,2021-02-09
"Live Oak",0.14,114,2021-02-09
"Llano",0.133,452,2021-02-09
"Loving",NA,0,2021-02-09
"Lubbock",0.05,2792,2021-02-09
"Lynn",0.053,19,2021-02-09
"Madison",0.006,156,2021-02-09
"Marion",0.097,93,2021-02-09
"Martin",0.05,20,2021-02-09
"Mason",0.065,46,2021-02-09
"Matagorda",0.128,744,2021-02-09
"Maverick",0.241,1350,2021-02-09
"McCulloch",0.129,31,2021-02-09
"McLennan",0.085,3121,2021-02-09
"McMullen",0,4,2021-02-09
"Medina",0.152,676,2021-02-09
"Menard",0,18,2021-02-09
"Midland",0.117,609,2021-02-09
"Milam",0.102,499,2021-02-09
"Mills",0.188,117,2021-02-09
"Mitchell",0.085,47,2021-02-09
"Montague",0.124,177,2021-02-09
"Montgomery",0.139,9638,2021-02-09
"Moore",0.03,100,2021-02-09
"Morris",0.158,95,2021-02-09
"Motley",0,9,2021-02-09
"Nacogdoches",0.095,812,2021-02-09
"Navarro",0.069,461,2021-02-09
"Newton",0.055,73,2021-02-09
"Nolan",0.055,109,2021-02-09
"Nueces",0.119,3797,2021-02-09
"Ochiltree",0,8,2021-02-09
"Oldham",0,15,2021-02-09
"Orange",0.114,686,2021-02-09
"Palo Pinto",0.179,257,2021-02-09
"Panola",0.106,208,2021-02-09
"Parker",0.171,1714,2021-02-09
"Parmer",0,34,2021-02-09
"Pecos",0.07,115,2021-02-09
"Polk",0.041,3185,2021-02-09
"Potter",0.05,842,2021-02-09
"Presidio",0.226,31,2021-02-09
"Rains",0.09,67,2021-02-09
"Randall",0.055,798,2021-02-09
"Reagan",0.167,6,2021-02-09
"Real",0,21,2021-02-09
"Red River",0.146,48,2021-02-09
"Reeves",0.206,102,2021-02-09
"Refugio",0.133,60,2021-02-09
"Roberts",0,3,2021-02-09
"Robertson",0.136,369,2021-02-09
"Rockwall",0.125,2655,2021-02-09
"Runnels",0.081,99,2021-02-09
"Rusk",0.075,533,2021-02-09
"Sabine",0.019,156,2021-02-09
"San Augustine",0.018,109,2021-02-09
"San Jacinto",0.097,290,2021-02-09
"San Patricio",0.152,739,2021-02-09
"San Saba",0.2,85,2021-02-09
"Schleicher",0.235,17,2021-02-09
"Scurry",0.042,143,2021-02-09
"Shackelford",0.25,12,2021-02-09
"Shelby",0.058,156,2021-02-09
"Sherman",0,1,2021-02-09
"Smith",0.094,2994,2021-02-09
"Somervell",0.115,26,2021-02-09
"Starr",0.157,1499,2021-02-09
"Stephens",0.041,171,2021-02-09
"Sterling",0,7,2021-02-09
"Stonewall",0,3,2021-02-09
"Sutton",0.25,12,2021-02-09
"Swisher",0.086,35,2021-02-09
"Tarrant",0.17,40599,2021-02-09
"Taylor",0.117,642,2021-02-09
"Terrell",0,6,2021-02-09
"Terry",0.042,71,2021-02-09
"Throckmorton",0,12,2021-02-09
"Titus",0.039,433,2021-02-09
"Tom Green",0.061,1345,2021-02-09
"Travis",0.087,26378,2021-02-09
"Trinity",0.038,446,2021-02-09
"Tyler",0.138,109,2021-02-09
"Upshur",0.084,347,2021-02-09
"Upton",0.143,14,2021-02-09
"Uvalde",0.183,841,2021-02-09
"Val Verde",0.145,971,2021-02-09
"Van Zandt",0.162,345,2021-02-09
"Victoria",0.103,832,2021-02-09
"Walker",0.09,2248,2021-02-09
"Waller",0.089,1009,2021-02-09
"Ward",0.13,54,2021-02-09
"Washington",0.103,1028,2021-02-09
"Webb",0.141,10826,2021-02-09
"Wharton",0.181,679,2021-02-09
"Wheeler",0.2,15,2021-02-09
"Wichita",0.069,755,2021-02-09
"Wilbarger",0.222,153,2021-02-09
"Willacy",0.088,854,2021-02-09
"Williamson",0.109,11478,2021-02-09
"Wilson",0.102,959,2021-02-09
"Winkler",0,11,2021-02-09
"Wise",0.135,1092,2021-02-09
"Wood",0.114,317,2021-02-09
"Yoakum",0.176,17,2021-02-09
"Young",0.163,123,2021-02-09
"Zapata",0.123,555,2021-02-09
"Zavala",0.287,362,2021-02-09
