"County","TPR_CPR","Tests","Date"
"Tarrant",0.058,31920,2021-10-31
"Taylor",0.074,517,2021-10-31
"Terrell",NA,0,2021-10-31
"Terry",0.024,38,2021-10-31
"Throckmorton",0,3,2021-10-31
"Titus",0.015,240,2021-10-31
"Tom Green",0.078,628,2021-10-31
"Travis",0.037,27411,2021-10-31
"Trinity",0.08,104,2021-10-31
"Tyler",0.058,152,2021-10-31
"Upshur",0.105,120,2021-10-31
"Upton",0.091,13,2021-10-31
"Uvalde",0.095,306,2021-10-31
"Val Verde",0.034,410,2021-10-31
"Van Zandt",0.066,344,2021-10-31
"Victoria",0.029,556,2021-10-31
"Walker",0.029,1209,2021-10-31
"Waller",0.034,718,2021-10-31
"Ward",0.143,23,2021-10-31
"Washington",0.049,531,2021-10-31
"Webb",0.062,4944,2021-10-31
"Wharton",0.031,372,2021-10-31
"Wheeler",0.062,13,2021-10-31
"Wichita",0.075,1115,2021-10-31
"Wilbarger",0.225,156,2021-10-31
"Willacy",0.052,477,2021-10-31
"Williamson",0.054,9052,2021-10-31
"Wilson",0.039,519,2021-10-31
"Winkler",0.472,44,2021-10-31
"Wise",0.06,778,2021-10-31
"Wood",0.045,254,2021-10-31
"Yoakum",0.1,19,2021-10-31
"Young",0.027,109,2021-10-31
"Zapata",0,74,2021-10-31
"Zavala",0.07,72,2021-10-31
