"County","TPR_CPR","Tests","Date"
"Harris",0.116,62995,2021-06-27
"Harrison",0.146,432,2021-06-27
"Hartley",0,2,2021-06-27
"Haskell",0.1,10,2021-06-27
"Hays",0.137,5079,2021-06-27
"Hemphill",NA,0,2021-06-27
"Henderson",0.181,448,2021-06-27
"Hidalgo",0.19,5152,2021-06-27
"Hill",0.104,367,2021-06-27
"Hockley",0.096,73,2021-06-27
"Hood",0.15,488,2021-06-27
"Hopkins",0.088,272,2021-06-27
"Houston",0.101,139,2021-06-27
"Howard",0.066,392,2021-06-27
"Hudspeth",0.062,16,2021-06-27
"Hunt",0.175,841,2021-06-27
"Hutchinson",0.043,46,2021-06-27
"Irion",0.125,8,2021-06-27
"Jack",0.114,35,2021-06-27
"Jackson",0.404,104,2021-06-27
"Jasper",0.179,240,2021-06-27
"Jeff Davis",0,2,2021-06-27
"Jefferson",0.106,2402,2021-06-27
"Jim Hogg",0.064,456,2021-06-27
"Jim Wells",0.154,486,2021-06-27
"Johnson",0.158,2131,2021-06-27
"Jones",0.052,58,2021-06-27
"Karnes",0.14,164,2021-06-27
"Kaufman",0.152,1964,2021-06-27
"Kendall",0.117,376,2021-06-27
"Kenedy",NA,0,2021-06-27
"Kent",0,1,2021-06-27
"Kerr",0.071,380,2021-06-27
"Kimble",0.091,11,2021-06-27
"King",0,1,2021-06-27
"Kinney",0.227,44,2021-06-27
"Kleberg",0.162,370,2021-06-27
"Knox",0,5,2021-06-27
"La Salle",0.073,109,2021-06-27
"Lamar",0.132,273,2021-06-27
"Lamb",0.045,44,2021-06-27
"Lampasas",0.195,226,2021-06-27
"Lavaca",0.263,186,2021-06-27
"Lee",0.098,132,2021-06-27
"Leon",0.086,268,2021-06-27
"Liberty",0.144,668,2021-06-27
"Limestone",0.043,761,2021-06-27
"Lipscomb",0,2,2021-06-27
"Live Oak",0.087,208,2021-06-27
"Llano",0.103,194,2021-06-27
"Loving",NA,0,2021-06-27
"Lubbock",0.056,2256,2021-06-27
"Lynn",0.125,32,2021-06-27
"Madison",0.116,146,2021-06-27
"Marion",0.163,49,2021-06-27
"Martin",0.1,10,2021-06-27
"Mason",0.095,21,2021-06-27
"Matagorda",0.112,438,2021-06-27
"Maverick",0.241,956,2021-06-27
"McCulloch",0.12,25,2021-06-27
"McLennan",0.095,1576,2021-06-27
"McMullen",0,3,2021-06-27
"Medina",0.149,529,2021-06-27
"Menard",0.038,53,2021-06-27
"Midland",0.142,507,2021-06-27
"Milam",0.118,296,2021-06-27
"Mills",0.245,53,2021-06-27
"Mitchell",0.148,27,2021-06-27
"Montague",0.16,162,2021-06-27
"Montgomery",0.139,6023,2021-06-27
"Moore",0,70,2021-06-27
"Morris",0.09,89,2021-06-27
"Motley",NA,0,2021-06-27
"Nacogdoches",0.064,543,2021-06-27
"Navarro",0.098,275,2021-06-27
"Newton",0.079,76,2021-06-27
"Nolan",0.2,65,2021-06-27
"Nueces",0.148,2568,2021-06-27
"Ochiltree",0,5,2021-06-27
"Oldham",0,6,2021-06-27
"Orange",0.105,410,2021-06-27
"Palo Pinto",0.182,165,2021-06-27
"Panola",0.174,132,2021-06-27
"Parker",0.157,1079,2021-06-27
"Parmer",0.16,25,2021-06-27
"Pecos",0.033,209,2021-06-27
"Polk",0.127,276,2021-06-27
"Potter",0.113,551,2021-06-27
"Presidio",0.556,9,2021-06-27
"Rains",0.156,32,2021-06-27
"Randall",0.072,558,2021-06-27
"Reagan",0.333,3,2021-06-27
"Real",0.045,66,2021-06-27
"Red River",0.073,110,2021-06-27
"Reeves",0.065,108,2021-06-27
"Refugio",0.189,37,2021-06-27
"Roberts",0,2,2021-06-27
"Robertson",0.205,190,2021-06-27
"Rockwall",0.133,2621,2021-06-27
"Runnels",0.099,91,2021-06-27
"Rusk",0.158,158,2021-06-27
"Sabine",0.131,61,2021-06-27
"San Augustine",0.085,59,2021-06-27
"San Jacinto",0.109,138,2021-06-27
"San Patricio",0.214,468,2021-06-27
"San Saba",0.308,26,2021-06-27
"Schleicher",0.188,16,2021-06-27
"Scurry",0.181,238,2021-06-27
"Shackelford",0.125,8,2021-06-27
"Shelby",0.07,214,2021-06-27
"Sherman",0,4,2021-06-27
"Smith",0.112,1991,2021-06-27
"Somervell",0.108,37,2021-06-27
"Starr",0.2,1163,2021-06-27
"Stephens",0.083,24,2021-06-27
"Sterling",0,11,2021-06-27
"Stonewall",0,2,2021-06-27
"Sutton",0.333,12,2021-06-27
"Swisher",0.241,29,2021-06-27
"Tarrant",0.167,30815,2021-06-27
"Taylor",0.055,1043,2021-06-27
"Terrell",NA,0,2021-06-27
"Terry",0.029,35,2021-06-27
"Throckmorton",0.6,5,2021-06-27
"Titus",0.074,433,2021-06-27
"Tom Green",0.041,1364,2021-06-27
"Travis",0.092,18264,2021-06-27
"Trinity",0.069,247,2021-06-27
"Tyler",0.108,83,2021-06-27
"Upshur",0.081,259,2021-06-27
"Upton",0.273,11,2021-06-27
"Uvalde",0.232,556,2021-06-27
"Val Verde",0.216,856,2021-06-27
"Van Zandt",0.164,335,2021-06-27
"Victoria",0.157,612,2021-06-27
"Walker",0.088,1015,2021-06-27
"Waller",0.081,1009,2021-06-27
"Ward",0.118,68,2021-06-27
"Washington",0.101,690,2021-06-27
"Webb",0.172,10748,2021-06-27
"Wharton",0.198,469,2021-06-27
"Wheeler",0.214,14,2021-06-27
"Wichita",0.073,839,2021-06-27
"Wilbarger",0.242,91,2021-06-27
"Willacy",0.16,412,2021-06-27
"Williamson",0.115,8807,2021-06-27
"Wilson",0.117,736,2021-06-27
"Winkler",0.2,15,2021-06-27
"Wise",0.191,860,2021-06-27
"Wood",0.181,299,2021-06-27
"Yoakum",0,9,2021-06-27
"Young",0.096,52,2021-06-27
"Zapata",0.176,319,2021-06-27
"Zavala",0.224,246,2021-06-27
