"County","TPR_CPR","Tests","Date"
"Anderson",0.022,1045,2021-03-25
"Andrews",0.107,42,2021-03-25
"Angelina",0.05,745,2021-03-25
"Aransas",0.177,162,2021-03-25
"Archer",0.125,24,2021-03-25
"Armstrong",0,7,2021-03-25
"Atascosa",0.069,543,2021-03-25
"Austin",0.15,309,2021-03-25
"Bailey",0.042,17,2021-03-25
"Bandera",0.046,135,2021-03-25
"Bastrop",0.067,914,2021-03-25
"Baylor",0,4,2021-03-25
"Bee",0.019,509,2021-03-25
"Bell",0.03,4763,2021-03-25
"Bexar",0.034,26326,2021-03-25
"Blanco",0.011,109,2021-03-25
"Borden",0,1,2021-03-25
"Bosque",0.033,178,2021-03-25
"Bowie",0.043,757,2021-03-25
"Brazoria",0.082,5428,2021-03-25
"Brazos",0.069,4261,2021-03-25
"Brewster",0.1,30,2021-03-25
"Briscoe",0,3,2021-03-25
"Brooks",0.002,100,2021-03-25
"Brown",0.022,124,2021-03-25
"Burleson",0.061,364,2021-03-25
"Burnet",0.049,746,2021-03-25
"Caldwell",0.082,633,2021-03-25
"Calhoun",0.114,122,2021-03-25
"Callahan",0.02,41,2021-03-25
"Cameron",0.073,4579,2021-03-25
"Camp",0.067,72,2021-03-25
"Carson",0.071,30,2021-03-25
"Cass",0.045,148,2021-03-25
"Castro",0.222,39,2021-03-25
"Chambers",0.088,365,2021-03-25
"Cherokee",0.017,606,2021-03-25
"Childress",0.038,19,2021-03-25
"Clay",0.091,29,2021-03-25
"Cochran",0.143,3,2021-03-25
"Coke",0,10,2021-03-25
"Coleman",0,15,2021-03-25
"Collin",0.04,12001,2021-03-25
"Collingsworth",0.394,13,2021-03-25
"Colorado",0.089,173,2021-03-25
"Comal",0.046,1680,2021-03-25
"Comanche",0.091,85,2021-03-25
"Concho",0.182,63,2021-03-25
"Cooke",0.069,224,2021-03-25
"Coryell",0.015,1558,2021-03-25
"Cottle",0,4,2021-03-25
"Crane",0,12,2021-03-25
"Crockett",0.2,7,2021-03-25
"Crosby",0,27,2021-03-25
"Culberson",0,7,2021-03-25
"Dallam",0,11,2021-03-25
"Dallas",0.047,33551,2021-03-25
"Dawson",0,89,2021-03-25
"Deaf Smith",0.069,45,2021-03-25
"Delta",0.059,22,2021-03-25
"Denton",0.04,10481,2021-03-25
"DeWitt",0.05,72,2021-03-25
"Dickens",0,2,2021-03-25
"Dimmit",0.136,642,2021-03-25
"Donley",0.278,13,2021-03-25
"Duval",0.033,148,2021-03-25
"Eastland",0,65,2021-03-25
"Ector",0.1,596,2021-03-25
"Edwards",0,4,2021-03-25
"El Paso",0.09,11879,2021-03-25
"Ellis",0.045,1945,2021-03-25
"Erath",0.02,382,2021-03-25
"Falls",0.037,129,2021-03-25
"Fannin",0.046,266,2021-03-25
"Fayette",0.107,271,2021-03-25
"Fisher",0.15,9,2021-03-25
"Floyd",0,20,2021-03-25
"Foard",0,2,2021-03-25
"Fort Bend",0.076,11495,2021-03-25
"Franklin",0.029,44,2021-03-25
"Freestone",0.016,125,2021-03-25
"Frio",0.029,273,2021-03-25
"Gaines",0.087,41,2021-03-25
"Galveston",0.082,5126,2021-03-25
"Garza",0.103,50,2021-03-25
"Gillespie",0.053,262,2021-03-25
"Glasscock",NA,2,2021-03-25
"Goliad",0,40,2021-03-25
"Gonzales",0.138,105,2021-03-25
"Gray",0.013,73,2021-03-25
"Grayson",0.063,808,2021-03-25
"Gregg",0.046,879,2021-03-25
"Grimes",0.026,795,2021-03-25
"Guadalupe",0.041,1248,2021-03-25
"Hale",0.012,262,2021-03-25
"Hall",0.056,10,2021-03-25
"Hamilton",0.016,171,2021-03-25
"Hansford",0,7,2021-03-25
"Hardeman",0,18,2021-03-25
"Hardin",0.09,483,2021-03-25
"Harris",0.072,67718,2021-03-25
"Harrison",0.008,404,2021-03-25
"Hartley",0,3,2021-03-25
"Haskell",0,6,2021-03-25
"Hays",0.057,4179,2021-03-25
"Hemphill",0,1,2021-03-25
"Henderson",0.052,439,2021-03-25
"Hidalgo",0.075,5989,2021-03-25
"Hill",0.057,303,2021-03-25
"Hockley",0.034,82,2021-03-25
"Hood",0.053,442,2021-03-25
"Hopkins",0.025,154,2021-03-25
"Houston",0.007,107,2021-03-25
"Howard",0,184,2021-03-25
"Hudspeth",0,26,2021-03-25
"Hunt",0.045,592,2021-03-25
"Hutchinson",0.114,46,2021-03-25
"Irion",0.667,4,2021-03-25
"Jack",0.045,37,2021-03-25
"Jackson",0.062,63,2021-03-25
"Jasper",0.025,390,2021-03-25
"Jeff Davis",0,20,2021-03-25
"Jefferson",0.079,2069,2021-03-25
"Jim Hogg",0.008,132,2021-03-25
"Jim Wells",0.074,438,2021-03-25
"Johnson",0.062,1677,2021-03-25
"Jones",0,50,2021-03-25
"Karnes",0.059,167,2021-03-25
"Kaufman",0.054,1352,2021-03-25
"Kendall",0.031,439,2021-03-25
"Kenedy",0.5,2,2021-03-25
"Kent",NA,1,2021-03-25
"Kerr",0.047,513,2021-03-25
"Kimble",0.25,5,2021-03-25
"King",NA,0,2021-03-25
"Kinney",0,63,2021-03-25
"Kleberg",0.073,399,2021-03-25
"Knox",0,3,2021-03-25
"La Salle",0,153,2021-03-25
"Lamar",0.053,231,2021-03-25
"Lamb",0,60,2021-03-25
"Lampasas",0.018,268,2021-03-25
"Lavaca",0.084,175,2021-03-25
"Lee",0.038,128,2021-03-25
"Leon",0.03,155,2021-03-25
"Liberty",0.073,954,2021-03-25
"Limestone",0.017,393,2021-03-25
"Lipscomb",0.333,3,2021-03-25
"Live Oak",0,86,2021-03-25
"Llano",0.029,422,2021-03-25
"Loving",0,6,2021-03-25
"Lubbock",0.018,2010,2021-03-25
"Lynn",0.235,13,2021-03-25
"Madison",0.047,359,2021-03-25
"Marion",0.077,61,2021-03-25
"Martin",0,15,2021-03-25
"Mason",0,9,2021-03-25
"Matagorda",0.107,522,2021-03-25
"Maverick",0.07,577,2021-03-25
"McCulloch",0,13,2021-03-25
"McLennan",0.025,6089,2021-03-25
"McMullen",0,4,2021-03-25
"Medina",0.034,548,2021-03-25
"Menard",0,5,2021-03-25
"Midland",0.022,782,2021-03-25
"Milam",0.035,338,2021-03-25
"Mills",0.054,152,2021-03-25
"Mitchell",0.009,203,2021-03-25
"Montague",0.076,136,2021-03-25
"Montgomery",0.098,7328,2021-03-25
"Moore",0.034,59,2021-03-25
"Morris",0.095,53,2021-03-25
"Motley",0.2,2,2021-03-25
"Nacogdoches",0.064,693,2021-03-25
"Navarro",0.01,341,2021-03-25
"Newton",0.017,88,2021-03-25
"Nolan",0,37,2021-03-25
"Nueces",0.079,2584,2021-03-25
"Ochiltree",0,10,2021-03-25
"Oldham",0,1,2021-03-25
"Orange",0.08,707,2021-03-25
"Palo Pinto",0.024,151,2021-03-25
"Panola",0.025,154,2021-03-25
"Parker",0.07,1039,2021-03-25
"Parmer",0,28,2021-03-25
"Pecos",0.012,99,2021-03-25
"Polk",0.029,686,2021-03-25
"Potter",0.168,684,2021-03-25
"Presidio",0,9,2021-03-25
"Rains",0.154,41,2021-03-25
"Randall",0.022,594,2021-03-25
"Reagan",0,4,2021-03-25
"Real",0,21,2021-03-25
"Red River",0,91,2021-03-25
"Reeves",0.014,136,2021-03-25
"Refugio",0.094,50,2021-03-25
"Roberts",0,0,2021-03-25
"Robertson",0.068,182,2021-03-25
"Rockwall",0.056,1621,2021-03-25
"Runnels",0.024,48,2021-03-25
"Rusk",0.023,170,2021-03-25
"Sabine",0.019,99,2021-03-25
"San Augustine",0,86,2021-03-25
"San Jacinto",0.107,191,2021-03-25
"San Patricio",0.092,445,2021-03-25
"San Saba",0.02,25,2021-03-25
"Schleicher",0,5,2021-03-25
"Scurry",0.038,46,2021-03-25
"Shackelford",0,5,2021-03-25
"Shelby",0.058,165,2021-03-25
"Sherman",0,0,2021-03-25
"Smith",0.045,1658,2021-03-25
"Somervell",0,51,2021-03-25
"Starr",0.129,668,2021-03-25
"Stephens",0.043,19,2021-03-25
"Sterling",0.5,3,2021-03-25
"Stonewall",0,1,2021-03-25
"Sutton",0,6,2021-03-25
"Swisher",0.006,49,2021-03-25
"Tarrant",0.058,23786,2021-03-25
"Taylor",0.028,402,2021-03-25
"Terrell",0,2,2021-03-25
"Terry",0.083,25,2021-03-25
"Throckmorton",0,1,2021-03-25
"Titus",0.006,264,2021-03-25
"Tom Green",0.032,558,2021-03-25
"Travis",0.039,19171,2021-03-25
"Trinity",0,140,2021-03-25
"Tyler",0.057,195,2021-03-25
"Upshur",0.058,118,2021-03-25
"Upton",0,6,2021-03-25
"Uvalde",0.131,213,2021-03-25
"Val Verde",0.013,577,2021-03-25
"Van Zandt",0.057,279,2021-03-25
"Victoria",0.043,527,2021-03-25
"Walker",0.061,1330,2021-03-25
"Waller",0.062,741,2021-03-25
"Ward",0.037,37,2021-03-25
"Washington",0.059,749,2021-03-25
"Webb",0.035,4431,2021-03-25
"Wharton",0.057,337,2021-03-25
"Wheeler",0,9,2021-03-25
"Wichita",0.021,713,2021-03-25
"Wilbarger",0.059,136,2021-03-25
"Willacy",0.069,395,2021-03-25
"Williamson",0.043,7766,2021-03-25
"Wilson",0.03,569,2021-03-25
"Winkler",0,14,2021-03-25
"Wise",0.024,748,2021-03-25
"Wood",0.069,288,2021-03-25
"Yoakum",0,12,2021-03-25
"Young",0.023,74,2021-03-25
"Zapata",0.034,141,2021-03-25
"Zavala",0.03,73,2021-03-25
