"County","TPR_CPR","Tests","Date"
"Hardeman",0.056,17,2022-02-26
"Hardin",0.1,412,2022-02-26
"Harris",0.041,86931,2022-02-26
"Harrison",0.156,219,2022-02-26
"Hartley",0,1,2022-02-26
"Haskell",0.143,24,2022-02-26
"Hays",0.081,3268,2022-02-26
"Hemphill",0,5,2022-02-26
"Henderson",0.063,503,2022-02-26
"Hidalgo",0.145,11685,2022-02-26
"Hill",0.038,226,2022-02-26
"Hockley",0.037,188,2022-02-26
"Hood",0.052,411,2022-02-26
"Hopkins",0.163,284,2022-02-26
"Houston",0.065,123,2022-02-26
"Howard",0.14,77,2022-02-26
"Hudspeth",0.188,25,2022-02-26
"Hunt",0.042,658,2022-02-26
"Hutchinson",0.171,66,2022-02-26
"Irion",0,24,2022-02-26
"Jack",0.15,34,2022-02-26
"Jackson",0.042,137,2022-02-26
"Jasper",0.131,259,2022-02-26
"Jeff Davis",0,3,2022-02-26
"Jefferson",0.063,1496,2022-02-26
"Jim Hogg",0.167,38,2022-02-26
"Jim Wells",0.05,1250,2022-02-26
"Johnson",0.047,1344,2022-02-26
"Jones",0.006,184,2022-02-26
"Karnes",0.143,72,2022-02-26
"Kaufman",0.07,1192,2022-02-26
"Kendall",0.068,367,2022-02-26
"Kenedy",0,3,2022-02-26
"Kent",,1,2022-02-26
"Kerr",0.08,235,2022-02-26
"Kimble",0,19,2022-02-26
"King",,2,2022-02-26
"Kinney",0.045,26,2022-02-26
"Kleberg",0.194,220,2022-02-26
"Knox",0,12,2022-02-26
"La Salle",0.111,138,2022-02-26
"Lamar",0.161,221,2022-02-26
"Lamb",0.023,66,2022-02-26
"Lampasas",0.034,196,2022-02-26
"Lavaca",0.122,128,2022-02-26
"Lee",0.074,68,2022-02-26
"Leon",0.069,137,2022-02-26
"Liberty",0.061,754,2022-02-26
"Limestone",0.032,188,2022-02-26
"Lipscomb",0,5,2022-02-26
"Live Oak",0.095,97,2022-02-26
"Llano",0.082,161,2022-02-26
"Loving",0.6,14,2022-02-26
"Lubbock",0.055,2028,2022-02-26
"Lynn",0,20,2022-02-26
"Madison",0.14,88,2022-02-26
"Marion",0.136,24,2022-02-26
"Martin",0.25,31,2022-02-26
"Mason",0.111,8,2022-02-26
"Matagorda",0.101,274,2022-02-26
"Maverick",0.194,566,2022-02-26
"McCulloch",0,11,2022-02-26
"McLennan",0.058,1558,2022-02-26
"McMullen",0,3,2022-02-26
"Medina",0.039,420,2022-02-26
"Menard",0,3,2022-02-26
"Midland",0.119,409,2022-02-26
"Milam",0.109,216,2022-02-26
"Mills",0.105,65,2022-02-26
"Mitchell",0,12,2022-02-26
"Montague",0.089,90,2022-02-26
"Montgomery",0.068,7058,2022-02-26
"Moore",0,107,2022-02-26
"Morris",0.089,93,2022-02-26
"Motley",0.25,3,2022-02-26
"Nacogdoches",0.117,443,2022-02-26
"Navarro",0.068,194,2022-02-26
"Newton",0.04,62,2022-02-26
"Nolan",0.167,24,2022-02-26
"Nueces",0.106,3036,2022-02-26
"Ochiltree",0,43,2022-02-26
"Oldham",0,11,2022-02-26
"Orange",0.073,505,2022-02-26
"Palo Pinto",0.033,167,2022-02-26
"Panola",0.167,142,2022-02-26
"Parker",0.055,1226,2022-02-26
"Parmer",0.037,40,2022-02-26
"Pecos",0.364,20,2022-02-26
"Polk",0.109,488,2022-02-26
"Potter",0.072,872,2022-02-26
"Presidio",0.333,13,2022-02-26
"Rains",0.185,61,2022-02-26
"Randall",0.053,677,2022-02-26
"Reagan",0,4,2022-02-26
"Real",0.231,16,2022-02-26
"Red River",0.13,52,2022-02-26
"Reeves",0.2,61,2022-02-26
"Refugio",0.087,36,2022-02-26
"Roberts",0.364,9,2022-02-26
"Robertson",0.046,148,2022-02-26
"Rockwall",0.036,882,2022-02-26
"Runnels",0,26,2022-02-26
"Rusk",0.109,144,2022-02-26
"Sabine",0.062,94,2022-02-26
"San Augustine",0,71,2022-02-26
"San Jacinto",0.144,178,2022-02-26
"San Patricio",0.114,550,2022-02-26
"San Saba",0.077,18,2022-02-26
"Schleicher",0.143,5,2022-02-26
"Scurry",0.105,250,2022-02-26
"Shackelford",,2,2022-02-26
"Shelby",0.08,229,2022-02-26
"Sherman",0,8,2022-02-26
"Smith",0.059,1269,2022-02-26
"Somervell",0,155,2022-02-26
"Starr",0.125,1509,2022-02-26
"Stephens",0.04,52,2022-02-26
"Sterling",0,1,2022-02-26
"Stonewall",,1,2022-02-26
"Sutton",0,7,2022-02-26
"Swisher",0.04,40,2022-02-26
"Tarrant",0.066,19643,2022-02-26
"Taylor",0.055,309,2022-02-26
"Terrell",0.5,2,2022-02-26
"Terry",0,19,2022-02-26
"Throckmorton",0,6,2022-02-26
"Titus",0.192,251,2022-02-26
"Tom Green",0.062,472,2022-02-26
"Travis",0.062,14770,2022-02-26
"Trinity",0.127,106,2022-02-26
"Tyler",0.041,83,2022-02-26
"Upshur",0.171,109,2022-02-26
"Upton",0.25,15,2022-02-26
"Uvalde",0.117,394,2022-02-26
"Val Verde",0.088,457,2022-02-26
"Van Zandt",0.073,259,2022-02-26
"Victoria",0.08,533,2022-02-26
"Walker",0.094,1050,2022-02-26
"Waller",0.053,595,2022-02-26
"Ward",0.333,11,2022-02-26
"Washington",0.123,284,2022-02-26
"Webb",0.189,7210,2022-02-26
"Wharton",0.035,282,2022-02-26
"Wheeler",0.143,10,2022-02-26
"Wichita",0.069,774,2022-02-26
"Wilbarger",0.038,131,2022-02-26
"Willacy",0.14,497,2022-02-26
"Williamson",0.077,6310,2022-02-26
"Wilson",0.065,420,2022-02-26
"Winkler",0,12,2022-02-26
"Wise",0.041,498,2022-02-26
"Wood",0.066,211,2022-02-26
"Yoakum",0.3,10,2022-02-26
"Young",0,102,2022-02-26
"Zapata",0.236,286,2022-02-26
"Zavala",0.152,155,2022-02-26
