"County","TPR_CPR","Tests","Date"
"Anderson",0.294,557,2020-12-30
"Andrews",0.308,65,2020-12-30
"Angelina",0.157,1654,2020-12-30
"Aransas",0.114,132,2020-12-30
"Archer",0.463,54,2020-12-30
"Armstrong",0.2,5,2020-12-30
"Atascosa",0.247,689,2020-12-30
"Austin",0.25,336,2020-12-30
"Bailey",0.083,12,2020-12-30
"Bandera",0.346,153,2020-12-30
"Bastrop",0.2,1072,2020-12-30
"Baylor",0.118,17,2020-12-30
"Bee",0.263,243,2020-12-30
"Bell",0.202,6965,2020-12-30
"Bexar",0.226,31246,2020-12-30
"Blanco",0.236,140,2020-12-30
"Borden",NA,0,2020-12-30
"Bosque",0.185,211,2020-12-30
"Bowie",0.338,565,2020-12-30
"Brazoria",0.197,5230,2020-12-30
"Brazos",0.2,6889,2020-12-30
"Brewster",0.167,18,2020-12-30
"Briscoe",0,8,2020-12-30
"Brooks",0.085,201,2020-12-30
"Brown",0.391,192,2020-12-30
"Burleson",0.209,508,2020-12-30
"Burnet",0.185,626,2020-12-30
"Caldwell",0.217,921,2020-12-30
"Calhoun",0.078,282,2020-12-30
"Callahan",0.143,154,2020-12-30
"Cameron",0.193,3387,2020-12-30
"Camp",0.205,83,2020-12-30
"Carson",0.261,23,2020-12-30
"Cass",0.247,170,2020-12-30
"Castro",0.231,13,2020-12-30
"Chambers",0.152,349,2020-12-30
"Cherokee",0.214,341,2020-12-30
"Childress",0.442,104,2020-12-30
"Clay",0.383,94,2020-12-30
"Cochran",0.235,17,2020-12-30
"Coke",0.1,20,2020-12-30
"Coleman",0.436,94,2020-12-30
"Collin",0.173,16118,2020-12-30
"Collingsworth",0.357,14,2020-12-30
"Colorado",0.2,155,2020-12-30
"Comal",0.217,1929,2020-12-30
"Comanche",0.311,106,2020-12-30
"Concho",0.083,12,2020-12-30
"Cooke",0.242,658,2020-12-30
"Coryell",0.168,1035,2020-12-30
"Cottle",0.519,27,2020-12-30
"Crane",0.008,118,2020-12-30
"Crockett",0.222,9,2020-12-30
"Crosby",0.278,36,2020-12-30
"Culberson",0.231,26,2020-12-30
