"County","TPR_CPR","Tests","Date"
"Anderson",0.025,341,2021-06-14
"Andrews",0,31,2021-06-14
"Angelina",0.026,350,2021-06-14
"Aransas",0.034,153,2021-06-14
"Archer",0,22,2021-06-14
"Armstrong",0,5,2021-06-14
"Atascosa",0.018,351,2021-06-14
"Austin",0.04,177,2021-06-14
"Bailey",0,16,2021-06-14
"Bandera",0.076,108,2021-06-14
"Bastrop",0.041,893,2021-06-14
"Baylor",0,2,2021-06-14
"Bee",0.011,414,2021-06-14
"Bell",0.017,3900,2021-06-14
"Bexar",0.016,34612,2021-06-14
"Blanco",0.042,90,2021-06-14
"Borden",NA,1,2021-06-14
"Bosque",0.039,95,2021-06-14
"Bowie",0.063,325,2021-06-14
"Brazoria",0.032,4134,2021-06-14
"Brazos",0.064,2509,2021-06-14
"Brewster",0,18,2021-06-14
"Briscoe",0,4,2021-06-14
"Brooks",0.035,264,2021-06-14
"Brown",0.026,197,2021-06-14
"Burleson",0.041,144,2021-06-14
"Burnet",0.066,556,2021-06-14
"Caldwell",0.074,600,2021-06-14
"Calhoun",0.093,124,2021-06-14
"Callahan",0,30,2021-06-14
"Cameron",0.071,3219,2021-06-14
"Camp",0.071,36,2021-06-14
"Carson",0,35,2021-06-14
"Cass",0.059,54,2021-06-14
"Castro",0,74,2021-06-14
"Chambers",0.049,261,2021-06-14
"Cherokee",0.004,144,2021-06-14
"Childress",0,27,2021-06-14
"Clay",0.1,22,2021-06-14
"Cochran",0,15,2021-06-14
"Coke",0,4,2021-06-14
"Coleman",0,6,2021-06-14
"Collin",0.018,9864,2021-06-14
"Collingsworth",0,10,2021-06-14
"Colorado",0,93,2021-06-14
"Comal",0.079,1429,2021-06-14
"Comanche",0,35,2021-06-14
"Concho",0.333,4,2021-06-14
"Cooke",0.021,162,2021-06-14
"Coryell",0.013,939,2021-06-14
"Cottle",0,2,2021-06-14
"Crane",0.5,6,2021-06-14
"Crockett",1,5,2021-06-14
"Crosby",0,18,2021-06-14
"Culberson",0,9,2021-06-14
"Dallam",0,115,2021-06-14
"Dallas",0.023,23024,2021-06-14
"Dawson",0.011,177,2021-06-14
"Deaf Smith",0.04,36,2021-06-14
"Delta",0,6,2021-06-14
"Denton",0.024,7398,2021-06-14
"DeWitt",0.02,181,2021-06-14
"Dickens",0,4,2021-06-14
"Dimmit",0.08,549,2021-06-14
"Donley",0,8,2021-06-14
"Duval",0,171,2021-06-14
"Eastland",0,28,2021-06-14
"Ector",0.018,273,2021-06-14
"Edwards",0,3,2021-06-14
"El Paso",0.019,6805,2021-06-14
"Ellis",0.033,1539,2021-06-14
"Erath",0.038,273,2021-06-14
"Falls",0.006,226,2021-06-14
"Fannin",0.005,239,2021-06-14
"Fayette",0.024,149,2021-06-14
"Fisher",0,7,2021-06-14
"Floyd",0,41,2021-06-14
"Foard",0,1,2021-06-14
"Fort Bend",0.028,7535,2021-06-14
"Franklin",0.167,23,2021-06-14
"Freestone",0.016,69,2021-06-14
"Frio",0.074,288,2021-06-14
"Gaines",0,26,2021-06-14
"Galveston",0.03,5379,2021-06-14
"Garza",0.033,53,2021-06-14
"Gillespie",0.029,103,2021-06-14
"Glasscock",NA,0,2021-06-14
"Goliad",0,27,2021-06-14
"Gonzales",0.103,112,2021-06-14
"Gray",0.036,77,2021-06-14
"Grayson",0.022,1221,2021-06-14
"Gregg",0.032,416,2021-06-14
"Grimes",0.012,763,2021-06-14
"Guadalupe",0.036,1070,2021-06-14
"Hale",0.022,347,2021-06-14
"Hall",0,8,2021-06-14
"Hamilton",0,52,2021-06-14
"Hansford",0,5,2021-06-14
"Hardeman",0.25,7,2021-06-14
"Hardin",0.024,209,2021-06-14
"Harris",0.034,44262,2021-06-14
"Harrison",0,439,2021-06-14
