"County","TPR_CPR","Tests","Date"
"Reeves",0.021,95,2022-10-31
"Refugio",0.056,33,2022-10-31
"Roberts",,2,2022-10-31
"Robertson",0.047,73,2022-10-31
"Rockwall",0.026,250,2022-10-31
"Runnels",0.167,8,2022-10-31
"Rusk",0,83,2022-10-31
"Sabine",0,18,2022-10-31
"San Augustine",0.069,38,2022-10-31
"San Jacinto",0.024,51,2022-10-31
"San Patricio",0.023,319,2022-10-31
"San Saba",0.176,15,2022-10-31
"Schleicher",,0,2022-10-31
"Scurry",0.01,226,2022-10-31
"Shackelford",0,1,2022-10-31
"Shelby",0.071,176,2022-10-31
"Sherman",,0,2022-10-31
"Smith",0.032,567,2022-10-31
"Somervell",0,5,2022-10-31
"Starr",0.035,258,2022-10-31
"Stephens",0.333,9,2022-10-31
"Sterling",,0,2022-10-31
"Stonewall",,0,2022-10-31
"Sutton",0,0,2022-10-31
"Swisher",0,17,2022-10-31
"Tarrant",0.089,7368,2022-10-31
"Taylor",0.109,43,2022-10-31
"Terrell",,0,2022-10-31
"Terry",0,14,2022-10-31
"Throckmorton",0,0,2022-10-31
"Titus",0.071,61,2022-10-31
"Tom Green",0.188,134,2022-10-31
"Travis",0.078,5868,2022-10-31
"Trinity",0.028,38,2022-10-31
"Tyler",0,72,2022-10-31
"Upshur",0.125,30,2022-10-31
"Upton",0,14,2022-10-31
"Uvalde",0.051,94,2022-10-31
"Val Verde",0.057,41,2022-10-31
"Van Zandt",0.029,117,2022-10-31
"Victoria",0.04,395,2022-10-31
"Walker",0.027,457,2022-10-31
"Waller",0.019,194,2022-10-31
"Ward",0,38,2022-10-31
"Washington",0.066,152,2022-10-31
"Webb",0.018,1702,2022-10-31
"Wharton",0.011,113,2022-10-31
"Wheeler",0,7,2022-10-31
"Wichita",0.114,313,2022-10-31
"Wilbarger",0.029,100,2022-10-31
"Willacy",0.017,374,2022-10-31
"Williamson",0.101,2786,2022-10-31
"Wilson",0.068,152,2022-10-31
"Winkler",0,5,2022-10-31
"Wise",0.052,202,2022-10-31
"Wood",0.052,69,2022-10-31
"Yoakum",0,8,2022-10-31
"Young",0.061,63,2022-10-31
"Zapata",0,24,2022-10-31
"Zavala",0,31,2022-10-31
