"County","TPR_CPR","Tests","Date"
"Kenedy",0,8,2022-07-30
"Kent",0.5,1,2022-07-30
"Kerr",0.068,282,2022-07-30
"Kimble",0.167,14,2022-07-30
"King",,1,2022-07-30
"Kinney",0.167,15,2022-07-30
"Kleberg",0.509,181,2022-07-30
"Knox",0,5,2022-07-30
"La Salle",0.167,18,2022-07-30
"Lamar",0.241,160,2022-07-30
"Lamb",0.126,107,2022-07-30
"Lampasas",0.297,219,2022-07-30
"Lavaca",0.282,87,2022-07-30
"Lee",0.397,82,2022-07-30
"Leon",0.318,105,2022-07-30
"Liberty",0.298,658,2022-07-30
"Limestone",0.37,131,2022-07-30
"Lipscomb",0,5,2022-07-30
"Live Oak",0.2,32,2022-07-30
"Llano",0.33,129,2022-07-30
"Loving",0.267,45,2022-07-30
"Lubbock",0.385,2177,2022-07-30
"Lynn",0.375,10,2022-07-30
"Madison",0.375,59,2022-07-30
"Marion",0.375,13,2022-07-30
"Martin",0.5,34,2022-07-30
"Mason",0.143,8,2022-07-30
"Matagorda",0.257,161,2022-07-30
"Maverick",0.529,596,2022-07-30
"McCulloch",0.2,6,2022-07-30
"McLennan",0.249,1754,2022-07-30
"McMullen",0,8,2022-07-30
"Medina",0.313,265,2022-07-30
"Menard",0.667,3,2022-07-30
"Midland",0.41,535,2022-07-30
"Milam",0.2,187,2022-07-30
"Mills",0,19,2022-07-30
"Mitchell",0.4,14,2022-07-30
"Montague",0.405,59,2022-07-30
"Montgomery",0.27,4427,2022-07-30
"Moore",0.208,41,2022-07-30
"Morris",0.222,65,2022-07-30
"Motley",0,1,2022-07-30
"Nacogdoches",0.204,486,2022-07-30
"Navarro",0.286,139,2022-07-30
"Newton",0.267,41,2022-07-30
"Nolan",0.096,163,2022-07-30
"Nueces",0.331,3598,2022-07-30
"Ochiltree",0.458,33,2022-07-30
"Oldham",0,8,2022-07-30
"Orange",0.249,347,2022-07-30
"Palo Pinto",0.34,228,2022-07-30
"Panola",0.299,153,2022-07-30
"Parker",0.359,948,2022-07-30
"Parmer",0.059,18,2022-07-30
"Pecos",0.429,143,2022-07-30
"Polk",0.344,201,2022-07-30
"Potter",0.18,594,2022-07-30
"Presidio",0.292,25,2022-07-30
"Rains",0.312,54,2022-07-30
"Randall",0.167,353,2022-07-30
"Reagan",,1,2022-07-30
"Real",0.438,41,2022-07-30
"Red River",0.167,55,2022-07-30
"Reeves",0.288,121,2022-07-30
"Refugio",0.292,49,2022-07-30
"Roberts",1,1,2022-07-30
"Robertson",0.239,118,2022-07-30
"Rockwall",0.208,637,2022-07-30
"Runnels",0.621,38,2022-07-30
"Rusk",0.493,156,2022-07-30
"Sabine",0,48,2022-07-30
"San Augustine",0.2,21,2022-07-30
"San Jacinto",0.238,174,2022-07-30
"San Patricio",0.263,604,2022-07-30
"San Saba",0.471,24,2022-07-30
"Schleicher",0.333,1,2022-07-30
"Scurry",0.295,186,2022-07-30
"Shackelford",0.5,3,2022-07-30
"Shelby",0.198,123,2022-07-30
"Sherman",,0,2022-07-30
"Smith",0.353,1221,2022-07-30
"Somervell",0.333,17,2022-07-30
"Starr",0.444,307,2022-07-30
"Stephens",0.1,15,2022-07-30
"Sterling",1,4,2022-07-30
"Stonewall",,0,2022-07-30
"Sutton",0,5,2022-07-30
"Swisher",0.333,15,2022-07-30
"Tarrant",0.32,16571,2022-07-30
"Taylor",0.399,324,2022-07-30
"Terrell",0.5,2,2022-07-30
"Terry",0.167,16,2022-07-30
"Throckmorton",0,1,2022-07-30
"Titus",0.226,160,2022-07-30
"Tom Green",0.341,355,2022-07-30
"Travis",0.26,12442,2022-07-30
"Trinity",0.351,80,2022-07-30
"Tyler",0.364,95,2022-07-30
"Upshur",0.3,71,2022-07-30
"Upton",0.513,40,2022-07-30
"Uvalde",0.4,254,2022-07-30
"Val Verde",0.107,2054,2022-07-30
"Van Zandt",0.297,213,2022-07-30
"Victoria",0.319,529,2022-07-30
"Walker",0.195,856,2022-07-30
"Waller",0.248,404,2022-07-30
"Ward",0.467,48,2022-07-30
"Washington",0.318,339,2022-07-30
"Webb",0.376,1697,2022-07-30
"Wharton",0.366,235,2022-07-30
"Wheeler",0.2,4,2022-07-30
"Wichita",0.423,764,2022-07-30
"Wilbarger",0.292,109,2022-07-30
"Willacy",0.169,292,2022-07-30
"Williamson",0.286,4996,2022-07-30
"Wilson",0.269,212,2022-07-30
"Winkler",0.5,20,2022-07-30
"Wise",0.292,262,2022-07-30
"Wood",0.348,211,2022-07-30
"Yoakum",0.533,14,2022-07-30
"Young",0.217,88,2022-07-30
"Zapata",0.167,47,2022-07-30
"Zavala",0.229,46,2022-07-30
