"County","TPR_CPR","Tests","Date"
"Loving",NA,1,2021-05-31
"Lubbock",0.024,2016,2021-05-31
"Lynn",0,19,2021-05-31
"Madison",0.017,324,2021-05-31
"Marion",0.042,33,2021-05-31
"Martin",0.333,8,2021-05-31
"Mason",0.154,18,2021-05-31
"Matagorda",0.046,302,2021-05-31
"Maverick",0.044,385,2021-05-31
"McCulloch",0,9,2021-05-31
"McLennan",0.028,3176,2021-05-31
"McMullen",0,2,2021-05-31
"Medina",0.015,406,2021-05-31
"Menard",0,5,2021-05-31
"Midland",0.042,451,2021-05-31
"Milam",0.018,278,2021-05-31
"Mills",0,18,2021-05-31
"Mitchell",0.011,10,2021-05-31
"Montague",0.016,86,2021-05-31
"Montgomery",0.045,6079,2021-05-31
"Moore",0,34,2021-05-31
"Morris",0.048,41,2021-05-31
"Motley",0,6,2021-05-31
"Nacogdoches",0.043,459,2021-05-31
"Navarro",0.039,386,2021-05-31
"Newton",0.036,49,2021-05-31
"Nolan",0.05,12,2021-05-31
"Nueces",0.042,1840,2021-05-31
"Ochiltree",0.2,7,2021-05-31
"Oldham",0,5,2021-05-31
"Orange",0.07,380,2021-05-31
"Palo Pinto",0.03,107,2021-05-31
"Panola",0.069,67,2021-05-31
"Parker",0.058,922,2021-05-31
"Parmer",0,35,2021-05-31
"Pecos",0,129,2021-05-31
"Polk",0.064,462,2021-05-31
"Potter",0.028,498,2021-05-31
"Presidio",0,9,2021-05-31
"Rains",0,43,2021-05-31
"Randall",0.021,379,2021-05-31
"Reagan",0,2,2021-05-31
"Real",0,13,2021-05-31
"Red River",0,34,2021-05-31
"Reeves",0.146,63,2021-05-31
"Refugio",0,19,2021-05-31
"Roberts",NA,1,2021-05-31
"Robertson",0.083,241,2021-05-31
"Rockwall",0.041,1069,2021-05-31
"Runnels",0,20,2021-05-31
"Rusk",0.085,105,2021-05-31
"Sabine",0.034,49,2021-05-31
"San Augustine",0,37,2021-05-31
"San Jacinto",0.118,156,2021-05-31
"San Patricio",0.066,335,2021-05-31
"San Saba",0.019,48,2021-05-31
"Schleicher",0,4,2021-05-31
"Scurry",0,56,2021-05-31
"Shackelford",0,3,2021-05-31
"Shelby",0.016,137,2021-05-31
"Sherman",NA,0,2021-05-31
"Smith",0.026,1185,2021-05-31
"Somervell",0,52,2021-05-31
"Starr",0.021,399,2021-05-31
"Stephens",0,23,2021-05-31
"Sterling",0,3,2021-05-31
"Stonewall",NA,0,2021-05-31
"Sutton",0,5,2021-05-31
"Swisher",0.07,43,2021-05-31
"Tarrant",0.027,17233,2021-05-31
"Taylor",0.047,317,2021-05-31
"Terrell",NA,1,2021-05-31
"Terry",0.05,148,2021-05-31
"Throckmorton",0,2,2021-05-31
"Titus",0.036,147,2021-05-31
"Tom Green",0.004,277,2021-05-31
"Travis",0.012,21628,2021-05-31
"Trinity",0.041,199,2021-05-31
"Tyler",0.006,223,2021-05-31
"Upshur",0.036,82,2021-05-31
"Upton",0,1,2021-05-31
"Uvalde",0.014,190,2021-05-31
"Val Verde",0.018,287,2021-05-31
"Van Zandt",0.035,158,2021-05-31
"Victoria",0.092,646,2021-05-31
"Walker",0.026,1150,2021-05-31
"Waller",0.028,422,2021-05-31
"Ward",0,10,2021-05-31
"Washington",0.036,453,2021-05-31
"Webb",0.036,2645,2021-05-31
"Wharton",0.077,341,2021-05-31
"Wheeler",0,13,2021-05-31
"Wichita",0.007,501,2021-05-31
"Wilbarger",0.017,72,2021-05-31
"Willacy",0.048,667,2021-05-31
"Williamson",0.011,8775,2021-05-31
"Wilson",0.056,414,2021-05-31
"Winkler",0,4,2021-05-31
"Wise",0.042,472,2021-05-31
"Wood",0.083,110,2021-05-31
"Yoakum",0,12,2021-05-31
"Young",0,42,2021-05-31
"Zapata",0.043,39,2021-05-31
"Zavala",0.108,26,2021-05-31
