"County","TPR_CPR","Tests","Date"
"Freestone",0.047,128,2022-11-14
"Frio",0.012,173,2022-11-14
"Gaines",0.167,9,2022-11-14
"Galveston",0.067,1746,2022-11-14
"Garza",0.167,5,2022-11-14
"Gillespie",0.098,72,2022-11-14
"Glasscock",,2,2022-11-14
"Goliad",0,17,2022-11-14
"Gonzales",0.044,68,2022-11-14
"Gray",0.207,39,2022-11-14
"Grayson",0.094,423,2022-11-14
"Gregg",0.017,59,2022-11-14
"Grimes",0.089,182,2022-11-14
"Guadalupe",0.058,383,2022-11-14
"Hale",0.056,95,2022-11-14
"Hall",0,33,2022-11-14
"Hamilton",0.161,60,2022-11-14
"Hansford",0,1,2022-11-14
"Hardeman",0.053,30,2022-11-14
"Hardin",0.051,177,2022-11-14
"Harris",0.054,20406,2022-11-14
"Harrison",0,50,2022-11-14
"Hartley",0,1,2022-11-14
"Haskell",0,11,2022-11-14
"Hays",0.102,1125,2022-11-14
"Hemphill",0.875,2,2022-11-14
"Henderson",0.056,190,2022-11-14
"Hidalgo",0.033,2884,2022-11-14
"Hill",0.012,119,2022-11-14
"Hockley",0.108,183,2022-11-14
"Hood",0.074,83,2022-11-14
"Hopkins",0.091,77,2022-11-14
"Houston",0.074,30,2022-11-14
"Howard",0.091,15,2022-11-14
"Hudspeth",0.083,12,2022-11-14
"Hunt",0.058,107,2022-11-14
"Hutchinson",0.259,39,2022-11-14
"Irion",0,2,2022-11-14
"Jack",0,6,2022-11-14
"Jackson",0.028,97,2022-11-14
"Jasper",0.039,101,2022-11-14
"Jeff Davis",0,5,2022-11-14
"Jefferson",0.036,658,2022-11-14
"Jim Hogg",0,9,2022-11-14
"Jim Wells",0.007,245,2022-11-14
"Johnson",0.074,807,2022-11-14
"Jones",0,54,2022-11-14
"Karnes",0,29,2022-11-14
"Kaufman",0.071,730,2022-11-14
"Kendall",0.034,105,2022-11-14
"Kenedy",,0,2022-11-14
"Kent",0,2,2022-11-14
"Kerr",0,103,2022-11-14
"Kimble",0,1,2022-11-14
"King",,1,2022-11-14
"Kinney",0.143,6,2022-11-14
"Kleberg",0.077,53,2022-11-14
"Knox",0,4,2022-11-14
"La Salle",0,3,2022-11-14
"Lamar",0.07,111,2022-11-14
"Lamb",0.212,39,2022-11-14
"Lampasas",0.043,125,2022-11-14
"Lavaca",0.036,71,2022-11-14
"Lee",0,44,2022-11-14
"Leon",0.052,89,2022-11-14
"Liberty",0.029,380,2022-11-14
"Limestone",0.062,88,2022-11-14
"Lipscomb",1,2,2022-11-14
"Live Oak",0,15,2022-11-14
"Llano",0.012,124,2022-11-14
"Loving",,4,2022-11-14
"Lubbock",0.108,1269,2022-11-14
"Lynn",0,5,2022-11-14
"Madison",0.022,75,2022-11-14
"Marion",0,12,2022-11-14
"Martin",0.167,5,2022-11-14
"Mason",0.167,6,2022-11-14
"Matagorda",0.024,218,2022-11-14
"Maverick",0.028,195,2022-11-14
"McCulloch",0.259,19,2022-11-14
"McLennan",0.047,1354,2022-11-14
"McMullen",,2,2022-11-14
"Medina",0.182,107,2022-11-14
"Menard",0.333,4,2022-11-14
"Midland",0.148,433,2022-11-14
"Milam",0.023,109,2022-11-14
"Mills",0,18,2022-11-14
"Mitchell",0,9,2022-11-14
"Montague",0.138,32,2022-11-14
"Montgomery",0.052,2093,2022-11-14
"Moore",0.333,22,2022-11-14
"Morris",0.042,29,2022-11-14
"Motley",0,1,2022-11-14
"Nacogdoches",0.039,629,2022-11-14
"Navarro",0.087,59,2022-11-14
"Newton",0.105,30,2022-11-14
"Nolan",,4,2022-11-14
"Nueces",0.037,1082,2022-11-14
"Ochiltree",0.111,14,2022-11-14
"Oldham",0,4,2022-11-14
"Orange",0.007,178,2022-11-14
"Palo Pinto",0.093,91,2022-11-14
"Panola",0.017,94,2022-11-14
"Parker",0.064,507,2022-11-14
"Parmer",0,6,2022-11-14
"Pecos",0,30,2022-11-14
"Polk",0.242,91,2022-11-14
"Potter",0.041,622,2022-11-14
"Presidio",0.056,20,2022-11-14
"Rains",0.125,13,2022-11-14
"Randall",0.061,418,2022-11-14
"Reagan",,1,2022-11-14
"Real",0.125,6,2022-11-14
"Red River",0,15,2022-11-14
"Reeves",0.059,89,2022-11-14
"Refugio",0.13,26,2022-11-14
"Roberts",,0,2022-11-14
"Robertson",0.037,84,2022-11-14
"Rockwall",0.067,343,2022-11-14
"Runnels",0.019,13,2022-11-14
"Rusk",0.111,84,2022-11-14
"Sabine",0,33,2022-11-14
"San Augustine",0.04,31,2022-11-14
"San Jacinto",0.097,45,2022-11-14
"San Patricio",0.046,177,2022-11-14
"San Saba",0.059,20,2022-11-14
"Schleicher",,0,2022-11-14
"Scurry",0.013,260,2022-11-14
"Shackelford",,3,2022-11-14
"Shelby",0.023,257,2022-11-14
"Sherman",,2,2022-11-14
"Smith",0.035,578,2022-11-14
"Somervell",0,8,2022-11-14
"Starr",0.066,248,2022-11-14
"Stephens",0,3,2022-11-14
"Sterling",,0,2022-11-14
"Stonewall",0,2,2022-11-14
"Sutton",0,3,2022-11-14
"Swisher",0,17,2022-11-14
"Tarrant",0.082,9453,2022-11-14
"Taylor",0.164,91,2022-11-14
"Terrell",0,5,2022-11-14
"Terry",0,12,2022-11-14
"Throckmorton",0,1,2022-11-14
"Titus",0.037,70,2022-11-14
"Tom Green",0.139,213,2022-11-14
"Travis",0.082,5173,2022-11-14
"Trinity",0.091,43,2022-11-14
"Tyler",0.087,63,2022-11-14
"Upshur",0.094,36,2022-11-14
"Upton",0,41,2022-11-14
"Uvalde",0.039,58,2022-11-14
"Val Verde",0.094,34,2022-11-14
"Van Zandt",0,82,2022-11-14
"Victoria",0.097,239,2022-11-14
"Walker",0.033,513,2022-11-14
"Waller",0.038,192,2022-11-14
"Ward",0.074,60,2022-11-14
"Washington",0.091,194,2022-11-14
"Webb",0.03,1790,2022-11-14
"Wharton",0.018,125,2022-11-14
"Wheeler",0,7,2022-11-14
"Wichita",0.155,352,2022-11-14
"Wilbarger",0.151,62,2022-11-14
"Willacy",0.084,75,2022-11-14
"Williamson",0.111,2647,2022-11-14
"Wilson",0.033,99,2022-11-14
"Winkler",0.111,17,2022-11-14
"Wise",0.065,234,2022-11-14
"Wood",0.052,98,2022-11-14
"Yoakum",0.2,6,2022-11-14
"Young",0.116,60,2022-11-14
"Zapata",0,31,2022-11-14
"Zavala",0,22,2022-11-14
