"County","TPR_CPR","Tests","Date"
"Floyd",0,19,2021-03-18
"Foard",NA,2,2021-03-18
"Fort Bend",0.072,13422,2021-03-18
"Franklin",0,39,2021-03-18
"Freestone",0,161,2021-03-18
"Frio",0.059,153,2021-03-18
"Gaines",0,21,2021-03-18
"Galveston",0.092,5795,2021-03-18
"Garza",0,34,2021-03-18
"Gillespie",0.023,104,2021-03-18
"Glasscock",0,1,2021-03-18
"Goliad",0.026,59,2021-03-18
"Gonzales",0.165,154,2021-03-18
"Gray",0.083,55,2021-03-18
"Grayson",0.047,809,2021-03-18
"Gregg",0.03,783,2021-03-18
"Grimes",0.024,886,2021-03-18
"Guadalupe",0.033,1269,2021-03-18
"Hale",0.065,210,2021-03-18
"Hall",0,4,2021-03-18
"Hamilton",0.017,133,2021-03-18
"Hansford",0.077,20,2021-03-18
"Hardeman",0,5,2021-03-18
"Hardin",0.082,412,2021-03-18
"Harris",0.079,77752,2021-03-18
"Harrison",0.057,212,2021-03-18
"Hartley",NA,2,2021-03-18
"Haskell",0,5,2021-03-18
"Hays",0.06,5375,2021-03-18
"Hemphill",NA,1,2021-03-18
"Henderson",0.071,375,2021-03-18
"Hidalgo",0.082,5593,2021-03-18
"Hill",0.052,338,2021-03-18
"Hockley",0.045,86,2021-03-18
"Hood",0.083,369,2021-03-18
"Hopkins",0.046,211,2021-03-18
"Houston",0.028,225,2021-03-18
"Howard",0,339,2021-03-18
"Hudspeth",0.125,26,2021-03-18
"Hunt",0.042,637,2021-03-18
"Hutchinson",0.121,41,2021-03-18
"Irion",0,7,2021-03-18
"Jack",0,91,2021-03-18
"Jackson",0.064,84,2021-03-18
"Jasper",0.024,188,2021-03-18
"Jeff Davis",0,4,2021-03-18
"Jefferson",0.052,2625,2021-03-18
"Jim Hogg",0.011,234,2021-03-18
"Jim Wells",0.069,495,2021-03-18
"Johnson",0.073,1530,2021-03-18
"Jones",0.03,38,2021-03-18
"Karnes",0.076,321,2021-03-18
"Kaufman",0.076,1488,2021-03-18
"Kendall",0.048,331,2021-03-18
"Kenedy",0,1,2021-03-18
"Kent",1,2,2021-03-18
"Kerr",0.029,382,2021-03-18
"Kimble",0,12,2021-03-18
"King",NA,1,2021-03-18
"Kinney",0,29,2021-03-18
"Kleberg",0.123,305,2021-03-18
"Knox",0,4,2021-03-18
"La Salle",0.027,42,2021-03-18
"Lamar",0.054,354,2021-03-18
"Lamb",0,23,2021-03-18
"Lampasas",0.034,274,2021-03-18
"Lavaca",0.183,163,2021-03-18
"Lee",0.115,136,2021-03-18
"Leon",0.086,166,2021-03-18
"Liberty",0.084,807,2021-03-18
"Limestone",0.046,420,2021-03-18
"Lipscomb",0,3,2021-03-18
"Live Oak",0.037,128,2021-03-18
"Llano",0.072,447,2021-03-18
"Loving",NA,1,2021-03-18
"Lubbock",0.011,2171,2021-03-18
"Lynn",0,26,2021-03-18
"Madison",0.016,125,2021-03-18
"Marion",0.019,62,2021-03-18
"Martin",0,12,2021-03-18
"Mason",0,9,2021-03-18
"Matagorda",0.094,597,2021-03-18
"Maverick",0.083,890,2021-03-18
"McCulloch",0,14,2021-03-18
"McLennan",0.024,2811,2021-03-18
"McMullen",0,2,2021-03-18
"Medina",0.033,250,2021-03-18
"Menard",0,5,2021-03-18
"Midland",0.033,674,2021-03-18
"Milam",0.037,389,2021-03-18
"Mills",0.053,56,2021-03-18
"Mitchell",0.071,28,2021-03-18
"Montague",0.044,113,2021-03-18
"Montgomery",0.099,8117,2021-03-18
"Moore",0,73,2021-03-18
"Morris",0.029,41,2021-03-18
"Motley",NA,3,2021-03-18
"Nacogdoches",0.068,652,2021-03-18
"Navarro",0.063,299,2021-03-18
"Newton",0.049,55,2021-03-18
"Nolan",0.056,38,2021-03-18
"Nueces",0.071,2394,2021-03-18
"Ochiltree",0,5,2021-03-18
"Oldham",0,5,2021-03-18
"Orange",0.05,676,2021-03-18
"Palo Pinto",0.038,179,2021-03-18
"Panola",0.049,163,2021-03-18
"Parker",0.057,1277,2021-03-18
"Parmer",0.056,35,2021-03-18
"Pecos",0,275,2021-03-18
"Polk",0.021,3027,2021-03-18
"Potter",0.011,943,2021-03-18
"Presidio",0.2,12,2021-03-18
"Rains",0.1,42,2021-03-18
"Randall",0.018,672,2021-03-18
"Reagan",0,7,2021-03-18
"Real",0,23,2021-03-18
"Red River",0.014,96,2021-03-18
"Reeves",0.014,221,2021-03-18
"Refugio",0.081,39,2021-03-18
"Roberts",0,2,2021-03-18
"Robertson",0.051,227,2021-03-18
"Rockwall",0.049,1515,2021-03-18
"Runnels",0,45,2021-03-18
"Rusk",0.064,165,2021-03-18
"Sabine",0.013,71,2021-03-18
"San Augustine",0.028,69,2021-03-18
"San Jacinto",0.09,302,2021-03-18
"San Patricio",0.118,384,2021-03-18
"San Saba",0,39,2021-03-18
"Schleicher",0,6,2021-03-18
"Scurry",0,39,2021-03-18
"Shackelford",0,5,2021-03-18
"Shelby",0.033,136,2021-03-18
"Sherman",0,8,2021-03-18
"Smith",0.059,1548,2021-03-18
"Somervell",0.037,50,2021-03-18
"Starr",0.135,556,2021-03-18
"Stephens",0.067,20,2021-03-18
"Sterling",0,6,2021-03-18
"Stonewall",NA,0,2021-03-18
"Sutton",0,7,2021-03-18
"Swisher",0.028,62,2021-03-18
"Tarrant",0.062,26615,2021-03-18
"Taylor",0.049,484,2021-03-18
"Terrell",NA,0,2021-03-18
"Terry",0,87,2021-03-18
"Throckmorton",0,5,2021-03-18
"Titus",0.012,256,2021-03-18
"Tom Green",0.064,659,2021-03-18
"Travis",0.044,20908,2021-03-18
"Trinity",0.057,132,2021-03-18
"Tyler",0.027,106,2021-03-18
"Upshur",0.026,147,2021-03-18
"Upton",NA,12,2021-03-18
"Uvalde",0.029,296,2021-03-18
"Val Verde",0.031,632,2021-03-18
"Van Zandt",0.028,277,2021-03-18
"Victoria",0.067,677,2021-03-18
"Walker",0.047,1515,2021-03-18
"Waller",0.093,819,2021-03-18
"Ward",0.062,32,2021-03-18
"Washington",0.061,816,2021-03-18
"Webb",0.038,4317,2021-03-18
"Wharton",0.098,340,2021-03-18
"Wheeler",0.2,6,2021-03-18
"Wichita",0.012,930,2021-03-18
"Wilbarger",0.115,161,2021-03-18
"Willacy",0.071,447,2021-03-18
"Williamson",0.049,9067,2021-03-18
"Wilson",0.035,477,2021-03-18
"Winkler",0,8,2021-03-18
"Wise",0.031,741,2021-03-18
"Wood",0.039,180,2021-03-18
"Yoakum",0,8,2021-03-18
"Young",0,80,2021-03-18
"Zapata",0.009,141,2021-03-18
"Zavala",0.095,75,2021-03-18
