"County","TPR_CPR","Tests","Date"
"Grayson",0.1,2318,2021-10-17
"Gregg",0.07,882,2021-10-17
"Grimes",0.043,871,2021-10-17
"Guadalupe",0.079,1816,2021-10-17
"Hale",0.11,556,2021-10-17
"Hall",0.083,43,2021-10-17
"Hamilton",0.127,174,2021-10-17
"Hansford",0.105,22,2021-10-17
"Hardeman",0,34,2021-10-17
"Hardin",0.054,475,2021-10-17
"Harris",0.069,84131,2021-10-17
"Harrison",0.101,298,2021-10-17
"Hartley",0,4,2021-10-17
"Haskell",0.065,41,2021-10-17
"Hays",0.082,6007,2021-10-17
"Hemphill",0.429,6,2021-10-17
"Henderson",0.082,523,2021-10-17
"Hidalgo",0.055,7730,2021-10-17
"Hill",0.134,292,2021-10-17
"Hockley",0.151,366,2021-10-17
"Hood",0.121,627,2021-10-17
"Hopkins",0.18,284,2021-10-17
"Houston",0.01,199,2021-10-17
"Howard",0.051,170,2021-10-17
"Hudspeth",0,24,2021-10-17
"Hunt",0.109,959,2021-10-17
"Hutchinson",0.413,141,2021-10-17
"Irion",0,8,2021-10-17
"Jack",0.079,154,2021-10-17
"Jackson",0.082,93,2021-10-17
"Jasper",0.115,363,2021-10-17
"Jeff Davis",0.75,3,2021-10-17
"Jefferson",0.07,1729,2021-10-17
"Jim Hogg",0,29,2021-10-17
"Jim Wells",0.04,909,2021-10-17
"Johnson",0.132,2371,2021-10-17
"Jones",0.024,211,2021-10-17
"Karnes",0.016,135,2021-10-17
"Kaufman",0.133,1937,2021-10-17
"Kendall",0.049,550,2021-10-17
"Kenedy",0,5,2021-10-17
"Kent",0.333,3,2021-10-17
"Kerr",0.039,423,2021-10-17
"Kimble",0,16,2021-10-17
"King",0,1,2021-10-17
"Kinney",0,41,2021-10-17
"Kleberg",0.051,183,2021-10-17
"Knox",0.13,41,2021-10-17
"La Salle",0.125,106,2021-10-17
"Lamar",0.107,228,2021-10-17
"Lamb",0.017,70,2021-10-17
"Lampasas",0.081,369,2021-10-17
"Lavaca",0.059,150,2021-10-17
"Lee",0.199,167,2021-10-17
"Leon",0.09,187,2021-10-17
"Liberty",0.06,1042,2021-10-17
"Limestone",0.041,359,2021-10-17
"Lipscomb",0,5,2021-10-17
"Live Oak",0.024,98,2021-10-17
"Llano",0.084,274,2021-10-17
"Loving",NA,1,2021-10-17
"Lubbock",0.069,3653,2021-10-17
"Lynn",0,20,2021-10-17
"Madison",0.137,191,2021-10-17
"Marion",0.115,46,2021-10-17
"Martin",0.177,73,2021-10-17
"Mason",0.08,22,2021-10-17
"Matagorda",0.032,423,2021-10-17
"Maverick",0.104,690,2021-10-17
"McCulloch",0.1,51,2021-10-17
"McLennan",0.021,8524,2021-10-17
"McMullen",0.2,6,2021-10-17
"Medina",0.07,529,2021-10-17
"Menard",0,6,2021-10-17
"Midland",0.122,794,2021-10-17
"Milam",0.088,244,2021-10-17
"Mills",0.052,113,2021-10-17
"Mitchell",0.197,69,2021-10-17
"Montague",0.08,218,2021-10-17
"Montgomery",0.077,8394,2021-10-17
"Moore",0.095,140,2021-10-17
"Morris",0.092,85,2021-10-17
"Motley",0,6,2021-10-17
"Nacogdoches",0.062,528,2021-10-17
"Navarro",0.104,431,2021-10-17
"Newton",0.059,95,2021-10-17
"Nolan",0.073,29,2021-10-17
"Nueces",0.071,2661,2021-10-17
"Ochiltree",0.258,23,2021-10-17
"Oldham",0,11,2021-10-17
"Orange",0.071,460,2021-10-17
"Palo Pinto",0.153,285,2021-10-17
"Panola",0.061,240,2021-10-17
"Parker",0.152,1996,2021-10-17
"Parmer",0.105,23,2021-10-17
"Pecos",0.091,180,2021-10-17
"Polk",0.035,646,2021-10-17
"Potter",0.117,1258,2021-10-17
"Presidio",0.125,10,2021-10-17
"Rains",0.101,90,2021-10-17
"Randall",0.07,824,2021-10-17
"Reagan",0.333,8,2021-10-17
"Real",0.233,21,2021-10-17
"Red River",0.121,67,2021-10-17
"Reeves",0.289,154,2021-10-17
"Refugio",0.073,73,2021-10-17
"Roberts",0.333,4,2021-10-17
"Robertson",0.088,207,2021-10-17
"Rockwall",0.075,1845,2021-10-17
"Runnels",0.062,39,2021-10-17
"Rusk",0.075,240,2021-10-17
"Sabine",0.081,91,2021-10-17
"San Augustine",0.049,65,2021-10-17
"San Jacinto",0.076,220,2021-10-17
"San Patricio",0.066,405,2021-10-17
"San Saba",0.065,669,2021-10-17
"Schleicher",0,6,2021-10-17
"Scurry",0.042,299,2021-10-17
"Shackelford",0.1,9,2021-10-17
"Shelby",0.074,278,2021-10-17
"Sherman",0,8,2021-10-17
"Smith",0.082,2493,2021-10-17
"Somervell",0.154,111,2021-10-17
"Starr",0.057,722,2021-10-17
"Stephens",0.065,64,2021-10-17
"Sterling",0,5,2021-10-17
"Stonewall",0,1,2021-10-17
"Sutton",0,11,2021-10-17
"Swisher",0.123,282,2021-10-17
"Tarrant",0.091,34871,2021-10-17
"Taylor",0.06,844,2021-10-17
"Terrell",0,2,2021-10-17
"Terry",0,37,2021-10-17
"Throckmorton",0,1,2021-10-17
"Titus",0.075,332,2021-10-17
"Tom Green",0.058,830,2021-10-17
"Travis",0.054,25539,2021-10-17
"Trinity",0.19,132,2021-10-17
"Tyler",0.027,160,2021-10-17
"Upshur",0.121,154,2021-10-17
"Upton",0.333,8,2021-10-17
"Uvalde",0.14,416,2021-10-17
"Val Verde",0.065,688,2021-10-17
"Van Zandt",0.141,371,2021-10-17
"Victoria",0.052,824,2021-10-17
"Walker",0.036,1819,2021-10-17
"Waller",0.096,855,2021-10-17
"Ward",0.174,33,2021-10-17
"Washington",0.099,573,2021-10-17
"Webb",0.055,4556,2021-10-17
"Wharton",0.064,443,2021-10-17
"Wheeler",0.1,6,2021-10-17
"Wichita",0.072,1692,2021-10-17
"Wilbarger",0.157,176,2021-10-17
"Willacy",0.082,949,2021-10-17
"Williamson",0.081,10424,2021-10-17
"Wilson",0.055,555,2021-10-17
"Winkler",0.36,25,2021-10-17
"Wise",0.145,783,2021-10-17
"Wood",0.126,319,2021-10-17
"Yoakum",0.067,15,2021-10-17
"Young",0.069,214,2021-10-17
"Zapata",0.034,58,2021-10-17
"Zavala",0.119,86,2021-10-17
