"County","TPR_CPR","Tests","Date"
"Dawson",0.069,30,2021-05-16
"Deaf Smith",0.14,77,2021-05-16
"Delta",0.05,19,2021-05-16
"Denton",0.033,7917,2021-05-16
"DeWitt",0.004,71,2021-05-16
"Dickens",0,2,2021-05-16
"Dimmit",0.049,374,2021-05-16
"Donley",0,7,2021-05-16
"Duval",0.015,75,2021-05-16
"Eastland",0.061,41,2021-05-16
"Ector",0.117,433,2021-05-16
"Edwards",0,8,2021-05-16
"El Paso",0.051,9033,2021-05-16
"Ellis",0.036,1688,2021-05-16
"Erath",0.05,233,2021-05-16
"Falls",0.012,114,2021-05-16
"Fannin",0.008,422,2021-05-16
"Fayette",0.009,341,2021-05-16
"Fisher",0,6,2021-05-16
"Floyd",0,40,2021-05-16
"Foard",0,7,2021-05-16
"Fort Bend",0.047,9239,2021-05-16
"Franklin",0,34,2021-05-16
"Freestone",0.017,145,2021-05-16
"Frio",0.054,549,2021-05-16
"Gaines",0.083,30,2021-05-16
"Galveston",0.063,5008,2021-05-16
"Garza",0.032,54,2021-05-16
"Gillespie",0.094,93,2021-05-16
"Glasscock",NA,0,2021-05-16
"Goliad",0.13,27,2021-05-16
"Gonzales",0.036,123,2021-05-16
"Gray",0.007,93,2021-05-16
"Grayson",0.034,1077,2021-05-16
"Gregg",0.069,511,2021-05-16
"Grimes",0.019,784,2021-05-16
"Guadalupe",0.045,1299,2021-05-16
"Hale",0.017,316,2021-05-16
"Hall",0,18,2021-05-16
"Hamilton",0.088,91,2021-05-16
"Hansford",0,5,2021-05-16
"Hardeman",0,23,2021-05-16
"Hardin",0.105,311,2021-05-16
"Harris",0.046,50154,2021-05-16
"Harrison",0.052,223,2021-05-16
"Hartley",NA,1,2021-05-16
"Haskell",0,10,2021-05-16
"Hays",0.049,4991,2021-05-16
"Hemphill",0.5,1,2021-05-16
"Henderson",0.1,318,2021-05-16
"Hidalgo",0.052,6692,2021-05-16
"Hill",0.032,215,2021-05-16
"Hockley",0.033,104,2021-05-16
"Hood",0.065,305,2021-05-16
"Hopkins",0.076,98,2021-05-16
"Houston",0,92,2021-05-16
"Howard",0.019,163,2021-05-16
"Hudspeth",0,19,2021-05-16
"Hunt",0.043,519,2021-05-16
"Hutchinson",0.082,58,2021-05-16
"Irion",0,4,2021-05-16
"Jack",0,13,2021-05-16
"Jackson",0.048,70,2021-05-16
"Jasper",0.017,156,2021-05-16
"Jeff Davis",0.5,7,2021-05-16
"Jefferson",0.062,1360,2021-05-16
"Jim Hogg",0,30,2021-05-16
"Jim Wells",0.07,384,2021-05-16
"Johnson",0.027,1206,2021-05-16
"Jones",0.045,68,2021-05-16
"Karnes",0.024,71,2021-05-16
"Kaufman",0.053,1098,2021-05-16
"Kendall",0.03,453,2021-05-16
"Kenedy",0,5,2021-05-16
"Kent",NA,1,2021-05-16
"Kerr",0.067,170,2021-05-16
"Kimble",0.125,22,2021-05-16
"King",NA,0,2021-05-16
"Kinney",0,10,2021-05-16
"Kleberg",0.05,169,2021-05-16
"Knox",0,2,2021-05-16
"La Salle",0.068,115,2021-05-16
"Lamar",0.011,155,2021-05-16
"Lamb",0,39,2021-05-16
"Lampasas",0.009,307,2021-05-16
"Lavaca",0.037,157,2021-05-16
"Lee",0.022,205,2021-05-16
"Leon",0.014,159,2021-05-16
"Liberty",0.076,811,2021-05-16
"Limestone",0.024,172,2021-05-16
"Lipscomb",NA,1,2021-05-16
"Live Oak",0.058,77,2021-05-16
"Llano",0.012,376,2021-05-16
"Loving",NA,1,2021-05-16
"Lubbock",0.027,1949,2021-05-16
"Lynn",0.083,6,2021-05-16
"Madison",0.057,135,2021-05-16
"Marion",0,19,2021-05-16
"Martin",0,11,2021-05-16
"Mason",0,12,2021-05-16
"Matagorda",0.103,448,2021-05-16
"Maverick",0.031,348,2021-05-16
"McCulloch",0,16,2021-05-16
"McLennan",0.021,4695,2021-05-16
"McMullen",0,1,2021-05-16
"Medina",0.065,522,2021-05-16
"Menard",0,5,2021-05-16
"Midland",0.078,567,2021-05-16
"Milam",0.041,269,2021-05-16
"Mills",0,48,2021-05-16
"Mitchell",0,208,2021-05-16
"Montague",0.016,78,2021-05-16
"Montgomery",0.061,6251,2021-05-16
"Moore",0.036,63,2021-05-16
"Morris",0.095,24,2021-05-16
"Motley",0.333,2,2021-05-16
"Nacogdoches",0.063,396,2021-05-16
"Navarro",0.024,336,2021-05-16
"Newton",0.053,49,2021-05-16
"Nolan",0,27,2021-05-16
"Nueces",0.067,2060,2021-05-16
"Ochiltree",0.5,12,2021-05-16
"Oldham",0.333,10,2021-05-16
"Orange",0.093,513,2021-05-16
"Palo Pinto",0.03,115,2021-05-16
"Panola",0.044,88,2021-05-16
"Parker",0.058,872,2021-05-16
"Parmer",0.091,17,2021-05-16
"Pecos",0,155,2021-05-16
"Polk",0.053,418,2021-05-16
"Potter",0.045,910,2021-05-16
"Presidio",0,6,2021-05-16
"Rains",0,36,2021-05-16
"Randall",0.067,717,2021-05-16
"Reagan",0,2,2021-05-16
"Real",0,6,2021-05-16
"Red River",0.042,31,2021-05-16
"Reeves",0.07,223,2021-05-16
"Refugio",0.059,21,2021-05-16
"Roberts",0,0,2021-05-16
"Robertson",0.052,210,2021-05-16
"Rockwall",0.018,1030,2021-05-16
"Runnels",0.1,18,2021-05-16
"Rusk",0.014,264,2021-05-16
"Sabine",0.011,80,2021-05-16
"San Augustine",0.1,42,2021-05-16
"San Jacinto",0.086,161,2021-05-16
"San Patricio",0.083,337,2021-05-16
"San Saba",0.018,122,2021-05-16
"Schleicher",0,2,2021-05-16
"Scurry",0.017,46,2021-05-16
"Shackelford",0,5,2021-05-16
"Shelby",0.015,96,2021-05-16
"Sherman",0,4,2021-05-16
"Smith",0.047,1095,2021-05-16
"Somervell",0,27,2021-05-16
"Starr",0.062,431,2021-05-16
"Stephens",0.009,18,2021-05-16
"Sterling",0,1,2021-05-16
"Stonewall",0,2,2021-05-16
"Sutton",0,5,2021-05-16
"Swisher",0.005,209,2021-05-16
"Tarrant",0.036,18090,2021-05-16
"Taylor",0.01,897,2021-05-16
"Terrell",NA,0,2021-05-16
"Terry",0.125,24,2021-05-16
"Throckmorton",0,1,2021-05-16
"Titus",0.057,79,2021-05-16
"Tom Green",0.025,267,2021-05-16
"Travis",0.02,20623,2021-05-16
"Trinity",0.051,121,2021-05-16
"Tyler",0.026,101,2021-05-16
"Upshur",0.037,179,2021-05-16
"Upton",0,7,2021-05-16
"Uvalde",0.086,154,2021-05-16
"Val Verde",0.021,370,2021-05-16
"Van Zandt",0.072,204,2021-05-16
"Victoria",0.143,636,2021-05-16
"Walker",0.028,1311,2021-05-16
"Waller",0.052,547,2021-05-16
"Ward",0,16,2021-05-16
"Washington",0.043,545,2021-05-16
"Webb",0.036,3143,2021-05-16
"Wharton",0.087,349,2021-05-16
"Wheeler",0.111,11,2021-05-16
"Wichita",0.032,431,2021-05-16
"Wilbarger",0.026,73,2021-05-16
"Willacy",0.04,530,2021-05-16
"Williamson",0.026,9001,2021-05-16
"Wilson",0.034,465,2021-05-16
"Winkler",0,7,2021-05-16
"Wise",0.041,592,2021-05-16
"Wood",0.02,152,2021-05-16
"Yoakum",0,4,2021-05-16
"Young",0.024,61,2021-05-16
"Zapata",0.014,114,2021-05-16
"Zavala",0.056,53,2021-05-16
