"County","TPR_CPR","Tests","Date"
"Hardeman",0.087,30,2021-10-30
"Hardin",0.034,383,2021-10-30
"Harris",0.05,76856,2021-10-30
"Harrison",0.062,234,2021-10-30
"Hartley",0,0,2021-10-30
"Haskell",0.048,9,2021-10-30
"Hays",0.085,5127,2021-10-30
"Hemphill",0.2,6,2021-10-30
"Henderson",0.087,593,2021-10-30
"Hidalgo",0.049,8242,2021-10-30
"Hill",0.054,267,2021-10-30
"Hockley",0.174,291,2021-10-30
"Hood",0.077,611,2021-10-30
"Hopkins",0.079,323,2021-10-30
"Houston",0.028,248,2021-10-30
"Howard",0.059,130,2021-10-30
"Hudspeth",0.045,19,2021-10-30
"Hunt",0.071,841,2021-10-30
"Hutchinson",0.373,150,2021-10-30
"Irion",0,4,2021-10-30
"Jack",0.185,91,2021-10-30
"Jackson",0,100,2021-10-30
"Jasper",0.067,306,2021-10-30
"Jeff Davis",0.222,6,2021-10-30
"Jefferson",0.05,1534,2021-10-30
"Jim Hogg",0.045,35,2021-10-30
"Jim Wells",0.049,996,2021-10-30
"Johnson",0.077,2081,2021-10-30
"Jones",0.073,56,2021-10-30
"Karnes",0.083,106,2021-10-30
"Kaufman",0.068,1579,2021-10-30
"Kendall",0.038,436,2021-10-30
"Kenedy",0,2,2021-10-30
"Kent",0,0,2021-10-30
"Kerr",0.026,430,2021-10-30
"Kimble",0.286,5,2021-10-30
"King",1,3,2021-10-30
"Kinney",0.069,21,2021-10-30
"Kleberg",0.058,145,2021-10-30
"Knox",0.333,13,2021-10-30
"La Salle",0.19,240,2021-10-30
"Lamar",0.055,251,2021-10-30
"Lamb",0.069,73,2021-10-30
"Lampasas",0.051,296,2021-10-30
"Lavaca",0.047,137,2021-10-30
"Lee",0.155,162,2021-10-30
"Leon",0.038,159,2021-10-30
"Liberty",0.054,1024,2021-10-30
"Limestone",0.024,294,2021-10-30
"Lipscomb",0.6,5,2021-10-30
"Live Oak",0.021,223,2021-10-30
"Llano",0.092,228,2021-10-30
"Loving",0,1,2021-10-30
"Lubbock",0.065,2872,2021-10-30
"Lynn",0,18,2021-10-30
"Madison",0.118,141,2021-10-30
"Marion",0.029,40,2021-10-30
"Martin",0.147,76,2021-10-30
"Mason",0,12,2021-10-30
"Matagorda",0.026,352,2021-10-30
"Maverick",0.107,487,2021-10-30
"McCulloch",0.104,65,2021-10-30
"McLennan",0.03,5771,2021-10-30
"McMullen",0,2,2021-10-30
"Medina",0.026,792,2021-10-30
"Menard",0,6,2021-10-30
"Midland",0.107,814,2021-10-30
"Milam",0.121,270,2021-10-30
"Mills",0.032,75,2021-10-30
"Mitchell",0.241,249,2021-10-30
"Montague",0.12,176,2021-10-30
"Montgomery",0.057,7413,2021-10-30
"Moore",0.271,156,2021-10-30
"Morris",0.093,68,2021-10-30
"Motley",0,4,2021-10-30
"Nacogdoches",0.044,513,2021-10-30
"Navarro",0.051,518,2021-10-30
"Newton",0.019,85,2021-10-30
"Nolan",0,27,2021-10-30
"Nueces",0.067,3054,2021-10-30
"Ochiltree",0.489,40,2021-10-30
"Oldham",0.333,15,2021-10-30
"Orange",0.032,410,2021-10-30
"Palo Pinto",0.184,310,2021-10-30
"Panola",0.062,135,2021-10-30
"Parker",0.106,1857,2021-10-30
"Parmer",0.103,23,2021-10-30
"Pecos",0.132,187,2021-10-30
"Polk",0.044,352,2021-10-30
"Potter",0.107,1214,2021-10-30
"Presidio",0,14,2021-10-30
"Rains",0.107,78,2021-10-30
"Randall",0.094,946,2021-10-30
"Reagan",0.333,7,2021-10-30
"Real",0.273,30,2021-10-30
"Red River",0.079,58,2021-10-30
"Reeves",0.321,134,2021-10-30
"Refugio",0,21,2021-10-30
"Roberts",0,2,2021-10-30
"Robertson",0.068,196,2021-10-30
"Rockwall",0.056,1420,2021-10-30
"Runnels",0,53,2021-10-30
"Rusk",0.044,226,2021-10-30
"Sabine",0.027,78,2021-10-30
"San Augustine",0,116,2021-10-30
"San Jacinto",0.105,153,2021-10-30
"San Patricio",0.065,414,2021-10-30
"San Saba",0.132,47,2021-10-30
"Schleicher",0,2,2021-10-30
"Scurry",0.033,278,2021-10-30
"Shackelford",0,9,2021-10-30
"Shelby",0.052,233,2021-10-30
"Sherman",0,4,2021-10-30
"Smith",0.052,2064,2021-10-30
"Somervell",0.091,108,2021-10-30
"Starr",0.064,1045,2021-10-30
"Stephens",0.15,62,2021-10-30
"Sterling",0,8,2021-10-30
"Stonewall",0,2,2021-10-30
"Sutton",0,3,2021-10-30
"Swisher",0.026,90,2021-10-30
"Tarrant",0.062,32359,2021-10-30
"Taylor",0.066,902,2021-10-30
"Terrell",NA,1,2021-10-30
"Terry",0,65,2021-10-30
"Throckmorton",0,3,2021-10-30
"Titus",0.018,253,2021-10-30
"Tom Green",0.082,652,2021-10-30
"Travis",0.037,28248,2021-10-30
"Trinity",0.093,110,2021-10-30
"Tyler",0.052,151,2021-10-30
"Upshur",0.091,123,2021-10-30
"Upton",0.083,11,2021-10-30
"Uvalde",0.102,322,2021-10-30
"Val Verde",0.033,449,2021-10-30
"Van Zandt",0.064,320,2021-10-30
"Victoria",0.032,534,2021-10-30
"Walker",0.032,1200,2021-10-30
"Waller",0.043,715,2021-10-30
"Ward",0.188,27,2021-10-30
"Washington",0.055,531,2021-10-30
"Webb",0.067,4952,2021-10-30
"Wharton",0.032,375,2021-10-30
"Wheeler",0.071,14,2021-10-30
"Wichita",0.077,1187,2021-10-30
"Wilbarger",0.217,165,2021-10-30
"Willacy",0.056,522,2021-10-30
"Williamson",0.056,9205,2021-10-30
"Wilson",0.039,510,2021-10-30
"Winkler",0.514,41,2021-10-30
"Wise",0.067,798,2021-10-30
"Wood",0.044,241,2021-10-30
"Yoakum",0.091,20,2021-10-30
"Young",0.041,113,2021-10-30
"Zapata",0,69,2021-10-30
"Zavala",0.066,72,2021-10-30
