"County","TPR_CPR","Tests","Date"
"Stonewall",0.5,3,2021-09-05
"Sutton",0.333,6,2021-09-05
"Swisher",0.207,220,2021-09-05
"Tarrant",0.167,57575,2021-09-05
"Taylor",0.123,1044,2021-09-05
"Terrell",0,8,2021-09-05
"Terry",0.017,44,2021-09-05
"Throckmorton",0.071,21,2021-09-05
"Titus",0.149,1006,2021-09-05
"Tom Green",0.165,1848,2021-09-05
"Travis",0.089,35414,2021-09-05
"Trinity",0.181,448,2021-09-05
"Tyler",0.213,376,2021-09-05
"Upshur",0.226,432,2021-09-05
"Upton",0.333,14,2021-09-05
"Uvalde",0.241,1247,2021-09-05
"Val Verde",0.145,1992,2021-09-05
"Van Zandt",0.249,552,2021-09-05
"Victoria",0.269,2039,2021-09-05
"Walker",0.155,3292,2021-09-05
"Waller",0.164,1271,2021-09-05
"Ward",0.237,64,2021-09-05
"Washington",0.171,771,2021-09-05
"Webb",0.093,8753,2021-09-05
"Wharton",0.279,1024,2021-09-05
"Wheeler",0.244,34,2021-09-05
"Wichita",0.236,3254,2021-09-05
"Wilbarger",0.134,294,2021-09-05
"Willacy",0.095,984,2021-09-05
"Williamson",0.125,16105,2021-09-05
"Wilson",0.213,1081,2021-09-05
"Winkler",0.261,21,2021-09-05
"Wise",0.27,1658,2021-09-05
"Wood",0.235,797,2021-09-05
"Yoakum",0.026,58,2021-09-05
"Young",0.174,183,2021-09-05
"Zapata",0.118,75,2021-09-05
"Zavala",0.179,275,2021-09-05
