"County","TPR_CPR","Tests","Date"
"Motley",0.125,8,2021-01-16
"Nacogdoches",0.134,837,2021-01-16
"Navarro",0.162,691,2021-01-16
"Newton",0.162,80,2021-01-16
"Nolan",0.179,173,2021-01-16
"Nueces",0.125,5380,2021-01-16
"Ochiltree",0.167,18,2021-01-16
"Oldham",0.4,10,2021-01-16
"Orange",0.118,773,2021-01-16
"Palo Pinto",0.267,427,2021-01-16
"Panola",0.14,243,2021-01-16
"Parker",0.252,2367,2021-01-16
"Parmer",0.074,27,2021-01-16
"Pecos",0.122,344,2021-01-16
"Polk",0.145,620,2021-01-16
"Potter",0.098,1139,2021-01-16
"Presidio",0.075,227,2021-01-16
"Rains",0.164,73,2021-01-16
"Randall",0.092,967,2021-01-16
"Reagan",0,5,2021-01-16
"Real",0.155,110,2021-01-16
"Red River",0.039,178,2021-01-16
"Reeves",0.074,175,2021-01-16
"Refugio",0.329,73,2021-01-16
"Roberts",0.25,4,2021-01-16
"Robertson",0.228,364,2021-01-16
"Rockwall",0.141,4033,2021-01-16
"Runnels",0.221,95,2021-01-16
"Rusk",0.186,333,2021-01-16
"Sabine",0.083,84,2021-01-16
"San Augustine",0.063,127,2021-01-16
"San Jacinto",0.13,300,2021-01-16
"San Patricio",0.167,807,2021-01-16
"San Saba",0.235,34,2021-01-16
"Schleicher",0.176,17,2021-01-16
"Scurry",0.202,352,2021-01-16
"Shackelford",0.19,21,2021-01-16
"Shelby",0.089,314,2021-01-16
"Sherman",0.75,4,2021-01-16
"Smith",0.136,3653,2021-01-16
"Somervell",0.325,80,2021-01-16
"Starr",0.212,2499,2021-01-16
"Stephens",0.097,93,2021-01-16
"Sterling",0.133,15,2021-01-16
"Stonewall",0,5,2021-01-16
"Sutton",0.276,29,2021-01-16
"Swisher",0.06,67,2021-01-16
"Tarrant",0.231,55577,2021-01-16
"Taylor",0.069,2073,2021-01-16
"Terrell",0.25,8,2021-01-16
"Terry",0.157,83,2021-01-16
"Throckmorton",0.111,18,2021-01-16
"Titus",0.092,757,2021-01-16
"Tom Green",0.083,2146,2021-01-16
"Travis",0.121,32698,2021-01-16
"Trinity",0.085,507,2021-01-16
"Tyler",0.207,140,2021-01-16
"Upshur",0.14,335,2021-01-16
"Upton",0,10,2021-01-16
"Uvalde",0.232,1123,2021-01-16
"Val Verde",0.275,1947,2021-01-16
"Van Zandt",0.213,502,2021-01-16
"Victoria",0.223,749,2021-01-16
"Walker",0.106,3024,2021-01-16
"Waller",0.135,1223,2021-01-16
"Ward",0.227,128,2021-01-16
"Washington",0.123,1575,2021-01-16
"Webb",0.203,18851,2021-01-16
"Wharton",0.197,851,2021-01-16
"Wheeler",0.276,29,2021-01-16
"Wichita",0.189,2506,2021-01-16
"Wilbarger",0.262,164,2021-01-16
"Willacy",0.136,809,2021-01-16
"Williamson",0.156,15949,2021-01-16
"Wilson",0.203,1231,2021-01-16
"Winkler",0.31,29,2021-01-16
"Wise",0.226,1565,2021-01-16
"Wood",0.25,360,2021-01-16
"Yoakum",0.067,15,2021-01-16
"Young",0.291,175,2021-01-16
"Zapata",0.208,674,2021-01-16
"Zavala",0.288,607,2021-01-16
