"County","TPR_CPR","Tests","Date"
"Kleberg",0.071,216,2021-04-29
"Knox",0,9,2021-04-29
"La Salle",0.042,42,2021-04-29
"Lamar",0.03,212,2021-04-29
"Lamb",0.062,31,2021-04-29
"Lampasas",0.036,262,2021-04-29
"Lavaca",0.058,143,2021-04-29
"Lee",0.06,174,2021-04-29
"Leon",0.041,143,2021-04-29
"Liberty",0.091,1000,2021-04-29
"Limestone",0.033,273,2021-04-29
"Lipscomb",0,3,2021-04-29
"Live Oak",0.023,87,2021-04-29
"Llano",0.008,405,2021-04-29
"Loving",NA,2,2021-04-29
"Lubbock",0.018,2303,2021-04-29
"Lynn",0,30,2021-04-29
"Madison",0.067,135,2021-04-29
"Marion",0,33,2021-04-29
"Martin",0.375,8,2021-04-29
"Mason",0,15,2021-04-29
"Matagorda",0.146,482,2021-04-29
"Maverick",0.038,564,2021-04-29
"McCulloch",0,16,2021-04-29
"McLennan",0.013,3070,2021-04-29
"McMullen",0,4,2021-04-29
"Medina",0.06,419,2021-04-29
"Menard",0,3,2021-04-29
"Midland",0.091,639,2021-04-29
"Milam",0.025,265,2021-04-29
"Mills",0.05,138,2021-04-29
"Mitchell",0,41,2021-04-29
"Montague",0.015,99,2021-04-29
"Montgomery",0.078,8323,2021-04-29
"Moore",0.017,99,2021-04-29
"Morris",0.071,24,2021-04-29
"Motley",0,3,2021-04-29
"Nacogdoches",0.078,421,2021-04-29
"Navarro",0.043,218,2021-04-29
"Newton",0.062,83,2021-04-29
"Nolan",0.125,38,2021-04-29
"Nueces",0.083,2570,2021-04-29
"Ochiltree",0.2,18,2021-04-29
"Oldham",0,8,2021-04-29
"Orange",0.068,530,2021-04-29
"Palo Pinto",0.043,114,2021-04-29
"Panola",0.059,55,2021-04-29
"Parker",0.06,1083,2021-04-29
"Parmer",0.125,28,2021-04-29
"Pecos",0.032,137,2021-04-29
"Polk",0.065,818,2021-04-29
"Potter",0.031,1093,2021-04-29
"Presidio",0,6,2021-04-29
"Rains",0.042,50,2021-04-29
"Randall",0.057,895,2021-04-29
"Reagan",0,4,2021-04-29
"Real",0,11,2021-04-29
"Red River",0.133,84,2021-04-29
"Reeves",0.002,428,2021-04-29
"Refugio",0.167,35,2021-04-29
"Roberts",NA,1,2021-04-29
"Robertson",0.067,198,2021-04-29
"Rockwall",0.029,1344,2021-04-29
"Runnels",0,31,2021-04-29
"Rusk",0.058,123,2021-04-29
"Sabine",0.013,35,2021-04-29
"San Augustine",0,54,2021-04-29
"San Jacinto",0.076,203,2021-04-29
"San Patricio",0.101,395,2021-04-29
"San Saba",0.071,37,2021-04-29
"Schleicher",0,7,2021-04-29
"Scurry",0.081,194,2021-04-29
"Shackelford",0,5,2021-04-29
"Shelby",0.06,122,2021-04-29
"Sherman",0,3,2021-04-29
"Smith",0.042,1457,2021-04-29
"Somervell",0.077,33,2021-04-29
"Starr",0.066,448,2021-04-29
"Stephens",0,22,2021-04-29
"Sterling",0,1,2021-04-29
"Stonewall",0,0,2021-04-29
"Sutton",0,6,2021-04-29
"Swisher",0.071,59,2021-04-29
"Tarrant",0.049,22890,2021-04-29
"Taylor",0.065,803,2021-04-29
"Terrell",0,2,2021-04-29
"Terry",0,124,2021-04-29
"Throckmorton",0,4,2021-04-29
"Titus",0.063,107,2021-04-29
"Tom Green",0.023,345,2021-04-29
"Travis",0.03,21934,2021-04-29
"Trinity",0.07,187,2021-04-29
"Tyler",0.035,150,2021-04-29
"Upshur",0.023,120,2021-04-29
"Upton",0,3,2021-04-29
"Uvalde",0.043,193,2021-04-29
"Val Verde",0.029,562,2021-04-29
"Van Zandt",0.075,292,2021-04-29
"Victoria",0.154,774,2021-04-29
"Walker",0.052,1938,2021-04-29
"Waller",0.049,759,2021-04-29
"Ward",0.143,43,2021-04-29
"Washington",0.034,686,2021-04-29
"Webb",0.046,4218,2021-04-29
"Wharton",0.093,470,2021-04-29
"Wheeler",0,9,2021-04-29
"Wichita",0.02,823,2021-04-29
"Wilbarger",0.033,140,2021-04-29
"Willacy",0.05,658,2021-04-29
"Williamson",0.037,9617,2021-04-29
"Wilson",0.055,486,2021-04-29
"Winkler",0,7,2021-04-29
"Wise",0.03,564,2021-04-29
"Wood",0.062,154,2021-04-29
"Yoakum",0,12,2021-04-29
"Young",0.022,85,2021-04-29
"Zapata",0,66,2021-04-29
"Zavala",0,59,2021-04-29
