"County","TPR_CPR","Tests","Date"
"Franklin",0,18,2022-06-04
"Freestone",0.108,45,2022-06-04
"Frio",0.027,392,2022-06-04
"Gaines",0,11,2022-06-04
"Galveston",0.231,2809,2022-06-04
"Garza",0.2,4,2022-06-04
"Gillespie",0.194,96,2022-06-04
"Glasscock",,0,2022-06-04
"Goliad",0.235,24,2022-06-04
"Gonzales",0.077,55,2022-06-04
"Gray",0.143,13,2022-06-04
"Grayson",0.275,286,2022-06-04
"Gregg",0.142,178,2022-06-04
"Grimes",0.149,218,2022-06-04
"Guadalupe",0.147,508,2022-06-04
"Hale",0.065,86,2022-06-04
"Hall",0.364,11,2022-06-04
"Hamilton",0.033,21,2022-06-04
"Hansford",0.25,5,2022-06-04
"Hardeman",0.083,14,2022-06-04
"Hardin",0.2,163,2022-06-04
"Harris",0.215,30233,2022-06-04
"Harrison",0.194,60,2022-06-04
"Hartley",,0,2022-06-04
"Haskell",0.042,2,2022-06-04
"Hays",0.212,1173,2022-06-04
"Hemphill",0,1,2022-06-04
"Henderson",0.159,132,2022-06-04
"Hidalgo",0.188,3267,2022-06-04
"Hill",0.064,64,2022-06-04
"Hockley",0.1,127,2022-06-04
"Hood",0.164,158,2022-06-04
"Hopkins",0.049,48,2022-06-04
"Houston",0.05,27,2022-06-04
"Howard",0.316,23,2022-06-04
"Hudspeth",0.214,19,2022-06-04
"Hunt",0.149,179,2022-06-04
"Hutchinson",0.444,8,2022-06-04
"Irion",0.077,25,2022-06-04
"Jack",0,28,2022-06-04
"Jackson",0.164,49,2022-06-04
"Jasper",0.125,117,2022-06-04
"Jeff Davis",0,5,2022-06-04
"Jefferson",0.166,711,2022-06-04
"Jim Hogg",0.312,13,2022-06-04
"Jim Wells",0.141,211,2022-06-04
"Johnson",0.169,639,2022-06-04
"Jones",0.118,57,2022-06-04
"Karnes",0.062,30,2022-06-04
"Kaufman",0.162,561,2022-06-04
"Kendall",0.142,212,2022-06-04
"Kenedy",0,0,2022-06-04
"Kent",0,1,2022-06-04
"Kerr",0.179,80,2022-06-04
"Kimble",0.143,5,2022-06-04
"King",,0,2022-06-04
"Kinney",0.143,9,2022-06-04
"Kleberg",0.298,55,2022-06-04
"Knox",,0,2022-06-04
"La Salle",0.1,11,2022-06-04
"Lamar",0.1,70,2022-06-04
"Lamb",0.235,13,2022-06-04
"Lampasas",0.076,139,2022-06-04
"Lavaca",0.045,47,2022-06-04
"Lee",0,44,2022-06-04
"Leon",0.075,60,2022-06-04
"Liberty",0.125,308,2022-06-04
"Limestone",0.136,31,2022-06-04
"Lipscomb",,2,2022-06-04
"Live Oak",0.182,26,2022-06-04
"Llano",0.19,58,2022-06-04
"Loving",0.214,10,2022-06-04
"Lubbock",0.113,918,2022-06-04
"Lynn",0.143,5,2022-06-04
"Madison",0.154,64,2022-06-04
"Marion",0.111,5,2022-06-04
"Martin",0.091,28,2022-06-04
"Mason",0,7,2022-06-04
"Matagorda",0.065,151,2022-06-04
"Maverick",0.163,142,2022-06-04
"McCulloch",0.214,19,2022-06-04
"McLennan",0.116,665,2022-06-04
"McMullen",0,11,2022-06-04
"Medina",0.15,151,2022-06-04
"Menard",0.5,3,2022-06-04
"Midland",0.082,251,2022-06-04
"Milam",0.129,76,2022-06-04
"Mills",0,14,2022-06-04
"Mitchell",0,8,2022-06-04
"Montague",0.192,24,2022-06-04
"Montgomery",0.185,3532,2022-06-04
"Moore",0.5,20,2022-06-04
"Morris",0,24,2022-06-04
"Motley",1,1,2022-06-04
"Nacogdoches",0.049,267,2022-06-04
"Navarro",0.172,59,2022-06-04
"Newton",0.091,50,2022-06-04
"Nolan",0.071,9,2022-06-04
"Nueces",0.16,1543,2022-06-04
"Ochiltree",0.333,11,2022-06-04
"Oldham",0,5,2022-06-04
"Orange",0.136,195,2022-06-04
"Palo Pinto",0.146,69,2022-06-04
"Panola",0.216,51,2022-06-04
"Parker",0.136,520,2022-06-04
"Parmer",0,5,2022-06-04
"Pecos",0.278,28,2022-06-04
"Polk",0.079,122,2022-06-04
"Potter",0.097,249,2022-06-04
"Presidio",0.077,7,2022-06-04
"Rains",0.105,23,2022-06-04
"Randall",0.065,173,2022-06-04
"Reagan",0,2,2022-06-04
"Real",0,12,2022-06-04
"Red River",0.136,31,2022-06-04
"Reeves",0.111,53,2022-06-04
"Refugio",0.333,24,2022-06-04
"Roberts",1,2,2022-06-04
"Robertson",0.1,45,2022-06-04
"Rockwall",0.195,305,2022-06-04
"Runnels",0.571,6,2022-06-04
"Rusk",0.048,65,2022-06-04
"Sabine",0.053,21,2022-06-04
"San Augustine",0,13,2022-06-04
"San Jacinto",0.093,65,2022-06-04
"San Patricio",0.189,322,2022-06-04
"San Saba",0,5,2022-06-04
"Schleicher",,0,2022-06-04
"Scurry",0.081,72,2022-06-04
"Shackelford",0,0,2022-06-04
"Shelby",0.038,62,2022-06-04
"Sherman",0,2,2022-06-04
"Smith",0.109,686,2022-06-04
"Somervell",0,8,2022-06-04
"Starr",0.18,162,2022-06-04
"Stephens",0,11,2022-06-04
"Sterling",,0,2022-06-04
"Stonewall",,0,2022-06-04
"Sutton",,0,2022-06-04
"Swisher",0.286,18,2022-06-04
"Tarrant",0.164,8787,2022-06-04
"Taylor",0.132,121,2022-06-04
"Terrell",0,6,2022-06-04
"Terry",0.125,7,2022-06-04
"Throckmorton",0.5,1,2022-06-04
"Titus",0.075,99,2022-06-04
"Tom Green",0.15,85,2022-06-04
"Travis",0.201,8831,2022-06-04
"Trinity",0.121,34,2022-06-04
"Tyler",0.04,41,2022-06-04
"Upshur",0,28,2022-06-04
"Upton",0,3,2022-06-04
"Uvalde",0.169,92,2022-06-04
"Val Verde",0.052,452,2022-06-04
"Van Zandt",0.164,110,2022-06-04
"Victoria",0.184,277,2022-06-04
"Walker",0.083,462,2022-06-04
"Waller",0.186,178,2022-06-04
"Ward",0,3,2022-06-04
"Washington",0.133,130,2022-06-04
"Webb",0.22,911,2022-06-04
"Wharton",0.117,121,2022-06-04
"Wheeler",0,2,2022-06-04
"Wichita",0.205,240,2022-06-04
"Wilbarger",0.061,56,2022-06-04
"Willacy",0.171,110,2022-06-04
"Williamson",0.197,3680,2022-06-04
"Wilson",0.174,128,2022-06-04
"Winkler",0,6,2022-06-04
"Wise",0.19,165,2022-06-04
"Wood",0.038,66,2022-06-04
"Yoakum",0.3,8,2022-06-04
"Young",0.167,24,2022-06-04
"Zapata",0,32,2022-06-04
"Zavala",0.167,20,2022-06-04
