"County","TPR_CPR","Tests","Date"
"Crockett",0,6,2022-08-22
"Crosby",0.133,20,2022-08-22
"Culberson",0.2,8,2022-08-22
"Dallam",0,5,2022-08-22
"Dallas",0.298,15919,2022-08-22
"Dawson",0.053,18,2022-08-22
"Deaf Smith",0.455,70,2022-08-22
"Delta",0.2,11,2022-08-22
"Denton",0.295,4188,2022-08-22
"DeWitt",0.306,116,2022-08-22
"Dickens",0.333,6,2022-08-22
"Dimmit",0.125,26,2022-08-22
"Donley",0,5,2022-08-22
"Duval",0.371,117,2022-08-22
"Eastland",0.256,53,2022-08-22
"Ector",0.347,396,2022-08-22
"Edwards",0.286,22,2022-08-22
"El Paso",0.241,6649,2022-08-22
"Ellis",0.259,840,2022-08-22
"Erath",0.2,110,2022-08-22
"Falls",0.347,67,2022-08-22
"Fannin",0.08,204,2022-08-22
"Fayette",0.263,44,2022-08-22
"Fisher",0,3,2022-08-22
"Floyd",0.188,18,2022-08-22
"Foard",0.2,8,2022-08-22
"Fort Bend",0.243,5593,2022-08-22
"Franklin",0.312,35,2022-08-22
"Freestone",0.292,156,2022-08-22
"Frio",0.062,388,2022-08-22
"Gaines",0.6,16,2022-08-22
"Galveston",0.204,3239,2022-08-22
"Garza",0.364,12,2022-08-22
"Gillespie",0.16,89,2022-08-22
"Glasscock",0,3,2022-08-22
"Goliad",0.219,30,2022-08-22
"Gonzales",0.22,54,2022-08-22
"Gray",0.353,35,2022-08-22
"Grayson",0.259,456,2022-08-22
"Gregg",0.222,210,2022-08-22
"Grimes",0.194,212,2022-08-22
"Guadalupe",0.283,524,2022-08-22
"Hale",0.323,125,2022-08-22
"Hall",0.444,10,2022-08-22
"Hamilton",0.312,77,2022-08-22
"Hansford",0.375,9,2022-08-22
"Hardeman",0,11,2022-08-22
"Hardin",0.218,260,2022-08-22
"Harris",0.223,33097,2022-08-22
"Harrison",0.299,99,2022-08-22
"Hartley",0,1,2022-08-22
"Haskell",0.4,11,2022-08-22
"Hays",0.303,1491,2022-08-22
"Hemphill",1,5,2022-08-22
"Henderson",0.322,355,2022-08-22
"Hidalgo",0.224,4990,2022-08-22
"Hill",0.246,131,2022-08-22
"Hockley",0.299,139,2022-08-22
"Hood",0.244,206,2022-08-22
"Hopkins",0.263,107,2022-08-22
"Houston",0.293,52,2022-08-22
"Howard",0.086,45,2022-08-22
"Hudspeth",0.083,20,2022-08-22
"Hunt",0.311,367,2022-08-22
"Hutchinson",0.364,27,2022-08-22
"Irion",0.6,14,2022-08-22
"Jack",0.316,27,2022-08-22
"Jackson",0.304,91,2022-08-22
"Jasper",0.26,162,2022-08-22
"Jeff Davis",0.111,12,2022-08-22
"Jefferson",0.246,939,2022-08-22
"Jim Hogg",0.273,8,2022-08-22
"Jim Wells",0.128,448,2022-08-22
"Johnson",0.255,951,2022-08-22
"Jones",0.085,122,2022-08-22
"Karnes",0.233,52,2022-08-22
"Kaufman",0.294,832,2022-08-22
"Kendall",0.175,227,2022-08-22
"Kenedy",0,4,2022-08-22
"Kent",0,1,2022-08-22
"Kerr",0.239,159,2022-08-22
"Kimble",0.375,12,2022-08-22
"King",,0,2022-08-22
"Kinney",0,13,2022-08-22
"Kleberg",0.301,128,2022-08-22
"Knox",0,6,2022-08-22
"La Salle",0.176,38,2022-08-22
"Lamar",0.2,125,2022-08-22
"Lamb",0.231,226,2022-08-22
"Lampasas",0.167,164,2022-08-22
"Lavaca",0.19,64,2022-08-22
"Lee",0.132,49,2022-08-22
"Leon",0.219,80,2022-08-22
"Liberty",0.236,622,2022-08-22
"Limestone",0.255,70,2022-08-22
"Lipscomb",,2,2022-08-22
"Live Oak",0.4,28,2022-08-22
"Llano",0.213,90,2022-08-22
"Loving",0.062,24,2022-08-22
"Lubbock",0.279,1402,2022-08-22
"Lynn",0.333,13,2022-08-22
"Madison",0.205,63,2022-08-22
"Marion",0.15,20,2022-08-22
"Martin",0.235,16,2022-08-22
"Mason",0.3,18,2022-08-22
"Matagorda",0.229,207,2022-08-22
"Maverick",0.318,224,2022-08-22
"McCulloch",0.375,20,2022-08-22
"McLennan",0.243,1188,2022-08-22
"McMullen",0,3,2022-08-22
"Medina",0.226,222,2022-08-22
"Menard",0.2,5,2022-08-22
"Midland",0.292,548,2022-08-22
"Milam",0.129,134,2022-08-22
"Mills",0.286,18,2022-08-22
"Mitchell",0.222,11,2022-08-22
"Montague",0.289,52,2022-08-22
"Montgomery",0.226,3636,2022-08-22
"Moore",0.278,26,2022-08-22
"Morris",0.068,59,2022-08-22
"Motley",0,1,2022-08-22
"Nacogdoches",0.166,413,2022-08-22
"Navarro",0.254,76,2022-08-22
"Newton",0.179,40,2022-08-22
"Nolan",0,7,2022-08-22
"Nueces",0.218,2572,2022-08-22
"Ochiltree",0.333,22,2022-08-22
"Oldham",0.4,6,2022-08-22
"Orange",0.269,286,2022-08-22
"Palo Pinto",0.271,200,2022-08-22
"Panola",0.066,182,2022-08-22
"Parker",0.261,770,2022-08-22
"Parmer",0.222,19,2022-08-22
"Pecos",0.2,77,2022-08-22
"Polk",0.155,225,2022-08-22
"Potter",0.14,437,2022-08-22
"Presidio",0.105,24,2022-08-22
"Rains",0.154,36,2022-08-22
"Randall",0.131,293,2022-08-22
"Reagan",,1,2022-08-22
"Real",0.214,19,2022-08-22
"Red River",0.185,27,2022-08-22
"Reeves",0.288,113,2022-08-22
"Refugio",0.062,31,2022-08-22
"Roberts",,0,2022-08-22
"Robertson",0.188,78,2022-08-22
"Rockwall",0.257,345,2022-08-22
"Runnels",0.2,16,2022-08-22
"Rusk",0.19,176,2022-08-22
"Sabine",0,50,2022-08-22
"San Augustine",0.231,38,2022-08-22
"San Jacinto",0.212,122,2022-08-22
"San Patricio",0.27,468,2022-08-22
"San Saba",0.083,23,2022-08-22
"Schleicher",0,1,2022-08-22
"Scurry",0.196,149,2022-08-22
"Shackelford",0.5,2,2022-08-22
"Shelby",0.237,245,2022-08-22
"Sherman",0.333,3,2022-08-22
"Smith",0.248,800,2022-08-22
"Somervell",0.3,12,2022-08-22
"Starr",0.242,260,2022-08-22
"Stephens",0.5,5,2022-08-22
"Sterling",0,1,2022-08-22
"Stonewall",0,1,2022-08-22
"Sutton",0,3,2022-08-22
"Swisher",0.125,20,2022-08-22
"Tarrant",0.286,12189,2022-08-22
"Taylor",0.432,191,2022-08-22
"Terrell",0,4,2022-08-22
"Terry",0.231,13,2022-08-22
"Throckmorton",,1,2022-08-22
"Titus",0.21,138,2022-08-22
"Tom Green",0.294,254,2022-08-22
"Travis",0.212,8177,2022-08-22
"Trinity",0.255,62,2022-08-22
"Tyler",0.233,106,2022-08-22
"Upshur",0.244,46,2022-08-22
"Upton",0.222,31,2022-08-22
"Uvalde",0.297,112,2022-08-22
"Val Verde",0.062,1343,2022-08-22
"Van Zandt",0.202,145,2022-08-22
"Victoria",0.276,571,2022-08-22
"Walker",0.139,614,2022-08-22
"Waller",0.157,311,2022-08-22
"Ward",0.304,38,2022-08-22
"Washington",0.216,183,2022-08-22
"Webb",0.302,1171,2022-08-22
"Wharton",0.104,189,2022-08-22
"Wheeler",0.5,9,2022-08-22
"Wichita",0.295,490,2022-08-22
"Wilbarger",0.347,90,2022-08-22
"Willacy",0.185,403,2022-08-22
"Williamson",0.25,3430,2022-08-22
"Wilson",0.223,148,2022-08-22
"Winkler",0.4,10,2022-08-22
"Wise",0.325,258,2022-08-22
"Wood",0.346,126,2022-08-22
"Yoakum",0.395,36,2022-08-22
"Young",0.091,24,2022-08-22
"Zapata",0.057,45,2022-08-22
"Zavala",0.3,53,2022-08-22
