"County","TPR_CPR","Tests","Date"
"Roberts",0,2,2021-11-28
"Robertson",0.122,71,2021-11-28
"Rockwall",0.066,842,2021-11-28
"Runnels",0.034,44,2021-11-28
"Rusk",0.052,72,2021-11-28
"Sabine",0.016,88,2021-11-28
"San Augustine",0.053,51,2021-11-28
"San Jacinto",0.06,112,2021-11-28
"San Patricio",0.033,240,2021-11-28
"San Saba",0,14,2021-11-28
"Schleicher",0,2,2021-11-28
"Scurry",0.045,190,2021-11-28
"Shackelford",0.143,10,2021-11-28
"Shelby",0.018,132,2021-11-28
"Sherman",0,2,2021-11-28
"Smith",0.067,1208,2021-11-28
"Somervell",0.167,53,2021-11-28
"Starr",0.016,432,2021-11-28
"Stephens",0.222,27,2021-11-28
"Sterling",0,3,2021-11-28
"Stonewall",NA,1,2021-11-28
"Sutton",0,3,2021-11-28
"Swisher",0.25,31,2021-11-28
"Tarrant",0.073,19997,2021-11-28
"Taylor",0.174,295,2021-11-28
"Terrell",NA,0,2021-11-28
"Terry",0.167,25,2021-11-28
"Throckmorton",0,2,2021-11-28
"Titus",0.065,231,2021-11-28
"Tom Green",0.06,417,2021-11-28
"Travis",0.058,13836,2021-11-28
"Trinity",0.038,49,2021-11-28
"Tyler",0,77,2021-11-28
"Upshur",0.056,75,2021-11-28
"Upton",0,11,2021-11-28
"Uvalde",0.074,146,2021-11-28
"Val Verde",0.042,323,2021-11-28
"Van Zandt",0.102,218,2021-11-28
"Victoria",0.022,342,2021-11-28
"Walker",0.078,510,2021-11-28
"Waller",0.042,453,2021-11-28
"Ward",0.2,10,2021-11-28
"Washington",0.06,226,2021-11-28
"Webb",0.078,2992,2021-11-28
"Wharton",0.025,195,2021-11-28
"Wheeler",0.304,35,2021-11-28
"Wichita",0.106,672,2021-11-28
"Wilbarger",0.133,111,2021-11-28
"Willacy",0.014,269,2021-11-28
"Williamson",0.072,5725,2021-11-28
"Wilson",0.053,266,2021-11-28
"Winkler",0.167,8,2021-11-28
"Wise",0.136,359,2021-11-28
"Wood",0.094,163,2021-11-28
"Yoakum",0,9,2021-11-28
"Young",0.167,18,2021-11-28
"Zapata",0.13,34,2021-11-28
"Zavala",0.119,53,2021-11-28
